horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,8524739.765744304,547299371.3318278,235.41958340968787,2910.2091716809246,2.517194773687613e+16,3.2206324252310354e+18,1239997.8481856335,158651854.3881477,1239998.6368108753,158651854.38198394
2,8719719.591655977,527447384.9321451,243.11263820169813,2942.8924175818634,4.452996114171523e+16,5.697399273445498e+18,1649258.2050117487,211014793.68406957,1649258.9934364709,211014793.67790738
3,8617480.887972634,544534102.1745397,246.21422026754627,2925.2110314900033,4.452996114171523e+16,5.697399273445498e+18,1649258.206256613,211014793.68405986,1649259.0024321254,211014793.67783707
4,9019060.544865921,598926333.9457697,253.32410970618778,2992.47183234117,4.452996114171523e+16,5.697399273445498e+18,1649258.208358881,211014793.6840434,1649259.0047987767,211014793.67781857
5,7833715.996518234,541454695.5618926,242.7946979414819,2788.326864931346,4.452996114171523e+16,5.697399273445498e+18,1649258.1988453213,211014793.68411776,1649258.9754515472,211014793.67804796
6,6221958.128336693,375325394.0843278,230.10909535153624,2483.748773850855,4.452996114171523e+16,5.697399273445498e+18,1649258.1922867738,211014793.68416902,1649258.9549650142,211014793.67820805
7,4942564.135178058,257148569.13563895,222.47913994258138,2212.0278456950973,4.452996114171523e+16,5.697399273445498e+18,1649258.1947071252,211014793.68415013,1649258.9645048408,211014793.6781335
8,3940266.54602651,159302552.2509171,219.3008368456417,1972.8592691542297,4.519210905971611e+16,5.782117987996488e+18,1661474.8925948518,212577862.19883665,1661475.669813083,212577862.19276205
9,4241959.354651518,212732911.19594604,212.9243173905076,2048.5660003581884,4.501252135456685e+16,5.574641314470608e+18,1930242.8029310324,212152760.89098907,1930243.5772592195,212152760.88394395
10,5255758.721214343,246067197.95867875,226.43082279640828,2281.3346643169884,4.447132083219214e+16,5.374302154826104e+18,2040193.3847315991,210872379.62457082,2040194.1571455242,210872379.6170977
11,3570599.7395394295,129976123.69206484,219.67766171889318,1876.7902108580793,4.542666787997092e+16,5.456556665978827e+18,2150143.8749695914,213124484.72976664,2150144.6422177735,213124484.72202614
12,4744614.685724758,216514655.34409058,228.5393683953332,2166.1912341937823,4.510475806259816e+16,5.415442708880323e+18,2144035.5328146443,212367988.0500609,2144036.3027646616,212367988.0422876
13,5584725.477796103,223006381.96908703,228.46368578584082,2352.1330386698573,4.4862867116379144e+16,5.375095073963264e+18,2144035.553722634,211797715.3297863,2144036.301340005,211797715.32221812
