user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,sales,2,540316544.0,438935168.0,18963.150390625,8969.23828125,2.203439936041832,1.9741180092096329,1.1498606353998184,0.6745481342077255,1.2912980616092682,0.7797389924526215
