horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.0003995794627925394,0.002743560337982019,0.007512415502121535,0.018524121476147157,0.1845509168206055,2.364673743717602,0.16626833416570216,0.3961133146423234,0.537288884705439,1.2925890886806264
2,0.0006242040620410999,0.004429652008644829,0.008918568278781276,0.023338020503209413,0.2726978296031088,2.6361842707513654,0.19609899106770584,0.48398658570974945,0.6374616952382578,1.6128336995554295
3,0.0005067321799789645,0.004246976667595692,0.007687926229175337,0.021157220268637384,0.2053307011735701,2.132069989341304,0.17083537402246365,0.4196974819087139,0.5574746274954353,1.4125751104514903
4,0.0003217559818346283,0.003943776062673632,0.00617030442478699,0.016842901340366197,0.12035601495152451,1.8923759744980337,0.1400672747601446,0.31739120011785116,0.45608430365611946,1.0724091276597087
5,0.000267680143874584,0.003929236888547187,0.0059234162891505515,0.015251009269794296,0.09131595550566916,0.8529169655581609,0.1372199069561184,0.2692334534338642,0.446848990751885,0.9072359917721957
6,0.00040804440215630916,0.00472754358235487,0.007424464155654292,0.018786211294347988,0.16917935491125144,2.333365359226606,0.1700129895201263,0.37453296025485383,0.5551973435493979,1.2609026102653238
7,0.0006943580795880044,0.005908090157400283,0.010030159553021709,0.024367067521274325,0.27158215740849767,2.5657291133723437,0.2209648238416238,0.471971084154577,0.7163405241568496,1.5575583702860618
8,0.0009063942219800524,0.006072108201892523,0.011822807334244855,0.027687821269980806,0.37285982509972987,3.235316861901032,0.2560994091088732,0.5543220342864335,0.8283356322214076,1.816650549499766
9,0.0008963109286839149,0.0056260774664585525,0.01179889058725323,0.027515397697845924,0.40135672567841507,4.460901560211237,0.257453899432848,0.5788559531404318,0.8358224234617768,1.9057417092304656
10,0.0006546993870924532,0.004688108480279884,0.009604341526715826,0.02371615505434709,0.29364269589987313,3.255760861620264,0.21155737977365555,0.49888492785873995,0.6923479964116008,1.6891848801301927
11,0.0004936531576508458,0.004689371257542199,0.007779999175962824,0.02081164986950818,0.21727854147402706,3.7441053749467783,0.17402425626008022,0.43242814368557847,0.5715851634273525,1.5384429520263299
12,0.00033587926290939773,0.003617833794045565,0.006593492776146215,0.017099857200904057,0.12576407318113983,1.7635485484955788,0.14908328945811528,0.3217735934805853,0.48608390135442375,1.1132809170036104
13,0.00029398696291390246,0.0033022339431203057,0.00646232632333436,0.01588160261212596,0.10776599374728119,1.2927240501446906,0.1484316527536959,0.2928037535231025,0.4813559558513885,0.9838558093498034
14,0.00035878237984771706,0.003487681330149428,0.00763659863145453,0.017333918817060364,0.13015961048065033,1.1364479744164908,0.17342648956868853,0.3163587569244885,0.5651400473475289,1.061285174956815
15,0.0005714587423554072,0.004036157178215186,0.00971205110635299,0.0218434156100369,0.23992931961946695,3.08567660149262,0.2146832091336448,0.440273141250033,0.7005130941947081,1.4299316503374522
16,0.0008195700031721253,0.004851039367220894,0.011496480817890942,0.026218331983819846,0.4112114207102666,7.323924055543514,0.25358433329471275,0.588987609642194,0.8252710351006021,1.919821398023166
17,0.0010745196818558957,0.005675764864583819,0.01303312706143636,0.030077521200121166,0.5114692495548274,6.467631866566288,0.28602701424594296,0.6554828716876743,0.9359086285337351,2.1934237356840227
18,0.0009188852656509221,0.00537356621610943,0.011626363801096563,0.02799487327085556,0.358102943301845,2.397980759374129,0.2511175179064879,0.5431785488316676,0.8333691475560663,1.8799913612204988
19,0.0007337011887623657,0.005430444895390583,0.00949302116823823,0.025368952257470177,0.2788545545192422,2.1830886083524814,0.20964735787919478,0.48466745277331497,0.7107025264512208,1.7571603757422505
20,0.00038055243002077727,0.003635904807383498,0.00711639946974313,0.01816340520735869,0.16592324508644984,2.588998506318817,0.16556976083574895,0.3721691808572971,0.5574844081580008,1.3344054890937624
21,0.0003123250939070527,0.0035251416920211074,0.006888945163673183,0.01627475127392618,0.1551349158015067,2.781449833603087,0.16527749832182545,0.35751680339461867,0.5492669839748029,1.2200594760200503
22,0.00034484955783911316,0.0034336095069421794,0.007750076843432071,0.016875599757344966,0.17182150568477544,4.180434628157501,0.18312474438662715,0.37186937685173826,0.6069819325216838,1.2761457096159772
23,0.0005165607059204682,0.0037843444456210533,0.00992806047421446,0.02044490942713519,0.23740994156409526,3.611000715316498,0.22495441243737804,0.43220996531641304,0.7379976548263997,1.4500701014503932
24,0.0007594216583753597,0.00472617324261382,0.011507672454700309,0.025039870849328724,0.31809725812828393,2.2609341990522336,0.25383713300896715,0.5036506412050898,0.8272848298241332,1.6576632828930793
