horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,307328.7809244279,10387350.14180297,56.27367535627565,551.5088879514793,0.005183212462709299,0.021580592660227035,0.05283939843893159,0.04890000445001754,0.17827426487160358,0.18348935188403476
2,323258.66159645224,10967285.89461064,54.89829508739239,565.9017924207874,0.005197552474969263,0.07365352791186495,0.04965523604359583,0.052267676260665356,0.16943876357069765,0.21620916333074086
3,412974.3072211778,20973420.568118475,52.28990594620918,640.4998617371124,0.005113588576544936,0.07906466350587082,0.047695030678516534,0.05328013340308865,0.1627405639772775,0.22082660581576985
4,388397.8616197854,15092255.678969126,55.859707881482535,620.7072988251488,0.005286466295958235,0.053525524540319135,0.051202465901956734,0.0516214470088202,0.1727015917899977,0.2019685533388932
5,492173.5373825779,21165963.53378229,55.674480295828566,699.3381801077137,0.004861997946832003,0.013721789880331191,0.050035106298104814,0.04856424698602389,0.16777370174481576,0.19185707963192006
6,367265.8275253978,14503275.362678308,53.927939556422935,603.6204180535657,0.004926614634770188,0.014169053522017302,0.05081715488163341,0.048417263508702076,0.17049987939035857,0.18918551759466806
7,305369.74081572273,10791879.788041659,50.66705899573619,550.2750130186799,0.005216098393507129,0.06618542170617107,0.048217502225007695,0.05376960925779536,0.16138161613808635,0.19634848739994926
8,164552.32621851534,8285509.010185799,39.33045418772522,403.7393255736892,0.005001043569910985,0.16481414792162843,0.041698392403304065,0.05711643901070355,0.139416338913764,0.20719166620170285
9,125396.29043848212,5967906.651892942,36.21386229464491,352.256790803965,0.003922228466851777,0.055645175819929615,0.041739080854860104,0.04669130094790058,0.14127486178011134,0.18705092047158917
10,90411.34462894418,4302684.032126308,35.065071448091885,298.63319555764747,0.004347483098564425,0.09866489011879805,0.040940295089384356,0.05168534919140426,0.1395837774500483,0.23453527023624243
11,117275.32291605257,3901716.442644244,39.10554411712155,340.2147541169428,0.0038056069304177632,0.01834779658159002,0.04337185402466166,0.04386900051082848,0.14684728725585258,0.17561341866076716
12,187912.92571497665,7254105.316249549,42.961779256092356,431.3550865343281,0.004928972450488264,0.11851684507407406,0.044782219466085314,0.05406963345865974,0.15108055584676067,0.1885875039608045
13,277368.64560142934,12532767.373167984,47.65313832534504,524.4976889829527,0.004037263903512167,0.015241860644687475,0.04573761221499857,0.04410594898256202,0.15440491559438077,0.16720011900336323
14,204769.18955767754,8698434.75758397,44.21885805551942,450.3486223141545,0.004257770161767372,0.02458051881158308,0.04632204593425148,0.045956916970953304,0.156027083382942,0.17499978550595224
15,214287.5818540283,7473822.724241452,43.8230085195819,460.8330788115172,0.004355432615917247,0.03045919381180135,0.04536411792274045,0.047932550712647695,0.15153379490633262,0.1877243117968084
16,274546.90038470103,10871230.08198911,49.614604747433226,521.6179569065129,0.005892860215380639,0.035379171625237675,0.05337900369469355,0.05516830770442227,0.17993403901401403,0.21911901557797173
17,405266.1506060758,13607425.371353744,60.72272884165479,633.7025364777966,0.006295999563654035,0.03553107925995438,0.05754406970166153,0.054632221262460146,0.1943060321928815,0.22387771866674067
18,230195.3677234364,8659627.375430848,51.573499756251344,477.0068592104433,0.005111003623680271,0.013203739301914546,0.052258807626625936,0.04878545533051201,0.17741054776592144,0.1968274663181348
19,301508.98794449156,13152909.771672409,51.635004291167625,546.6651766785506,0.005152965335772448,0.06873238601861775,0.04919497863709704,0.05227637536163503,0.1681548600208596,0.19909422630366236
20,254443.32503173707,10348694.68404413,51.91022364112706,501.7456065617862,0.00536508100097489,0.032106507686949025,0.05176787303385159,0.051818609799031815,0.17484279307311829,0.1949000615650703
21,320828.05713605904,20145673.19482265,48.5550515935192,564.3318699937396,0.005881557238814333,0.14216504766716576,0.04907339574517941,0.05893521090722114,0.1655724330796431,0.20658768169634303
22,195194.05318196974,7169491.682407292,46.12315670688168,439.3935690905262,0.005380467896773203,0.05848471996691792,0.04913346622448677,0.05446439559911848,0.16581304358837076,0.2040796695709862
23,384661.3506158379,16288922.28994313,52.5870327810776,617.9773091094214,0.005063005057154399,0.05611315130999191,0.04711637288589977,0.053320281909234546,0.16040802527321696,0.27560287355494584
24,169931.5699930213,5389277.649667221,42.54010305058842,410.0267206242558,0.005558890769751198,0.16445541697209565,0.04336657146276378,0.06064842311006165,0.14894415857668067,0.423452473886713
25,211606.5452478783,7169158.2526891,43.323973057256865,457.96241961080176,0.005300611167680123,0.14569897201369456,0.04401620097032413,0.05799297572597617,0.1505984443795173,0.3569789738472335
26,273756.190950284,9820085.289206926,48.5733874028145,520.9575967110688,0.004180110141091423,0.023467340915732396,0.04382189421200383,0.0475368460141707,0.1501746128048894,0.19354092559922106
27,352351.2509788655,12367354.388188541,53.76496592345341,591.1519083465985,0.006342735615356613,0.15582891421527678,0.04825349214678183,0.0633587885794137,0.16426371745243926,0.21174871028133968
28,299267.05027048086,11494244.471289493,52.36500749511896,544.5410491877108,0.01014043634049857,0.40295423332679015,0.05070278302057716,0.0870038169054436,0.17238362828970308,0.31094542719826906
29,524941.666166417,26966878.29494841,58.114389723302615,722.1941480934079,0.007787989305592291,0.14358969701594343,0.05233726138676171,0.07105491075379917,0.17813391359376063,0.2521392481797056
30,357625.0769561831,13852390.804392437,53.02835769213403,595.6618751708593,0.007143924921331066,0.09975371174841291,0.04982438304150159,0.06827485454062222,0.1698636053595161,0.2481544211651806
31,423053.01251428167,20796791.10358894,49.46249424814878,648.5418063544976,0.005954535769736069,0.05015081339962814,0.04738273051672977,0.06090494742224446,0.16050476353433696,0.2336585327184408
32,250468.83686951583,11725051.98624883,49.31837159781794,498.0326679323933,0.005986430391902172,0.044611813696626916,0.05161332748750985,0.057641086201272514,0.1749879014600967,0.21369448837789384
33,389123.78442215675,13765947.44796453,58.67809172288565,621.0319356584956,0.007497629482885325,0.10163580801017054,0.054595164596524165,0.06720861180519443,0.18519805215239327,0.2513567883991682
34,409718.0674814466,21737859.0267464,53.873187993956066,637.8210922727557,0.031216763349782507,3.064721422296917,0.05174055536654002,0.16893690656108112,0.1744316782509296,0.36389066781857665
35,278259.1041061718,14586522.660559015,48.98213230505728,525.223621738762,0.010662019748092591,0.5386283299271553,0.05004910801202464,0.09031670122921996,0.17198258183271037,0.39134383325549515
36,216692.49265321865,9258896.24888211,49.006872987855076,462.9155629545826,0.010341686272884296,0.4842511330396918,0.05177830550060333,0.08752538667038805,0.17701770547610385,0.3817547223767046
37,125233.1697795125,3601405.856302166,45.87958332846787,350.89632920634097,0.006705831189097698,0.09732252778558233,0.04999412875033986,0.06485690585673651,0.16930603164390867,0.24468427922171732
38,187280.12174426098,6127122.199494258,48.82679844196266,429.9954215051281,0.0070955030437129295,0.10819733322115839,0.05083684194522473,0.06716486098288417,0.17199602460419058,0.2632424675881205
39,250259.88033409504,11764374.632738331,46.57781214654715,498.0867301740632,0.0069035047201951765,0.10233068714105388,0.04893111499879712,0.0671509544973739,0.1647705848066896,0.26538176603088154
40,327130.0543821882,14524166.928993242,47.51782144146867,569.9755364411146,0.006898885052410573,0.0913965879131383,0.0464417583417389,0.06886253091706349,0.1566823427532513,0.27599834483640856
41,384186.4011249376,19385149.250587888,46.74001073633504,618.0629200397749,0.007856915061083278,0.11645712787199172,0.047338786131246015,0.07493967154379494,0.16096112464870724,0.2974911050214682
42,275874.2139273394,10921360.900748102,49.46785593398436,522.9026121178632,0.011640616310256684,0.19582452335574851,0.0502953906973494,0.09545150553397955,0.17293560745500502,0.36294791945590005
