user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,0,15,0.00047099981651020547,0.0003471275935560796,0.01749687287956476,0.007591791131458169,0.5331273100028435,0.37531762342121316,0.5755465979377429,0.266034156247143,5.193257443110148,2.6465830474991856
1,1,15,0.0018498157151043415,0.0031424940937732804,0.029768929816782475,0.022182923365637278,0.6250556028137605,1.0522978941644736,0.527232381204764,0.42299245497450144,4.715056141217549,3.5815783499812217
2,2,15,0.0003156329556077253,0.0004333084585643931,0.012642902166893085,0.009540299255774843,0.7284262398878734,1.2283888947826826,0.5921094357967377,0.46152264891887923,5.0786302328109745,3.7713251324597246
3,3,15,0.00045031594733397164,0.0002809050094527573,0.01715419770528873,0.005640525880049633,0.41473781603078047,0.3504030087583556,0.5050401508808136,0.20821854261258602,4.21764554977417,1.383017995344531
4,4,15,1.1024766751752471e-06,2.0029988417491e-06,0.0005739912634908251,0.0006657780990589055,0.37978639555124877,0.48420568328724295,0.38108153467377026,0.32218219024546607,7.020859344800313,10.331491972063278
5,5,15,8.036356960635279e-08,7.588048755153577e-08,0.00022211333465141554,0.00011328544646819734,0.324547511835893,0.25737984456368546,0.46179985205332436,0.18735628661321044,5.466467952728271,3.210681883264225
6,6,15,0.00021085342080671884,0.00021571017652905847,0.010985139493520061,0.006973554440843394,1.3167116202414035,1.4298177921243438,0.8415020982424418,0.5409191432836263,8.336469912528992,6.474318188647402
7,OT,15,0.00037618035342651033,0.0005513401075275437,0.013533695096460482,0.010307275765557098,0.46502788712581,0.6084043673435262,0.48987948646148044,0.33416856727038646,4.540780361493429,3.5810798340183903
