horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.001189573903297823,0.00726900848879858,0.012877759576671649,0.031995893667775235,0.47980782456960724,3.257698381717126,0.28130795648908313,0.6329878816987715,0.9299272741856452,2.1918147277705256
2,0.0011402495759765677,0.007373256093762677,0.012291824412000286,0.031450924121815084,0.4568558194901835,3.1680494197892832,0.2686656426044348,0.620221404734995,0.8901292749511658,2.1382073376296926
3,0.0008618818573280469,0.006104724054360329,0.010247504492094616,0.027511279678270315,0.33420865174460423,2.5255647373645047,0.2261965775504306,0.5320185710487035,0.7477898073209562,1.829075291885257
4,0.0005570259392368814,0.005272354595368701,0.007915213251818338,0.022234552798839697,0.20369601320789357,2.153403247837149,0.17692818429129645,0.4152016747137224,0.5792580045835208,1.4017963330479435
5,0.00040605048192806633,0.003992982099028665,0.007532894589888681,0.01868972928700016,0.1604806409299602,1.1845671785980354,0.17597379011190842,0.3598803498386627,0.5762678072203162,1.1998524964913593
6,0.000547544256165282,0.0046436541738496435,0.009069748371463016,0.02157044092073478,0.24751519928829085,2.439346406168498,0.21113159110529028,0.45048712562895793,0.6988580784840585,1.5402957177904524
7,0.0009587485053737598,0.0065065119765281695,0.012114709293885098,0.02849530354730144,0.42500566256583805,3.114542730116772,0.274160288801471,0.5914742579233286,0.9040513971644718,2.0019505476905235
8,0.0015495996785281176,0.008846849601300784,0.01502618605426749,0.03638424675349541,0.6915488406361646,4.222361249534679,0.3345367903604357,0.7613369662218511,1.098125212910825,2.570487258237849
9,0.001816083896879747,0.008917499852484394,0.016756969078017023,0.0391827498260419,0.7877450479368515,5.1104606660901455,0.36765340111101347,0.8078217778124953,1.2119604021687362,2.737631562962946
10,0.0013354972041731094,0.007743705038907097,0.013835722624624121,0.03382410359780973,0.5281846785949516,3.4796522084421353,0.30011241827695284,0.6619042335436299,0.9967513071357841,2.277663253863343
11,0.000898835623948185,0.006488702773370208,0.010749232190139388,0.027987311971191923,0.34003873527847744,3.43020021599647,0.23480212170114148,0.533766520144904,0.7798815309130558,1.87480983535596
12,0.0006035206125076178,0.005204899355197212,0.008772710153820603,0.022946898924606336,0.22410668632053216,2.111384891212298,0.19640588608632079,0.430733577632136,0.6478283904319329,1.499637827373236
13,0.0006157645929002338,0.005627941799947315,0.008514606489033051,0.023308068782682292,0.2085844409048691,1.6953189476510855,0.19026444316025157,0.41519138093514535,0.6265362692837756,1.4352888467968856
14,0.000714949697302893,0.006033984186712052,0.009730251633762132,0.024905258506508782,0.24291345248052001,1.804849354412581,0.21482043166909495,0.44358272583960234,0.709948579816055,1.5191172965878856
15,0.0009895798419012457,0.006507585449751014,0.01203359042289004,0.02906497105172725,0.392764748869716,3.4719046678867076,0.2646707723734478,0.5680793344782276,0.8786344710879432,1.9274207556063354
16,0.0013917483163645554,0.007704324561720332,0.014639277416808177,0.03431384377266199,0.6354196113588181,7.598640902687384,0.3229179595708573,0.7287959950985421,1.0750676630494787,2.4931075984512767
17,0.0018946058063408996,0.009346464730228864,0.01683647332591635,0.04013899568843188,0.8404593973839757,7.04384732749313,0.3696499485645945,0.8389388021967744,1.2356718001315572,2.919236806258386
18,0.0016981914872927972,0.008959852495969789,0.0154542677966929,0.038201532613664976,0.6502540536063541,3.1408046079566594,0.33322330177079135,0.7343134785134781,1.1171619766433756,2.5809680731453857
19,0.001195551648145389,0.007670170335476803,0.012318764570685486,0.03230788895146431,0.4289624071933956,2.63235316370064,0.2671551749904536,0.5979887283921754,0.8988055084329951,2.095419333226322
20,0.0007262809715705847,0.005704905425302153,0.009546952589831391,0.025201917970215804,0.2650995480607863,2.717210198316633,0.21312290015669907,0.4686983864688003,0.7145606822870422,1.6509834956677565
21,0.0005419158277056553,0.005609710866021534,0.008241786674418806,0.021771283378173446,0.2054193050788514,1.8681963427876103,0.1907087900714053,0.41115625113494636,0.6359133965896467,1.4219097339795312
22,0.0006093992055378073,0.005958266330414808,0.009011360198120585,0.022982484462305445,0.24443081543553852,4.364494011655847,0.20533464686696865,0.4497427023572059,0.6824544199643343,1.5508048159396413
23,0.0008192444146118217,0.005987129901917654,0.011010513525051134,0.026419935753319336,0.3236988134137596,3.793527233132159,0.24404676603239378,0.5139455117835662,0.8045912965703295,1.7499106518649388
24,0.0010765077413591518,0.006556100227296892,0.012770965327341469,0.030222676694028453,0.4211472948660386,2.5652250652767017,0.2789925633714089,0.58592699570706,0.9136514774465995,1.9658747020929737
