horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,36.84537203539415,115.89735515723191,2.2797263471050733,5.625675123341606,2.3282551273065715,2.6421872413629726,1.2372223106212914,0.8930487563824352,5.217484865492831,5.014926492322469
2,14.2781108525352,44.24888906961947,1.5328846239935956,3.453748041885799,2.330704011275278,3.0262612022281066,1.255246764825036,0.868941642692822,5.464189671600859,5.304481501690762
3,12.161046605460706,33.80933550879613,1.429885822271899,3.180640369009732,2.3529323348969533,3.026215008679188,1.253622458005945,0.8839474297352427,5.840448764152825,5.8422753420906
4,17.59775619577489,59.247619029918006,1.6313782719838248,3.864758909894986,2.1705067544680787,2.7850048726056764,1.208446545759216,0.8427121068139711,5.8279317791263265,6.12562598500797
5,20.541872283433758,65.87494558481517,1.663356558701101,4.216054674179003,2.1464406494196737,3.075234139354776,1.1825586777801316,0.864867402089492,5.414561236898105,6.127092177245155
6,20.626375855677562,71.7634495953621,1.622330276176702,4.241983088773604,1.7801096216996182,3.4580600590193193,0.9947698184599479,0.8891246430139554,4.789824059077849,6.055713449500614
7,12.265978910579273,46.368060750339474,1.3271334479625996,3.2410948258404724,1.3821771897394985,1.9803907143142645,0.9536812698158125,0.6875094420224637,4.658173864707351,5.583457065102189
8,12.304045234154012,58.786534902507356,1.126549494183564,3.3218867307877398,1.3725213951450617,1.7053709955874348,0.9381834565040966,0.7016645935881027,4.520220763670902,5.3432431019500415
9,14.834122955806867,72.7479071588537,1.2049467219057988,3.658172537348585,1.589443527924838,2.234967236291426,0.9706722635233153,0.8045115843977048,4.432295989569917,5.162618473379391
10,10.340718862358747,36.05201888664349,1.2042994889622303,2.9816742986943336,1.6107843325626163,2.230649058307625,0.9949826761924973,0.7879046915794689,4.635152975019689,4.800197009586997
11,10.329168438957934,37.224306333317365,1.198302487032682,2.98215351907509,1.781590730281702,2.186733914536697,1.077306949843963,0.7880358228879215,4.871682519093156,4.596271399042734
12,12.177865234585823,46.81012267925144,1.2030742986086504,3.2757407507109453,1.7382242212309695,2.0889880464544306,1.0776404417896022,0.759549399842601,4.94955245203649,4.705616401693484
13,8.28726129195275,27.404527066385327,1.094827091852494,2.662445281683549,1.7445775392892149,2.224020237326748,1.069842391492178,0.7746062227898362,4.946034028815727,4.859631788417039
14,13.505382406540003,48.164123186534646,1.3532582146071945,3.416734442340344,1.7591919458160798,2.05790371900534,1.0892816932561498,0.7567412616979636,5.2012329067414,5.341721352720659
15,8.171056383260622,26.75939671650513,1.1678279783373,2.6090676643196504,1.8365794409958955,2.722859324208857,1.0644085491076112,0.8388169541446823,5.1740050700803595,5.740347308612604
16,8.914752540719576,37.17292437152485,0.9986777910671663,2.8137866354319345,1.9212717602446598,3.153858309354472,1.0343767239246517,0.9226790041520413,5.134006898850203,5.889732378887953
17,13.197993891131977,63.10574635854177,1.1176096163641585,3.456724237594321,2.496112754199809,4.878243672135417,1.187083850459506,1.0425663966550438,5.194255315388243,5.52075945342135
18,7.851206971356182,33.397466181848955,1.0200306776490227,2.6097402891727124,2.8350769188036793,5.275325523150167,1.2539462188724428,1.1236973825373493,5.4545561952206,5.751313145036216
19,7.5094444121829085,31.043961076601605,1.0565072595848808,2.5284851152712484,2.6899038692499744,4.542681951177973,1.2378645922816556,1.075915932520362,5.408934287121372,5.903957457831983
20,5.355906849042035,20.40952701061003,0.8434224624967707,2.155120738405779,2.5169280238945553,4.863710778701155,1.1385869660104315,1.1047840201744765,5.162466158779959,6.236637805051324
21,18.848102980773316,75.46593599485756,1.4926014345073781,4.076793340407846,2.2655598332639784,4.418754196508859,1.0849071491199236,1.0433294468767378,5.028852813256283,6.188653051425594
22,21.88541346213096,111.21648046804579,1.4690547240000644,4.441541632377933,2.0514384581983904,4.350378958837639,1.0164503475340705,1.0090922488865186,4.765600422862917,6.365961985930007
23,12.020318429618818,39.55575487985482,1.3596620496476437,3.189300455832105,1.7713596698692224,4.016242839442214,1.0035538963663082,0.8742077732811337,4.785889225701491,6.320779417861493
24,18.142268157014986,69.11206578187227,1.517017679514538,3.980066013945813,2.051455533995371,4.24124425677276,1.0432335760754843,0.9813863865352292,4.8758609086895985,6.388256050469314
