user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,Amazon_OrderCount,4,35179.09844970703,35350.05741132764,147.60714721679688,112.90740889424225,0.7982024336233735,0.536462720033826,0.744621129706502,0.4367638507087049,0.899195047095418,0.5147966592884591
1,Amazon_NumberOfPieces,4,942218.294921875,909046.4701951324,783.8571472167969,558.8390420806899,0.8443842362612486,0.5785111785664213,0.7829721346497536,0.4198216862584058,0.8902052938938141,0.45812689374468535
2,Amazon_TotalRevenue,4,219820211.75,198815447.1453876,12170.278198242188,8231.26036811709,0.9110138481482863,0.6408234119334617,0.8217390030622482,0.4352717785529942,0.9182369858026505,0.4529198080344909
3,Chick-Fil-A_OrderCount,4,731.987247467041,754.7901123846361,22.25,13.461727817261897,0.41959151066839695,0.27509998771038807,0.5623212456703186,0.23629461379130445,0.5199477188289165,0.22247170275002662
4,Chick-Fil-A_NumberOfPieces,4,17744.36053466797,17371.764720087904,109.89285659790039,64.4500756791018,0.3971860967576504,0.28026894325209467,0.5439577102661133,0.24229440322055945,0.5110453143715858,0.2258726848073088
5,Chick-Fil-A_TotalRevenue,4,2787547.84375,2662984.387253266,1401.2625579833984,818.7047223792313,0.3965244088321924,0.26281028241319543,0.5618487596511841,0.2272417471986886,0.5524716712534428,0.2350911967885114
6,Chipotle_OrderCount,4,3784.8904724121094,2674.343420795138,54.785715103149414,24.4455358769587,0.7505235224962234,0.39854035386584535,0.7975755333900452,0.2281198268241191,0.7763775959610939,0.17201288587619953
7,Chipotle_NumberOfPieces,4,97819.38818359375,64002.079341201934,284.50000762939453,115.47262935909829,0.8232534974813461,0.3797155909826986,0.8548900187015533,0.20424761894242072,0.8336968272924423,0.17245176830049622
8,Chipotle_TotalRevenue,4,10530319.0,7449527.449410105,2846.0347900390625,1295.213865622049,0.6521128714084625,0.28451298261035474,0.7241554409265518,0.17965193814306468,0.7417915314435959,0.1841003907329891
9,Costco_OrderCount,4,8900.077270507812,8370.676111862302,82.35713958740234,45.40986693970557,0.8250451534986496,0.4228525855244935,0.8708561211824417,0.23434759505100214,0.8951668441295624,0.26831917105038416
10,Costco_NumberOfPieces,4,215698.548828125,206485.389602712,401.0357208251953,230.15032849333036,0.7949829027056694,0.4368110883442192,0.8449782282114029,0.24852623824117925,0.8819286078214645,0.2883738350053779
11,Costco_TotalRevenue,4,146384022.75,134793773.62551564,10591.230590820312,5696.6232251152705,0.8315138295292854,0.342608186996177,0.8807769864797592,0.1930495076470301,0.9166819006204605,0.22252701141265224
12,Home_Depot_OrderCount,4,29008.285034179688,29852.606806518022,127.92857360839844,96.11728966005285,1.1118812131462619,0.9178163268959864,0.8119325768202543,0.5223127352251343,0.8473299704492092,0.5397273707041317
13,Home_Depot_NumberOfPieces,4,630372.1030273438,575318.8857332346,629.9642791748047,421.9011482938768,0.9788493383675814,0.701735958487766,0.7992937825620174,0.45889160708027393,0.8432851806282997,0.4785032805067349
14,Home_Depot_TotalRevenue,4,1822486016.0,1892373085.6084092,32232.489501953125,23473.46464454416,1.0732529130764306,0.9127931962011557,0.8101676572114229,0.5083632470111933,0.8282633926719427,0.517344141222118
15,Home_Goods_OrderCount,4,5199.400459289551,7252.8248426528835,51.78571319580078,46.799289852884726,0.4234592542052269,0.31264987375253445,0.5623348504304886,0.2687997967477984,0.631709024310112,0.32305638019726296
16,Home_Goods_NumberOfPieces,4,120298.447265625,164239.80290361555,260.17857360839844,218.868860467135,0.45716696232557297,0.3238402115295427,0.5902974754571915,0.27595028075167505,0.6742932423949242,0.3439074939653354
17,Home_Goods_TotalRevenue,4,8727831.5625,10870563.948662218,2278.6576232910156,1713.716548263938,0.4427040256559849,0.25433175724988616,0.5866489857435226,0.23158347428323062,0.6309599503874779,0.27038630353571874
18,Lowes_OrderCount,4,348.80613136291504,170.4117802236262,15.946429252624512,5.959766009681868,0.456302672624588,0.17960615531613486,0.5858048796653748,0.18167023226204548,0.5743107423186302,0.2272771896251351
19,Lowes_NumberOfPieces,4,8559.255645751953,4189.828497397442,77.66071701049805,28.648975225471997,0.4226302281022072,0.17139408660402097,0.55867949873209,0.1735046850127813,0.5480901822447777,0.21577291979378221
20,Lowes_TotalRevenue,4,11824783.25,7315604.2858214425,2924.5580444335938,1002.8887053076511,0.32685109227895737,0.0832071139018037,0.5108051896095276,0.0442838125497522,0.4706367924809456,0.03865170914137905
21,Shein_OrderCount,4,5789.577880859375,4615.474647387107,63.303571701049805,33.52874993035817,0.8067144155502319,0.4674162217283595,0.7612671181559563,0.28314231934317025,0.735580787062645,0.22600043537994738
22,Shein_NumberOfPieces,4,138265.52001953125,113136.11570117829,307.75000762939453,170.1448759588588,0.7400207743048668,0.44795067584912873,0.7290503978729248,0.2887026661022727,0.7042308151721954,0.23514426716705025
23,Shein_TotalRevenue,4,52401597.375,50655226.46705754,5806.564208984375,3459.7388157750643,0.7860774919390678,0.5542729862359391,0.7524074465036392,0.31338316332005234,0.6865263134241104,0.2704062312409235
