user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,BitcoinCash,6,2017-12-26T00:00:00.000000,3196.14111328125,56.534423828125,0.031781621277332306,0.178274005651474,0.20421825349330902
1,Bitcoin,6,2017-12-26T00:00:00.000000,1074660.25,1036.658203125,0.8004099130630493,0.8946563005447388,0.9094822406768799
2,Ethereum,6,2017-12-26T00:00:00.000000,1410.217041015625,37.5528564453125,0.5496290922164917,0.7413697242736816,0.6691607236862183
3,Litecoin,6,2017-12-26T00:00:00.000000,7.762025833129883,2.786041259765625,0.016742736101150513,0.12939372658729553,0.1350175142288208
0,BitcoinCash,518,2019-05-22T00:00:00.000000,225.41033935546875,15.013671875,0.5213984251022339,0.7220792174339294,0.8535425662994385
1,Bitcoin,518,2019-05-22T00:00:00.000000,26504.73046875,162.802734375,0.3354729413986206,0.579200267791748,0.6811829805374146
2,Ethereum,518,2019-05-22T00:00:00.000000,112.52030944824219,10.607559204101562,1.8858669996261597,1.373268723487854,1.393805980682373
3,Litecoin,518,2019-05-22T00:00:00.000000,11.360055923461914,3.3704681396484375,1.071487545967102,1.035126805305481,1.0896488428115845
0,BitcoinCash,1030,2020-10-15T00:00:00.000000,16.575021743774414,4.0712432861328125,0.24196836352348328,0.49190279841423035,0.9151252508163452
1,Bitcoin,1030,2020-10-15T00:00:00.000000,99.64874267578125,9.982421875,0.004323665518313646,0.06575458496809006,0.1145210862159729
2,Ethereum,1030,2020-10-15T00:00:00.000000,35.79594421386719,5.98297119140625,0.5829928517341614,0.7635396718978882,1.1437889337539673
3,Litecoin,1030,2020-10-15T00:00:00.000000,3.7076051235198975,1.9255142211914062,4.061224937438965,2.0152480602264404,2.7953295707702637
0,BitcoinCash,1542,2022-03-11T00:00:00.000000,25.169353485107422,5.01690673828125,0.5559439659118652,0.7456164956092834,0.6295661926269531
1,Bitcoin,1542,2022-03-11T00:00:00.000000,33252.09375,182.3515625,0.038058437407016754,0.19508571922779083,0.17303642630577087
2,Ethereum,1542,2022-03-11T00:00:00.000000,27.393569946289062,5.23388671875,0.010281283408403397,0.10139666497707367,0.08114553242921829
3,Litecoin,1542,2022-03-11T00:00:00.000000,10.475350379943848,3.2365646362304688,3.261157512664795,1.8058675527572632,1.4696065187454224
0,BitcoinCash,2054,2023-08-05T00:00:00.000000,4.563480615615845e-06,0.00213623046875,4.915468920785315e-08,0.00022170857118908316,0.00040826163603924215
1,Bitcoin,2054,2023-08-05T00:00:00.000000,9953.5693359375,99.767578125,0.49350038170814514,0.702495813369751,0.5173771977424622
2,Ethereum,2054,2023-08-05T00:00:00.000000,3.4436702728271484,1.855712890625,0.015841122716665268,0.1258615255355835,0.15906110405921936
3,Litecoin,2054,2023-08-05T00:00:00.000000,0.016059033572673798,0.1267242431640625,0.0007910240674391389,0.028125150129199028,0.06371784955263138
0,BitcoinCash,2566,2024-12-29T00:00:00.000000,4.555270195007324,2.134307861328125,0.06817146390676498,0.26109665632247925,0.30027541518211365
1,Bitcoin,2566,2024-12-29T00:00:00.000000,1670960.125,1292.65625,0.9915262460708618,0.9957541227340698,1.0328855514526367
2,Ethereum,2566,2024-12-29T00:00:00.000000,52.771568298339844,7.264404296875,0.0235814917832613,0.15356266498565674,0.1513417512178421
3,Litecoin,2566,2024-12-29T00:00:00.000000,0.1992897093296051,0.44641876220703125,0.020259059965610504,0.14233432710170746,0.17982631921768188
