horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,637858.5992176367,17882253.300169595,107.6189939127048,791.3764898641265,0.09008878507313156,0.827838766836223,0.1747992977987825,0.24399588239290343,0.5319775700237069,0.7357222439832577
2,1771027.0155234411,81978288.40953347,151.7406633555342,1322.120190893913,1.1302896192348129,74.2832514550024,0.26389463224755444,1.0298782728439184,0.7891825243703355,2.1357029980172895
3,1284190.0602998713,44659920.62177503,143.31940537390534,1124.121706093317,0.15499598204390663,1.4158925161080815,0.22193977275842092,0.3251749052524576,0.677772243403453,0.973119531524549
4,2218220.0925414986,142953234.01579776,148.2134134491381,1481.9760189389606,0.2075154034722134,4.471554443017115,0.23039668478430964,0.39297934972058257,0.7039733045271396,1.106351511225674
5,1642042.967159901,90726960.3051567,142.97463020101992,1273.421076652003,0.9344135211232275,79.93351376821003,0.2370877118899037,0.9371248145401981,0.7317934709407672,4.143917721462666
6,1660219.12912359,67832168.63839883,145.09868098890203,1280.2989934463449,0.4398439856764658,28.376389096633844,0.23345740590967082,0.6207589068095157,0.7192630714526272,1.842475657205814
7,1737915.797241483,71595254.88621981,152.5246006918855,1309.4472228810794,0.46675412601027166,28.674103836836615,0.24914634150326692,0.6361448140639892,0.7715502261103573,1.9463956712669794
8,2239837.4216480716,87846238.28083368,164.6804737649161,1487.5206819995653,0.45177587908355776,26.019492019741367,0.255588924567505,0.6216511726753046,0.7959497316432096,1.9557302989384804
9,1262887.8712019774,39777032.90092411,152.9619126846269,1113.324084703326,0.7172777645431465,42.27447100772091,0.2603472269271853,0.8059138192975125,0.8117697907753451,2.440331591363101
10,4375524.5168294385,180123345.7007605,187.5503781785496,2083.3505285757337,0.5266104216430452,26.99164948623321,0.26044291220659516,0.6773329372647119,0.8123648037409822,2.1103785734995246
11,4291138.061171083,220911579.50945356,193.29484969060678,2062.468230485627,0.5611417088237098,30.216351700846552,0.2626333652869073,0.7015450290332372,0.825064280476791,2.199497599211397
12,2634448.878386158,78437634.7465403,183.28740246015576,1612.716537666083,0.6111823110848866,30.9022354451421,0.2647645869703684,0.735582783097504,0.8279517637826476,2.3148775199138263
13,1888917.759010885,57655341.981307134,168.67099052096933,1363.9896842124906,0.7193153126089048,41.202687662987856,0.263148052781661,0.8062682131118256,0.8242212665580994,2.491699428217297
14,1988604.6696642688,63265102.25889102,165.97022225985634,1400.3779961813586,0.6323428578370391,34.906433029153774,0.2543769163059348,0.7534157084287925,0.8047163903321242,2.3330823651236283
15,1750543.6055638539,58461858.551567376,166.44636839209906,1312.569693509579,0.6717675557914025,36.87874388463679,0.26537482889068126,0.7754635854415842,0.8408879209314453,2.4115899941333376
16,2137230.779737948,77273848.70006429,175.96968023397403,1451.2978530549058,0.7275086664102194,41.13417180791705,0.27263503359153923,0.8081947782742561,0.8648666275969801,2.4787952346957405
17,2161217.8766162866,73282174.09605314,175.84583114831787,1459.553399922845,0.7233941158753202,39.94954981975937,0.2758722057390025,0.8045424985091719,0.8782110704490158,2.5490397170150683
18,1613671.7969311895,46600936.52202573,171.7952968028752,1258.6334572152784,0.7427234235114578,40.0167838921494,0.2778217017538745,0.815805452945794,0.8866835945050828,2.664957302841984
19,2432215.7718411656,98328467.07429822,179.46837952777997,1549.1955622381909,0.7465786264346614,39.70869083393964,0.27966814520373123,0.8175355376221404,0.8884052369210902,2.5377651990225063
20,2844532.4874605793,98496544.42375804,191.32776162349532,1675.6867678683477,0.7716250220787181,40.330040810843514,0.29321892662557464,0.8280384593469454,0.9310914471466306,2.618258481343078
21,1848650.3400455555,62842221.104450405,178.78105093580126,1347.8455682284716,0.7690358185684112,39.41627313372432,0.28947778883966374,0.8277912936217663,0.9259068934775455,2.598354722044173
22,1779165.7349910452,66830357.47677352,172.84491819982347,1322.6074042334196,0.7949008131657426,41.405873022204084,0.28139645984758294,0.8460004989878447,0.9071746271980246,2.8080060348930838
23,2704459.5581117077,111465952.48372118,180.75216438922456,1634.5605575938037,0.8828247764079254,48.487739791978676,0.27645320601226225,0.8979968845671605,0.8887584106417358,3.0805577967897686
24,2780362.7818733444,153560821.88416153,170.54714441580109,1658.69721609572,0.8385327052519733,46.841726796502044,0.2663061752161571,0.8761356812617613,0.8540685298589747,3.0360129609849884
