user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,value,3,86.85714848836263,70.21260761587249,7.333333651224772,3.819629688886096,0.375932236512502,0.2413380272848437,0.44104379912217456,0.18944934848196326,1.7592308521270752,0.7585147251016875
