horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,417577.30644506385,27856125.568120807,87.63692739456728,640.2320432144448,0.10085027126352145,4.103227613179161,0.1620399303272256,0.27311779882228154,0.4980641940851029,0.7299058563654156
2,703062.841373692,23539859.157329384,113.20855792800775,830.8108477535044,0.1227327379608397,2.270332918814999,0.18917186233390362,0.2948673330578179,0.5833123691116492,0.8331800936887499
3,967106.4885014974,43352620.55182009,122.64655475490095,975.7378215348718,0.12868884002767103,2.6294773286901902,0.1997077538174834,0.298002773667082,0.6223281747297822,0.8859261711642151
4,1352640.0645506,45212304.704469845,137.39725943694538,1154.8861652859184,0.1256480290832012,0.6672555495413547,0.20911208898034117,0.2862169863796066,0.6491799750297719,0.9052622554174852
5,1240291.3675242427,43391100.65152829,134.56441596999753,1105.524213663908,0.12583156277632396,0.6775559427796147,0.21024537596040194,0.2857069209261333,0.6571786794408578,0.928106763809443
6,1004826.7103706776,36026998.61180746,131.15888092733135,993.7927625709175,0.13229540458483438,1.1106739728806396,0.21090173041673693,0.296337417161019,0.6624388039121604,0.9457940940550009
7,1472431.9370187053,59652683.3861515,140.8174691373052,1205.239550730628,0.16790312844981978,2.511672111016224,0.2215930480640218,0.34467324921085096,0.6986555594512475,1.0477926599410945
8,1430892.9194025807,55887195.11097433,143.6773670044922,1187.5393587786991,0.17240751309231225,2.1481269440032893,0.22894937780224484,0.34639528754287013,0.7227243606472213,1.1206036652055973
9,1535443.3613518372,59077425.26242498,143.5339379679124,1230.7889155927166,0.18991285428950516,2.58542355486738,0.23306862917567886,0.3682280118137668,0.7359956913471777,1.266662734464396
10,1411785.627179209,49941028.52146247,147.75527950485503,1178.9631103328688,0.19904777103212082,3.205203330200968,0.232873331772957,0.3805493166000206,0.7344712863931169,1.2225508456397698
11,1684160.8207264624,52981735.957409516,156.68086695196496,1288.2592661904403,0.19088314293907555,2.9208302185286126,0.23195056855720173,0.37024596874987553,0.7364628358660856,1.2237029304236702
12,2058196.3307849572,72896553.54679777,158.76124173723807,1425.8300015181312,0.18615820871763875,2.032946368297722,0.23489627005807512,0.36191428641986745,0.7410188798853408,1.1822334062483981
13,1590574.0550177444,56530366.264373794,152.90964462555723,1251.8756709785687,0.18266382456471902,2.212286005274239,0.2340619280987429,0.3576015074263798,0.7360541169306234,1.1522638304679063
14,1456516.1998994076,54240237.39772601,145.07680539110953,1198.1105644475995,0.15885000478924358,1.47108588907722,0.22477045689964747,0.3291325673611064,0.7135847491564371,1.112148578354062
15,1499849.1533855253,68428351.60274962,146.49291862426193,1215.890202813617,0.170513636435894,1.735274875876252,0.23210410974751355,0.34152791818873174,0.7363629432737159,1.1373833285955264
16,1674279.8060012385,73255450.89719398,149.73745471376566,1285.2464771013729,0.16858518707873543,1.5865737569617258,0.2352611133961243,0.3365076453651032,0.746425064348836,1.1432961765679828
17,1315795.4349787026,62283508.877234176,145.37405205876414,1137.832068264311,0.17967258016966314,1.5924651855678096,0.23863632229208986,0.3503216890457966,0.7566662389225918,1.2036138466769244
18,1435498.5785563586,68113472.37249221,146.48720629408876,1189.1341732116712,0.1744896332778338,1.5155170130599578,0.23550552270707198,0.34500258270603057,0.7474742450900536,1.2142056738878035
19,1420449.5379215926,52597122.95919361,148.79386739388022,1182.5015572451102,0.17223140502838458,1.5816230591034954,0.2350930893631777,0.34199801819303766,0.7437778359739564,1.170595097789182
20,1377341.4733049094,43035091.0370322,152.40364154320292,1163.664294536828,0.17221599151619194,1.5256345548073376,0.23724275719832125,0.3404876880425558,0.7489210090526894,1.1715540439287921
21,1009740.148921157,32878003.30521807,139.5857190192075,995.1160565414142,0.2207490479757246,4.304417979896156,0.23889151027994465,0.40457371833150557,0.7551634171877483,1.4905666290810766
22,1234799.4578495817,43347550.29931136,145.37565897248476,1101.664822646137,0.18463384812243805,3.220897738319656,0.23219738220570094,0.36154975225251446,0.7357634230765298,1.3173333712420112
23,1187164.5919402759,66326363.53085811,135.41809901679576,1081.1228054974927,0.18038714173412404,3.381425214871846,0.23062521326358998,0.35664990303014243,0.7310639442045108,1.3085829695955808
24,826387.8948088931,29311058.38889341,132.60771645332989,899.3348044533888,0.18452815617152385,3.181977935722168,0.23502409911298835,0.3595717300029652,0.7445866394965429,1.313578350079735
25,1029508.9223833282,44663318.77617876,140.0220038125799,1004.9391915031296,0.20221601156368946,3.793725747670163,0.24594385714779501,0.3764673025847079,0.7871175018469737,1.4661357620697055
26,1645682.8155555786,105131362.18067023,151.4131903942524,1273.8747417794684,0.2222919544223843,4.670325194011138,0.24915029960039317,0.40027001272191165,0.8029505603726588,1.6116971317676794
27,1100235.1791509222,38813417.24682885,149.12454596447398,1038.2663687690087,0.21604021925313263,3.4087588708844545,0.251132657838214,0.3911171279944644,0.8119412673444256,1.5885692560013092
28,2071386.6718915831,97657865.74946709,159.47189177512215,1430.36895935521,0.2234626013480149,3.670392881447851,0.253252547935734,0.3991562951596406,0.8168157019026414,1.591469236349979
29,1468942.3837717802,47977940.43604416,157.30841934444013,1201.7472459125597,0.2061621205942942,3.174535198672227,0.24615678031720772,0.3815350033064436,0.7970945872206038,1.5357484782050834
30,1582195.4819327854,58875916.21087723,151.61329146928253,1248.6828661726158,0.2059659988930254,3.9271598887763077,0.24121693111415202,0.38442215325040757,0.7806340666651961,1.55448246118518
31,1986789.880188013,83652276.03026727,155.54334337325085,1400.9268815449443,0.22127606015427992,4.438295694353243,0.24534355233010846,0.4013509703976436,0.7928504651527299,1.6013860803680677
32,1755789.5967555975,69723449.18191928,153.5562567584735,1316.1345192530193,0.23857340386215897,4.516190435656176,0.25073350492721735,0.4191731306527935,0.8099703885008666,1.7948067179653033
33,1727420.466683651,73397142.28444295,151.92666239521867,1305.503255578902,0.260599923126562,4.558660370154338,0.25556610481715997,0.4419116296680534,0.8250337372687376,1.89219473351554
34,1885321.2037443307,64727143.96708096,164.74619026515927,1363.1507219720806,0.26813718891635374,4.492180588564431,0.2565665173259877,0.4497897403196212,0.8220079691958041,1.6939479168723977
35,1818559.816375471,57445113.37099396,163.95247336669635,1338.5362890317117,0.2807456177593457,6.020441632382674,0.2553624835035607,0.46425813805775934,0.8190383860973458,1.6954660534424588
36,3187137.059495208,134313862.29678145,181.27721219100977,1776.0280443615034,0.2786763872806298,6.04134567425956,0.25304069160129417,0.46329989844791347,0.8147234808212128,1.724694515803006
37,2545875.256209187,99620358.60895148,170.97475494577643,1586.3930385879037,0.24939184299928627,5.157185353227206,0.24843301282387154,0.43321228312381554,0.7972338243255855,1.6029160757276302
38,2335866.10924194,109731396.51193437,166.43529811853602,1519.2647684025033,0.2507001786002562,5.405988236936804,0.24462357315096223,0.4368746783184771,0.7878908447961562,1.6112415621806737
39,2965064.1152084568,134626910.91031903,170.01900901973298,1713.5219965712897,0.25543645391717923,5.906054428265896,0.24749446992220248,0.44066193563711353,0.7997155782979264,1.6423436884786882
40,2495500.27512949,115288143.84305382,164.50081237233968,1571.1268941582096,0.24321631458243184,5.202331127158901,0.25022024595983494,0.42497781642876786,0.8070874513223734,1.5817181046343476
41,3111310.9005536265,182246222.52934694,163.75964139550905,1756.2726743557644,0.24147471729033002,4.713205380143502,0.25160946478619733,0.4220987971294015,0.8115138389158574,1.6230396015411381
42,3496722.4624151303,173970351.1113243,174.63930597173012,1861.779685609425,0.25251374358310574,5.258981768634218,0.25219320408815843,0.4346404635807053,0.8164165337758291,1.7138769801290672
43,2455375.019261443,123202060.89922427,167.18114410264917,1558.0197260713194,0.25168800670551894,5.340050968949694,0.2534633541502916,0.4329484205723295,0.8213277085682374,1.7771525892116493
44,2939278.5249113142,134368007.1796121,176.42282839030403,1705.3309008156134,0.25749076340533233,4.646234342003577,0.26086440431652985,0.43524765950338407,0.8369182246466614,1.6863825884487318
45,2851651.653201126,110837391.82595068,171.38190496797841,1679.9642425163686,0.25670097564768607,5.096545815144131,0.2554337399637942,0.43755523021610593,0.8247266305954776,1.785230555492295
46,2438712.4868534287,90910734.84875159,163.77595650278093,1553.026055878084,0.22793520872652662,4.465564833463724,0.24680525467688927,0.40868370954203886,0.7991195342020823,1.579937988543053
47,2752811.1374250646,102438673.23582168,169.70147835783484,1650.4582844686565,0.2337695561896861,4.6283061191062815,0.24923975505481213,0.4143055644735604,0.8047329180212907,1.5754354632138419
48,3034397.3447028277,141734937.14787966,166.71849406639018,1733.9556746885212,0.23130312819566198,4.516173455664661,0.24995853108659596,0.41088180807558966,0.808521825116196,1.5807413282481875
