horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,2.7239703380018866e-05,9.124088125576918e-05,0.002735894510988146,0.004444613003724405,0.08142198692403682,0.25242155319008613,0.17052182272745994,0.2287887572803168,1.1341766825217443,1.6586713313856871
2,8.269127350793573e-05,0.000365388312025018,0.004619230815054228,0.007832878166008797,0.12872256341893168,0.27138495789996026,0.2514144351798071,0.255955748846711,1.6734692711538324,1.878344770218876
3,0.00016871467703467917,0.0006751802254195657,0.006689688089924554,0.011133856116079506,0.20316691150585436,0.3917755856016342,0.3240393789160104,0.31331356784922415,2.2457830722793006,2.5803708320582657
4,0.0001525947509982816,0.0004969479379984778,0.006757996111021688,0.010340417723320052,0.19991814243713105,0.323178131248448,0.3428972868966715,0.2869487661734118,2.24304388857369,1.99219474758981
5,0.00020286960733613367,0.00067153682455592,0.007790281705092638,0.011923972399113993,0.33012122132264493,0.6795467487017504,0.41284676811968285,0.3995982565184982,2.7593196977628396,2.664933274737075
6,0.00024141552847360576,0.0007131756724747046,0.008781198474268118,0.012818193466531782,0.35471753644296294,0.6022257671594382,0.4547684451943496,0.38458184878822427,3.070496565485761,2.777276167110909
7,0.000617618784147922,0.0021665863523527063,0.012715778624018034,0.02135246508719865,0.8601418692820668,2.2233930503303347,0.6546964082731089,0.6568976215420089,4.297055789925313,3.9791983102519963
8,0.00055824183804267,0.0019626116350903644,0.012352784117683768,0.020140768728181525,0.789589865201909,1.7271495063857552,0.6541973068069638,0.6013449497786773,4.260271393007618,3.7678635466878347
9,0.0007627825910414961,0.0029848302207798913,0.013859856245107948,0.023889055554368422,1.0207445978502487,2.2619789237110806,0.7289164192848451,0.6995894890403368,4.77732378122552,4.4792608621611105
10,0.0007698997940423151,0.0025873736712308994,0.01464347675209865,0.023568376945211092,1.0660294923718425,2.317554691261929,0.7654485200027314,0.6929055142093522,5.069704454073993,4.399741352577575
11,0.0009296375744639202,0.0033041764818811012,0.01575908768378819,0.026101508104489128,1.2071341840916545,2.9292331343333595,0.7959236395089344,0.7573900841789578,5.319431553660737,4.791174592431631
12,0.0008820095374300882,0.0030036120383959922,0.015964966538983088,0.02504255125303537,1.2255330954078771,2.8223520365097987,0.823730127835491,0.7395956771139135,5.4824700252851475,4.576579498699755
13,0.0007084012254531803,0.002195914716746881,0.014725116473467399,0.022171426996206015,64.92572563565018,695.0927673290967,1.540755647806994,7.908969457037044,9.30779110142418,43.81173951310098
14,0.0008918196423335805,0.0029782791291810165,0.015463590276582787,0.025547935503247802,1.3265350053365486,3.408548355967659,0.8213764490210451,0.8073882137507891,5.374795366435622,4.848350364458838
15,0.0010284929647563482,0.003574556732917008,0.01570838918366159,0.02795960422040699,1.474926885359569,4.57809672558234,0.8017266766323398,0.9122287062904385,5.3334562065041,5.429912427185149
16,0.0010282288059583894,0.003320938563497291,0.01620315103791654,0.027671044442206652,1.4107172911540147,4.005589988173855,0.8138018459721934,0.8651264949355022,5.5504767728814235,5.325364035563494
17,0.0010058710507716566,0.0032816081135457007,0.016143244532092163,0.027299573182272392,1.4707372326009676,4.498957621125266,0.8216779368570618,0.8919543691981029,5.601730609539663,5.39413865863014
18,0.0011972271062626325,0.004155046540367004,0.017247686038414638,0.029995740257205222,1.7879682918612085,5.473222302712886,0.8871561001850448,1.0004610651007333,5.971819955770237,6.245426760252347
19,0.0020961584365623794,0.00903969138010771,0.02029145488437886,0.04104162832814489,2.6593514705492862,7.998665993876592,1.0255384245935906,1.267920494967084,6.896992579269378,8.03830135417437
20,0.0022556746405102404,0.009889963798596564,0.021508927119430154,0.04234431094630066,2.8741873401622513,8.87443470348016,1.0694708074903854,1.3154541033148892,7.200503747943245,8.49028620997473
21,0.00222015216019503,0.00989632080134231,0.02188118959699447,0.04172967457101017,2.925378094651707,8.904215894142661,1.1065724730190898,1.3041761577346567,7.385192659768896,8.590515574456623
22,0.0014564215303028035,0.0058047814157344444,0.019026360664671907,0.0330820058323725,2.4991808126333224,7.018696947370073,1.0404181727935793,1.1902566482823624,6.906664619596753,7.830311642599152
23,0.0013686614855059204,0.005450585342316547,0.018835061792439472,0.03184182624031244,2.334527319805549,6.185433485805633,1.0540519782225601,1.1061201307476336,6.9664756032638255,7.500778681522027
24,0.0015414927774838572,0.007388181475119899,0.018922580343981584,0.03440099906928736,2.380611209829781,6.768760512437683,1.0283584426157177,1.150256539234596,7.004443311648599,8.49828812311968
