user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,TEMP,10,4.9098300516605375,3.0241337907649037,1.7676928043365479,0.7077918781461413,0.9413604080677033,0.48941158684942565,0.7936469405889511,0.26346087541487273,1.7196630179882049,0.6761693122502856
1,PSAL,10,0.00273660984239541,0.002746270649856069,0.037507837638258934,0.020926889010484163,0.8728319019079208,0.5161267544786609,0.7244074702262878,0.22013121788973097,1.0796707212924956,0.42219114644718336
2,PRES_REL,10,56.40141504406929,151.6520232159115,3.3803913056850434,4.717861969685899,1.3511620581150054,0.8873065001615114,0.9527794420719147,0.29306246986021933,2.0027389764785766,0.8245616722783232
