horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.4157203469751895,0.7867330130995719,0.48225221169345517,0.4279639564100502,1.58777817758485,2.0787000350906064,1.043519393855925,0.7062899130380704,8.821505176451277,7.403751677788239
2,0.42669118267584805,0.7341705326734423,0.49825711055275274,0.422410980892274,1.6904995583103943,2.1307219069070413,1.0847393140635069,0.716826472396768,8.942348651478396,7.128134422834064
3,0.4313580904599803,0.7100560644128032,0.5035859338720056,0.421615107313361,1.8515096222087295,2.3352613493349574,1.1159148326636676,0.7786165424777318,9.101460229167166,7.210810872820616
4,0.45078534674201576,0.6930701394160398,0.523459554375971,0.42044671590205346,2.0694726938261954,2.582568041540498,1.1882575868683702,0.8108739732820699,9.443134584190215,7.084334949550266
5,0.4481542894911185,0.6441826093096799,0.5337732825428247,0.4040301662250958,2.143278242989361,2.5129079867176713,1.2304639450877028,0.7932444267207369,9.663340872701477,6.932503483360255
6,0.4308469440725008,0.5845117637218457,0.534193824757548,0.3814235205809225,2.117474925214778,2.3891702232231844,1.2375110562493585,0.7655333467351361,9.702709142447395,6.836642323890569
7,0.4316673915292246,0.589239850911284,0.5353712288334089,0.3808477909496233,2.2102860189334024,2.5590662068338483,1.2594057954847813,0.7900525608502713,9.994069404023534,7.125468785469843
8,0.44361836423526896,0.640154365042753,0.532054843928884,0.40066945074905724,2.3099966892623343,3.0952932279036,1.253426142365617,0.8596043099108646,9.882561024497537,7.295583748076661
9,0.45864475997918547,0.6886650692917518,0.5352258210015648,0.4149434644850217,2.4935874562926235,3.6111834296620753,1.2807784311144668,0.9236850598043336,9.94018161735114,7.5306854299769155
10,0.44968888806784646,0.7143761948397109,0.5241258463219685,0.4183072868451019,2.5635810171313684,3.8973363593034516,1.2764743262189715,0.9665372702863237,9.843913068447042,7.8549058596786
11,0.42688456359424515,0.6754096753677757,0.5155230174388956,0.4013982789932537,2.5812751775044007,3.9844869050683793,1.2758790002177085,0.9764261278555088,9.884361640824114,7.900015846773418
12,0.4155271577900053,0.6934432098270675,0.5024840384721756,0.4037783372361496,2.5813403623666518,4.136255019667958,1.2559050472781939,1.0020194169228005,9.755076498669737,8.061912652762517
13,0.40985967226874087,0.6777465441196279,0.4981731994844535,0.40209841719461337,2.5056174691695454,3.995078871508744,1.2393687795847654,0.9846737943169006,9.698736797634732,8.010779750595988
14,0.3917022506699234,0.6523900073374059,0.4846725438666694,0.39597320444354855,2.383966687887831,3.86199761918084,1.205862939272158,0.9642931459194278,9.466886464410516,7.837436252737134
15,0.3743300142998444,0.5979689520031021,0.47140254189862923,0.3900123879872235,2.318349488873911,4.061880205674373,1.1747600809835337,0.9686527954682733,9.312159767483964,7.720731415001855
16,0.3668391341893662,0.5671958629796863,0.4722122370320208,0.379281867718312,2.112133554003134,3.5135911542361,1.1454947343085866,0.8944134240041038,9.00958659347859,7.342116212563392
17,0.341534939205156,0.5241824899646036,0.45183423460077715,0.37064911457219024,1.8360629415902783,2.8015685147627334,1.0720892842475545,0.8286660918717889,8.489570853163434,7.145616877384611
18,0.31700677819393813,0.5078593893942254,0.42551668130737896,0.36870357914393975,1.7381091586278885,2.7177428903859013,1.0292379465159576,0.8238800848375832,8.191260592327179,7.160534579188764
19,0.32013620673730175,0.47596062986249793,0.4393396385233192,0.3565345497159437,1.7258382630808389,2.4826639223605063,1.0457382722593405,0.7951539039369966,8.282002981533022,6.890961111705799
20,0.30473081139932806,0.4612578737995796,0.43333439397461276,0.34198262271352414,1.616713369903343,2.3007866621532194,1.0235916120000184,0.754303375170751,8.219774316886769,6.843051795516396
21,0.3052540463680035,0.45899198510796735,0.432447360116331,0.34386527743820494,1.6312060246050617,2.323791835240052,1.0228780304793925,0.7648049122741746,8.244576868436793,6.937122228098149
22,0.31358881820087914,0.474578588031301,0.4346409175983247,0.3530950177441733,1.6528916541867469,2.3518831553240815,1.0285866884857087,0.7712983048838506,8.174781106275452,6.82777711153015
23,0.31023224443710845,0.4556717764644176,0.4384396753328688,0.3435155005448169,1.692165593164699,2.465948344210647,1.0422252745312803,0.7784163938261366,8.156733980950188,6.749524336374047
24,0.30233963103019584,0.4394731012561413,0.4353563236209619,0.3358638194269241,1.656445006646048,2.381901176372917,1.0384107646121479,0.7603604982299553,8.14215129087953,6.735475013305222
