user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,u component,167,2022-01-07T19:00:00.000000,0.05335898697376251,0.1851784884929657,0.6938780546188354,0.6677722334861755,4.04448127746582
1,v component,167,2022-01-07T19:00:00.000000,1.4166525602340698,1.1456161737442017,7.538177490234375,2.642655849456787,19.7015380859375
2,geopotential height,167,2022-01-07T19:00:00.000000,0.11370204389095306,0.26402413845062256,1.0727344751358032,0.8109714984893799,8.814464569091797
3,temperature,167,2022-01-07T19:00:00.000000,0.10492174327373505,0.2931458353996277,1.6734040975570679,1.170715570449829,14.634061813354492
0,u component,679,2022-01-29T03:00:00.000000,0.023146074265241623,0.130540668964386,0.5009145140647888,0.6072800159454346,4.718332290649414
1,v component,679,2022-01-29T03:00:00.000000,0.2630086839199066,0.4621170163154602,11.226073265075684,3.019123077392578,11.257843017578125
2,geopotential height,679,2022-01-29T03:00:00.000000,0.1450679898262024,0.33927056193351746,1.9490556716918945,1.2435765266418457,11.305242538452148
3,temperature,679,2022-01-29T03:00:00.000000,0.045646317303180695,0.1833920180797577,2.418663501739502,1.3349508047103882,7.42263126373291
0,u component,1191,2022-02-19T11:00:00.000000,0.03626979887485504,0.1827145516872406,1.7493565082550049,1.2689359188079834,5.291497707366943
1,v component,1191,2022-02-19T11:00:00.000000,0.18982240557670593,0.41323912143707275,1.5611679553985596,1.1850932836532593,10.413826942443848
2,geopotential height,1191,2022-02-19T11:00:00.000000,0.13212665915489197,0.36196351051330566,1.1155999898910522,1.0517773628234863,12.371246337890625
3,temperature,1191,2022-02-19T11:00:00.000000,0.014641216024756432,0.10767199844121933,0.37613925337791443,0.545743465423584,3.608332395553589
0,u component,1703,2022-03-12T19:00:00.000000,0.34487444162368774,0.4895312786102295,0.8802670836448669,0.7820907831192017,4.521361827850342
1,v component,1703,2022-03-12T19:00:00.000000,0.14429961144924164,0.32324790954589844,0.20699667930603027,0.3871549069881439,3.2001826763153076
2,geopotential height,1703,2022-03-12T19:00:00.000000,0.5608915686607361,0.7248424291610718,0.7728628516197205,0.8508545756340027,12.213773727416992
3,temperature,1703,2022-03-12T19:00:00.000000,0.12041644752025604,0.29231715202331543,0.7423111796379089,0.7257789969444275,7.979548931121826
0,u component,2215,2022-04-03T03:00:00.000000,0.5405855178833008,0.5418407917022705,2.2627952098846436,1.108567476272583,5.065571308135986
1,v component,2215,2022-04-03T03:00:00.000000,0.8414015769958496,0.8308698534965515,1.7434895038604736,1.1960270404815674,7.353945732116699
2,geopotential height,2215,2022-04-03T03:00:00.000000,1.2314438819885254,0.7890770435333252,0.908664345741272,0.6778191924095154,13.230189323425293
3,temperature,2215,2022-04-03T03:00:00.000000,0.20719069242477417,0.4173985421657562,1.5879287719726562,1.1555302143096924,10.422832489013672
