user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,port1016_raw__import,13,2019-01-14T00:00:00.000000,39789440.0,6258.00341796875,1.5280096530914307,1.2263513803482056,1.2930467128753662
1,port1016_raw__export,13,2019-01-14T00:00:00.000000,6529183.0,2488.50048828125,0.33427828550338745,0.5630700588226318,0.5229860544204712
2,port1035_raw__import,13,2019-01-14T00:00:00.000000,118677600.0,10447.3876953125,1.741431713104248,1.2655420303344727,1.1339056491851807
3,port1035_raw__export,13,2019-01-14T00:00:00.000000,33495152.0,5486.6904296875,0.3935254216194153,0.5947108864784241,0.5174666047096252
4,port1057_raw__import,13,2019-01-14T00:00:00.000000,117035672.0,10222.615234375,0.8214210867881775,0.8564180731773376,0.6586247086524963
5,port1057_raw__export,13,2019-01-14T00:00:00.000000,21855480.0,4670.31689453125,0.33402496576309204,0.5773718357086182,0.5075147151947021
6,port1065_raw__import,13,2019-01-14T00:00:00.000000,976337728.0,27719.1953125,0.33603423833847046,0.5142476558685303,0.5386290550231934
7,port1065_raw__export,13,2019-01-14T00:00:00.000000,1864652160.0,37411.1171875,1.6923106908798218,1.1270463466644287,0.8567963242530823
8,port1070_raw__import,13,2019-01-14T00:00:00.000000,13174685696.0,114339.5390625,2.994321823120117,1.723755121231079,1.4369537830352783
9,port1070_raw__export,13,2019-01-14T00:00:00.000000,392562304.0,19809.830078125,0.41090571880340576,0.6409107446670532,0.6669648885726929
10,port1071_raw__import,13,2019-01-14T00:00:00.000000,672695616.0,18582.08203125,0.384440153837204,0.4442213475704193,0.3690551519393921
11,port1071_raw__export,13,2019-01-14T00:00:00.000000,40110564.0,6090.00732421875,0.19711321592330933,0.4269198179244995,0.48751652240753174
12,port1073_raw__import,13,2019-01-14T00:00:00.000000,556970368.0,23257.48046875,0.39073437452316284,0.6160094738006592,0.5511061549186707
13,port1073_raw__export,13,2019-01-14T00:00:00.000000,516858752.0,18447.44140625,2.5212066173553467,1.2884109020233154,1.0992051362991333
14,port1086_raw__import,13,2019-01-14T00:00:00.000000,26050368.0,4858.3046875,0.7165000438690186,0.8057233095169067,0.6544051170349121
15,port1086_raw__export,13,2019-01-14T00:00:00.000000,742046.5625,620.4122924804688,0.04793473705649376,0.15768486261367798,0.33073878288269043
