user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,TEMP,167,2023-04-01T03:00:00.000000,0.15685318410396576,0.3233575224876404,0.1868584007024765,0.35293325781822205,0.6453393697738647
1,PSAL,167,2023-04-01T03:00:00.000000,0.001019193441607058,0.025760333985090256,0.17491355538368225,0.33746981620788574,0.62842857837677
2,PRES_REL,167,2023-04-01T03:00:00.000000,0.013004137203097343,0.1038869246840477,0.07604241371154785,0.25121644139289856,0.7777774333953857
0,TEMP,679,2023-04-22T11:00:00.000000,0.5649091601371765,0.6170245409011841,1.0001308917999268,0.8209969401359558,1.72194504737854
1,PSAL,679,2023-04-22T11:00:00.000000,0.0026145814917981625,0.04273923486471176,0.7751390933990479,0.7358943819999695,1.5539220571517944
2,PRES_REL,679,2023-04-22T11:00:00.000000,0.006590993609279394,0.06631597131490707,0.013373328372836113,0.09446315467357635,0.21665719151496887
0,TEMP,1191,2023-05-13T19:00:00.000000,0.43267950415611267,0.5123690366744995,0.8804351687431335,0.7308838367462158,1.2554359436035156
1,PSAL,1191,2023-05-13T19:00:00.000000,0.0020941942930221558,0.036189399659633636,0.843169093132019,0.7261564135551453,1.2749468088150024
2,PRES_REL,1191,2023-05-13T19:00:00.000000,0.008666926063597202,0.07976341247558594,0.0326802060008049,0.15488651394844055,0.4652739465236664
0,TEMP,1703,2023-06-04T03:00:00.000000,0.48390650749206543,0.5387132167816162,1.4544870853424072,0.9339675903320312,1.6111981868743896
1,PSAL,1703,2023-06-04T03:00:00.000000,0.002602444961667061,0.040077369660139084,1.2120345830917358,0.8649000525474548,1.514572024345398
2,PRES_REL,1703,2023-06-04T03:00:00.000000,0.0009729007142595947,0.0233917236328125,0.003847547573968768,0.04651788994669914,0.11606317013502121
0,TEMP,2215,2023-06-25T11:00:00.000000,0.10033108294010162,0.24753499031066895,0.18416248261928558,0.3353663384914398,0.639911413192749
1,PSAL,2215,2023-06-25T11:00:00.000000,0.0005937739042565227,0.019994577392935753,0.1890871524810791,0.3568064570426941,0.7003719806671143
2,PRES_REL,2215,2023-06-25T11:00:00.000000,0.0047558946534991264,0.048803966492414474,0.02848806604743004,0.11944569647312164,0.4153080880641937
0,TEMP,2727,2023-07-16T19:00:00.000000,0.030431708320975304,0.1319878101348877,0.12409983575344086,0.26653623580932617,0.536064863204956
1,PSAL,2727,2023-07-16T19:00:00.000000,0.00017287806258536875,0.010352770797908306,0.1188587173819542,0.2714577317237854,0.551240086555481
2,PRES_REL,2727,2023-07-16T19:00:00.000000,0.0017676999559625983,0.030029296875,0.006698173936456442,0.05845465883612633,0.1576753705739975
0,TEMP,3239,2023-08-07T03:00:00.000000,1.6033360958099365,0.9184653162956238,2.6683130264282227,1.1848649978637695,1.837386131286621
1,PSAL,3239,2023-08-07T03:00:00.000000,0.005780996289104223,0.06088908761739731,2.0576720237731934,1.1487517356872559,1.8207038640975952
2,PRES_REL,3239,2023-08-07T03:00:00.000000,0.005710131488740444,0.06828117370605469,0.01114566158503294,0.09539615362882614,0.24101942777633667
0,TEMP,3751,2023-08-28T11:00:00.000000,0.655299186706543,0.6470643877983093,1.6659517288208008,1.0317130088806152,3.4729490280151367
1,PSAL,3751,2023-08-28T11:00:00.000000,0.003022243734449148,0.03981097787618637,1.152519702911377,0.7774317264556885,2.847691297531128
2,PRES_REL,3751,2023-08-28T11:00:00.000000,0.0023753149434924126,0.043567657470703125,0.011550115421414375,0.0960719883441925,0.30334919691085815
0,TEMP,4263,2023-09-18T19:00:00.000000,0.4253120422363281,0.5299984216690063,0.2259570062160492,0.3863079249858856,0.8046572208404541
1,PSAL,4263,2023-09-18T19:00:00.000000,0.0007499872008338571,0.022628307342529297,0.14123106002807617,0.3105204701423645,0.48222237825393677
2,PRES_REL,4263,2023-09-18T19:00:00.000000,0.059985142201185226,0.1950429379940033,0.0015754707856103778,0.03160920366644859,0.43862301111221313
0,TEMP,4775,2023-10-10T03:00:00.000000,1.421757698059082,0.8509303331375122,0.5766977667808533,0.5419451594352722,0.7656196355819702
1,PSAL,4775,2023-10-10T03:00:00.000000,0.007470330223441124,0.06647586822509766,0.654344916343689,0.6221534013748169,1.1712396144866943
2,PRES_REL,4775,2023-10-10T03:00:00.000000,0.034799523651599884,0.16951560974121094,0.13141459226608276,0.3294161558151245,1.0759203433990479
0,TEMP,5287,2023-10-31T11:00:00.000000,0.874794602394104,0.7328406572341919,0.2597302496433258,0.3993169665336609,0.9562086462974548
1,PSAL,5287,2023-10-31T11:00:00.000000,0.018531328067183495,0.12004709243774414,1.3423871994018555,1.0217326879501343,2.3413312435150146
2,PRES_REL,5287,2023-10-31T11:00:00.000000,0.012945390306413174,0.10220146179199219,0.021752089262008667,0.13247990608215332,0.3224559426307678
0,TEMP,5799,2023-11-21T19:00:00.000000,1.9526443481445312,1.125016689300537,1.2156403064727783,0.8876667022705078,1.3493196964263916
1,PSAL,5799,2023-11-21T19:00:00.000000,0.010478949174284935,0.061662834137678146,2.179553508758545,0.8893002271652222,1.442375898361206
2,PRES_REL,5799,2023-11-21T19:00:00.000000,0.019333967939019203,0.10490798950195312,0.07026419043540955,0.19999313354492188,0.5657334327697754
0,TEMP,6311,2023-12-13T03:00:00.000000,1.5714924335479736,1.0104228258132935,2.8319296836853027,1.3564014434814453,3.29377818107605
1,PSAL,6311,2023-12-13T03:00:00.000000,0.0061771865002810955,0.05869436264038086,6.010100364685059,1.8308042287826538,3.5304932594299316
2,PRES_REL,6311,2023-12-13T03:00:00.000000,0.010607692413032055,0.09116554260253906,0.02708893083035946,0.14568544924259186,0.40840834379196167
