user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,BitcoinCash,29,2018-01-18T00:00:00.000000,19387.14453125,118.85714721679688,0.15257127583026886,0.33343008160591125,0.748178243637085
1,Bitcoin,29,2018-01-18T00:00:00.000000,298870.59375,450.857177734375,0.15021096169948578,0.31963050365448,0.5898076891899109
2,Ethereum,29,2018-01-18T00:00:00.000000,1885.377197265625,36.38471603393555,0.035436488687992096,0.1577412188053131,0.5909391641616821
3,Litecoin,29,2018-01-18T00:00:00.000000,123.7687759399414,9.522287368774414,0.13334457576274872,0.312552809715271,0.6656967401504517
0,BitcoinCash,541,2019-06-14T00:00:00.000000,197.33950805664062,11.852866172790527,0.3734724223613739,0.5156388282775879,0.9968134164810181
1,Bitcoin,541,2019-06-14T00:00:00.000000,850869.4375,872.2857666015625,5.8311238288879395,2.283512830734253,4.8919525146484375
2,Ethereum,541,2019-06-14T00:00:00.000000,269.3273620605469,14.936158180236816,2.3915395736694336,1.4074645042419434,2.3060050010681152
3,Litecoin,541,2019-06-14T00:00:00.000000,35.986507415771484,5.834420680999756,0.18555554747581482,0.4189525842666626,1.4641839265823364
0,BitcoinCash,1053,2020-11-07T00:00:00.000000,25.890104293823242,4.670571804046631,0.20709016919136047,0.41771772503852844,0.9212613105773926
1,Bitcoin,1053,2020-11-07T00:00:00.000000,250279.71875,377.4285888671875,0.15886059403419495,0.3006976544857025,1.9345049858093262
2,Ethereum,1053,2020-11-07T00:00:00.000000,83.7849349975586,8.570281982421875,0.2020285427570343,0.4208414852619171,1.157623052597046
3,Litecoin,1053,2020-11-07T00:00:00.000000,6.456055641174316,2.413142681121826,0.3455931544303894,0.5583184361457825,1.9780418872833252
0,BitcoinCash,1565,2022-04-03T00:00:00.000000,1301.14892578125,30.324703216552734,0.8688883781433105,0.7836372256278992,4.732038974761963
1,Bitcoin,1565,2022-04-03T00:00:00.000000,6846343.5,2187.0,0.7115542888641357,0.7050557732582092,3.175755023956299
2,Ethereum,1565,2022-04-03T00:00:00.000000,41734.14453125,172.42857360839844,0.40635946393013,0.5380451083183289,3.0602381229400635
3,Litecoin,1565,2022-04-03T00:00:00.000000,118.69636535644531,9.434142112731934,1.0859239101409912,0.9023674726486206,4.497616767883301
0,BitcoinCash,2077,2023-08-28T00:00:00.000000,196.23312377929688,11.384851455688477,0.4118193984031677,0.5215483903884888,2.6213836669921875
1,Bitcoin,2077,2023-08-28T00:00:00.000000,436176.15625,491.5714416503906,0.18531595170497894,0.3204144239425659,2.2115375995635986
2,Ethereum,2077,2023-08-28T00:00:00.000000,1088.0,27.142858505249023,0.13807956874370575,0.3057776987552643,2.198723316192627
3,Litecoin,2077,2023-08-28T00:00:00.000000,2.4452433586120605,1.4458558559417725,0.024078374728560448,0.14347541332244873,1.0555282831192017
0,BitcoinCash,2589,2025-01-21T00:00:00.000000,105.90800476074219,7.488861560821533,0.4693627655506134,0.4985465109348297,0.7490848898887634
1,Bitcoin,2589,2025-01-21T00:00:00.000000,2667276.75,1377.0001220703125,0.21223559975624084,0.38842666149139404,1.0767674446105957
2,Ethereum,2589,2025-01-21T00:00:00.000000,7493.14306640625,69.42857360839844,0.5002504587173462,0.5672832727432251,1.2513539791107178
3,Litecoin,2589,2025-01-21T00:00:00.000000,19.380590438842773,3.9817135334014893,0.243510439991951,0.44631892442703247,1.1158649921417236
