horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,660.8963187226926,2946.0881777635996,12.21084164120113,22.622812955324168,0.1563026426680536,0.4260740578780366,0.2162043323167897,0.330995965867924,0.9520984184213795,1.467864443239683
2,742.7432643696081,3201.0760074414766,11.921597338470715,24.507524998572517,0.20627560509655649,0.6074443495060138,0.21495761396620142,0.4000860275710646,0.9518569384114169,1.7867331468280894
3,773.548458498889,3043.033367617804,11.876577957868001,25.149460341664646,0.23974894857935947,0.7168533412793735,0.22120431340663288,0.436826739514926,0.9806833489874304,1.9311187349383774
4,831.6176110956701,3241.2126245614904,11.969407421675502,26.236442175672273,0.2576013465291008,0.7882250531305093,0.22235636840926046,0.4562444429129689,0.9798121562458664,1.9974433851595912
5,747.7393683853837,3067.954927480615,11.21582235518112,24.938819100349146,0.23032614858056255,0.7027094617978581,0.20980168761323306,0.4316357265584512,0.9245618303868559,1.892941435645272
6,579.1806731749728,2380.523677647331,10.06992286730185,21.858118087556186,0.17577546869679472,0.5343727812870372,0.18633509297647816,0.37557249849408614,0.8211696435428255,1.6489794797138577
7,571.3608273660842,2308.436238855934,10.85626891627108,21.295592319229222,0.16250722227506686,0.4530716611459004,0.1969046489966928,0.35176097155493236,0.8685863369621647,1.5498780365746647
8,474.6396793251596,2206.398177383937,10.510712783702099,19.083097100268894,0.11825900453422222,0.33008900211383546,0.18639016286853358,0.28899431144034504,0.8204843400067505,1.271511800394679
9,379.5539798038385,2156.0543857565885,8.522971342391738,17.518930878534913,0.09177611837351528,0.31667116021072217,0.15063204958561088,0.2628423553423013,0.6563971563675585,1.134052347232244
10,471.16073409842295,2590.8367709988397,7.964920734008555,20.1920967662057,0.1358024020785628,0.5110424411429512,0.14446227520076751,0.3390177763849094,0.6255412932305076,1.4700879635676418
11,528.272665208761,2739.631802264481,7.873851649295227,21.59340470000934,0.15324489790394025,0.5779591716246449,0.1436735393598632,0.36414669084209844,0.6226750877081955,1.5815934747835927
12,444.66137762523084,2044.3738870142192,7.548261064682563,19.689721497428756,0.13384633150245528,0.5231557127525366,0.1380677741742162,0.33879731618424086,0.5972949919642334,1.4703085675340226
13,492.37655229528485,2729.183084715985,8.107428184646862,20.655414756349945,0.13112961971013604,0.47974738217726265,0.1451343311331418,0.33176142873925973,0.6275857982670141,1.440537811366743
14,437.3359691253241,2118.885016268427,7.938514503364453,19.34724674202001,0.12688040636322417,0.4695034806761093,0.14361326638931687,0.3259687655845941,0.6188168127404069,1.4089066294099906
15,408.8683665213853,1650.9085916287413,8.73623877294448,18.235857458622068,0.11432617006595536,0.37805373865307684,0.15629935736081318,0.2998277520076596,0.6721188902854461,1.2896820660615036
16,457.886110350604,2084.874432325366,10.690446507168103,18.536463083816024,0.11782878211832425,0.30169034371952014,0.1912622379877626,0.2850395382229727,0.8311019705676841,1.2453024233193544
17,706.2600672610215,3167.5670431441495,12.374645731143554,23.518677887185827,0.18721724906567233,0.5542068059942464,0.22207693490273828,0.37134765973175476,0.9745638875146286,1.6687541000454351
18,1028.9710119001766,5447.473461347361,12.019579395511059,29.740556855033795,0.28779837116668544,0.9692196746271423,0.2207103391333591,0.4889635133566134,0.9695930322620306,2.1854599945642
19,1092.6237250461545,5130.853281590755,11.763460766533674,30.890851622176907,0.3502705993654609,1.1854866824701897,0.22369093325511155,0.5479351834956475,0.9842358581335907,2.4409297864535002
20,878.2635889714551,3935.8939274977474,11.164018912497585,27.45229081439175,0.28574289114253676,0.9669388138415657,0.21198506721581464,0.4907190869171716,0.9334021565153392,2.183607725222562
21,779.2012841104884,3156.082147810645,10.80865187253907,25.736634039316026,0.2584952490948397,0.8356601017754767,0.20478792504083293,0.46535701919833383,0.9037356334171118,2.080331198377718
22,821.535648473293,3903.0760961957,10.827544135834499,26.538649868446246,0.24766510423931712,0.8077339900989252,0.1988711803421933,0.45619662213170536,0.8729201266075747,2.0346432770995984
23,754.4091867432562,4193.540727482776,11.295684904915777,25.03630745111957,0.19189494852789216,0.5722868643242388,0.20040202799223386,0.38953045623447696,0.875125394484068,1.7200422210674726
24,699.5948129462458,3707.669026856558,12.629497651764128,23.239849431950606,0.16904835587467035,0.437745085740818,0.2234494061770757,0.34513579769807456,0.9792540244429169,1.5147516896315094
