horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.002207137337220342,0.0052012395293339194,0.02960857277503237,0.03647560515305972,1.9658683798588754,2.3736789497594075,1.161448974783222,0.785432775978528,14.332214539498091,22.362906682520478
2,0.0022859981443878433,0.005877340729785952,0.029516637278720736,0.03761337868727503,2.052286573180997,2.536117064907853,1.1669866588898004,0.8309203990010273,14.440826869259277,22.512258341780704
3,0.0022955996530194147,0.005794803006129433,0.029957698138120274,0.03739165665761403,2.1449631222348824,2.5571632372867983,1.2049000173457898,0.8325737688621965,14.804049703509857,22.559574005604254
4,0.002174210662041242,0.00526563689979004,0.02888378102798015,0.03660516135063097,2.003729692277557,2.380125680723538,1.1587063664725672,0.8130985472263044,14.459426998719573,22.22690098658153
5,0.0022426509312061973,0.005282464352622823,0.029875063927223285,0.036744135614419283,2.106710054560487,2.4779056509151878,1.2016103393708666,0.8141514889594653,14.893959971517324,22.462983836387643
6,0.0022324140928213516,0.005123808753815866,0.029943189475064476,0.0365488646490691,2.0748645348844206,2.3980709711542945,1.1959823851434825,0.8028017620895669,14.92708938025559,22.561922731020125
7,0.002228645384930998,0.005100958259317555,0.030096784645381073,0.03637071575430519,2.087525794903437,2.4390609183772476,1.202942301115642,0.8002847172827758,15.056722925851743,23.035691535014507
8,0.002132394091826238,0.00505118718769366,0.029226436050763974,0.03575205603182399,2.0440490512148246,2.3341848635559574,1.1940610031286876,0.7862998008094443,14.889567723994453,22.867488777261062
9,0.002173329830938586,0.00503907894558134,0.02980380136674891,0.03584777907699387,2.0999120547060253,2.4252734449827633,1.2142311155097558,0.7909202671404503,15.072584358106058,22.747014748044563
10,0.002209464610313591,0.00527433449726908,0.030220367204553136,0.03600269451074454,2.096537300379714,2.308749704477584,1.226200862787664,0.7700446464288623,15.115820750594139,22.878603673187556
11,0.0022874274226530383,0.005489052924413339,0.030573338615552833,0.03677904820038967,2.1498457344636943,2.4229854682710568,1.2363468911809226,0.788220840686099,15.274428016940753,22.867678497438124
12,0.002201941761099924,0.005204106948270409,0.030144631447425733,0.035961687159575796,2.111848159387546,2.4203538485149294,1.2290945236571134,0.7753546324102957,15.312062601248423,22.91664251406426
