horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,1294.2035968080454,2736.979785738851,24.3538643794287,26.478158628474304,0.4093958799961377,0.5322759627699217,0.45938380962028075,0.44537893453141025,2.0595465661436316,2.0272123903778123
2,3599.863135510559,7432.176525223871,40.31060539867398,44.44005206383328,1.134458548345428,1.5546945722980836,0.755132373288833,0.7511548759007978,3.378909210102425,3.409042727022542
3,4756.273731189219,9893.961627090468,45.92526847515663,51.45039800649096,1.4727448153595795,2.014267312274372,0.8561929938724988,0.8600455656091179,3.823067630639753,3.8730838727011014
4,5023.822852614997,10480.338895354753,47.154293788712955,52.917817700105815,1.5531350287052454,2.1479384572223346,0.878181539609287,0.8842693102182233,3.9177012843069368,3.9732986837076893
5,4861.175583220187,10290.12743239401,46.08598107874982,52.31881055732424,1.472729926143407,2.023229872143053,0.8543997114777659,0.8618184612380649,3.812325154901214,3.877326998296025
6,4316.855330890225,9630.898639015886,43.14199226540256,49.55425143384468,1.294198005489978,1.801284371638771,0.7978105846944069,0.8109847579187746,3.561858023547838,3.6648745594657326
7,3748.4576569118058,8730.344650953957,42.162924017440474,44.39307935450257,1.0934057596178974,1.5268330493898445,0.7721235973102568,0.7051460209554856,3.4384764284919633,3.2176511220180606
8,3967.608428524398,9293.143158562036,46.19401034024996,42.82197841729434,1.0907070596468094,1.4201744824063793,0.8378178530327629,0.6235128753350484,3.715502495827108,2.8547006369553163
9,5869.4563974907405,12244.465002819985,56.97404477353091,51.21927970017752,1.6355905192519815,1.746755095535784,1.0445519011348774,0.7379036842424943,4.6103579884583885,3.2957663645687636
10,8352.156565905778,14716.475299468208,72.12750111377613,56.12290217798313,2.419586840324463,2.322880420923877,1.3268786392474414,0.8117757802150805,5.845602132209433,3.5884579632816265
11,9907.415489070383,16503.44525140325,79.30811519593884,60.14680676184139,2.9629174240306484,2.9071216318211714,1.4654335239954994,0.9030072053351036,6.45285949540569,3.981323212632016
12,10320.773481533946,17195.226652584,80.85564626650321,61.50721867995073,3.1218780680413607,3.1543421767584747,1.4972914480029273,0.9380812256578996,6.591424100701937,4.134338852314633
13,9395.17692527295,15691.806319078267,77.482202697179,58.23817631956129,2.826559282208045,2.8234157220446576,1.4334411041197364,0.8785248315944861,6.314241646552206,3.88655555705657
14,7967.538354643847,13673.091343805789,71.44744528102588,53.50514841828756,2.3289784029221323,2.2489622606032746,1.314544291576892,0.7752107515173007,5.796651115519756,3.45142896383371
15,6016.29610376366,10918.132181792374,61.71066982426731,46.99031099315198,1.717552435496926,1.6875890252646157,1.1304995014237933,0.6629655448931078,4.99464431115186,2.977059682327688
