user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,0,51,422.309241680538,700.253810305707,10.195670258765126,12.732667746150081,2.1092726892116023,3.2658213284805306,0.7512127172713187,0.491069173504138,1.7613939157888001,1.5865941868325766
1,1,51,427.3427428077249,693.8815035198006,11.185049421647015,10.181278501811553,0.7017727899639046,0.9736429952329622,0.48407216457759633,0.34419238422077014,1.247481183678496,0.9061673653773958
2,2,51,2521.6511694087703,10223.607571612749,9.132353201800703,34.198998310957386,0.8030527748313605,0.9263324387974848,0.3526868142333685,0.3641680341931069,0.9320127870522293,1.022835900368148
3,3,51,3630.391039081648,2731.792825277632,43.64338373670391,15.061688631773817,0.22631494671690697,0.150942144324366,0.34648449952695887,0.11019466949211651,0.8376172792677786,0.25599022765495705
4,4,51,1923.149559469784,1938.2110395707361,32.70098134583118,17.35632603454873,0.8105277087466389,1.0200972311506253,0.6589330110479804,0.3900380606777335,1.5887723167737324,0.9196547844945149
5,5,51,10673.426781747856,6579.982514762891,75.45833505368701,24.95244871571234,0.23803825837139989,0.13272131627074396,0.3610614961853214,0.09884315085312159,0.8676788210868835,0.22863332687388604
6,7,51,12145.801863128063,8561.500627324467,81.77777989705403,25.729248532181423,0.263384808512295,0.16352418862136459,0.3845161588168612,0.12070287411440957,0.8584647260460199,0.29375863981313516
7,8,51,3991.6925318100875,3569.2900126789127,40.8157688776652,18.93812039440349,0.8660209341084256,0.8442723190761763,0.5931628813930586,0.30406381521264664,1.2161909306750578,0.6348804415824533
8,9,51,7844.842915553672,5323.250843462265,57.247142586053585,25.975400874320492,1.19293833304854,1.5188222386156096,0.6781417689487046,0.36748024117111494,1.8108794811893911,1.0737901825954423
9,10,51,573.6822046018115,406.0971862621903,17.808007006551705,6.099318354583836,0.387863790287691,0.29215036814680445,0.46275637430303235,0.16002668853902077,1.0255565526438695,0.33047835459126923
10,11,51,5094.452795888863,7734.104675549666,41.806373670989394,25.87638298769224,0.2910014237916353,0.4954712016219169,0.294247309366862,0.22630848185737373,1.0386297387235306,0.7719535199780689
11,12,51,1631.3770748961206,2559.24170709782,22.74387321285173,16.138566679021423,0.4467376832503314,0.6264072418193042,0.3959476414556597,0.2546355735679442,1.4005861469343597,0.9294944589539474
12,13,51,529.7263253903857,579.2556097821565,15.836601621964398,9.103129989649824,0.31079239873032943,0.32579419390542136,0.39354247117743774,0.21663594229815342,0.9627774579852235,0.5424943429693823
13,14,51,426.44118993422563,279.24922141789193,15.076797803243002,5.6213989021936275,0.1871034771788354,0.13276669889656245,0.31626350797858893,0.12733587312407219,0.7757973752769769,0.3019469803192509
14,15,51,32758.146101409315,38753.53740913739,129.46732390160653,65.8070022706239,0.3712860279369588,0.4580992725445671,0.43106896561734814,0.2381065962097935,1.1285628197239894,0.6434023194410843
15,16,51,39.25367777955298,41.14012416049689,4.495506674635644,2.0472293749224737,0.48596535287067,0.3720682295231855,0.5092098064282361,0.1926807265926776,1.0438666904673857,0.4695120421369025
16,17,51,1049.2071413526348,727.3658970024795,24.669527035133513,8.347578072215121,0.7921001604374718,0.7342104193864937,0.669231432910059,0.25522326242672316,1.4690422591041117,0.5624040211926956
17,18,51,14658.931037454044,50003.14187126904,67.14787793626972,63.59804636577516,0.2916264208946742,0.5105415740418816,0.3575504746507196,0.20692243469465707,0.9813801558578715,0.8303903791371173
18,19,51,1100.49227067536,1464.7387945645803,19.187500514236152,11.757777373791908,0.720912250598856,1.4237164458446014,0.45074670688778745,0.3837221471467262,1.0246465305487316,0.8111134748233855
19,20,51,67.2977959875967,40.1917159932545,5.976715882619222,1.5568151364142384,0.3047041229757608,0.15759946238898553,0.40460780379818934,0.10066385028035456,0.804760743005603,0.2117066395337631
20,21,51,18946.889538334864,13675.990272883275,100.49346669514973,31.68906055622931,0.2822016205127333,0.1898200986749426,0.39089856428258557,0.12165662201771471,0.8346860408782959,0.2576130853662068
21,22,51,207.0808894587498,172.57366556431657,10.036764995724548,3.6298415119008847,0.236423907326717,0.16067604094582413,0.3479182562407325,0.10919846433395948,0.8556347606228847,0.24477451514903292
22,23,51,205.3942061031566,150.95994924008951,10.448938154706768,3.6656623198036162,0.3413548967709728,0.23619978233461936,0.42940296028174607,0.1435361489182576,1.0487814089831184,0.3465951529808374
23,24,51,1599.135669184666,1373.4799173721246,28.086601986604578,12.023023209455351,0.31151214015542295,0.2892230852706266,0.3914055684033562,0.16180726131127077,1.0593166655185176,0.4302578872433318
24,25,51,8450.751834196202,15034.288706597004,47.21650432137882,59.44362737632144,2.5177404954846874,12.84452923802068,0.5765382891484335,1.3088552997825158,2.9539883732795715,4.83031677265519
25,26,51,2216.476371017157,1499.0893362370307,34.78268077326756,11.644131814655927,0.2960675149863842,0.19115424032992143,0.4044708238512862,0.13210830452363467,0.9038483290111318,0.28386147965753233
26,27,51,164.90849906323004,444.1829010102821,7.672385818818036,5.628335270872713,0.5019038179341484,0.8524066990967424,0.47116053192054524,0.25179956787899543,1.2147230599440781,0.8331542645366888
27,28,51,5830.803269330193,4398.5360977518785,50.77696168188955,21.208768877377814,0.4644906190680523,0.3466528308288696,0.4508087269815744,0.1799523982169007,0.869101521431231,0.34292442299271375
28,29,51,3757.6300054811963,3851.14656379237,39.59804059944901,23.170097494865765,0.4785448234418736,0.9008201834714568,0.41784099533277397,0.3044944151155561,1.5282580478518617,1.0236496538738595
29,30,51,10536.046439376532,24737.274371206422,60.300246967988855,64.0970645152575,0.5742623116455826,1.0827028897003848,0.482160560056275,0.4135879958728643,1.2407305573715883,1.1545922941365878
30,31,51,2945.7014602960326,2585.3941977626664,38.172795239616846,14.847088619395869,0.27164993508189333,0.2795348334889104,0.36076859048768584,0.15283791514317804,0.9354232736662322,0.4030516777361553
31,32,51,5129.998922310623,5570.8843650828385,47.86642269059723,25.651353787195102,0.26092586571387216,0.1739560571621453,0.36975135026024836,0.1179560700159524,0.8316407408200058,0.2826866866813075
32,33,51,663.0420921176087,513.0029945797569,18.466095325993557,6.760513254663207,0.3652864682908152,0.25406141805871524,0.43708355169670254,0.147383554866783,0.9903579330911824,0.36915651122341747
33,34,51,317531.2896752451,218165.0017430585,406.8668368470435,122.85969695924547,0.2290444732004521,0.15784350060643085,0.3468155451849395,0.10365101050674945,0.8224064883063821,0.22103412880421752
34,35,51,339.28554714427275,390.200247189165,12.87949385362513,6.803329429919019,0.23322872963606142,0.1645735036426723,0.3512442325260125,0.12581538684495636,0.8267504806612053,0.32642086882853255
35,36,51,19872.020260081572,31743.081477985816,78.05310713076123,80.44130392806518,0.9328965895864016,2.1755883619684355,0.4835428570707639,0.630499791645158,2.116621908019571,2.5200348932503758
36,37,51,7620.343390969669,4920.749288088769,64.01470767750459,19.310096442876084,0.3948105649620879,0.186184857138172,0.4713468978218004,0.10467413126655044,0.8984930865904864,0.2186657946088472
37,38,51,446.7128418567134,434.44224068123935,14.892565848780613,6.948022179912771,0.41253674819188957,0.36679590716291754,0.4571471293182934,0.20485801343557775,1.0233357081226273,0.44698980957750306
38,39,51,141.97345138998594,134.53166996296022,8.858251880196963,4.314296504040056,0.5511243840058645,0.5569847810575145,0.5538905134388045,0.26875380563807477,1.1855811184527827,0.5268915674127377
39,40,51,213300.792700674,177682.08330808347,331.9170843386183,123.498928951729,0.2567918882066128,0.3276095911674531,0.3566014550480188,0.17469050001352343,0.8751747923738816,0.40969565290897564
40,41,51,10590.860251034008,9088.876330051397,72.35907124538048,28.589704508252627,0.2501418615380923,0.27873209038650576,0.34726475968080406,0.15191572989683735,0.8921142886666691,0.4277964493120933
41,42,51,1815.6373015759038,1418.7437054522056,31.964053060494216,12.412567046735859,0.5239172123518645,0.35657264440306835,0.548584416216495,0.19302194175575646,1.1269421133340574,0.41239436992957257
42,43,51,403.3643912521063,257.20665426327145,15.01307238784491,4.636040207281135,0.3819498345255852,0.2602776171028044,0.45958495315383463,0.1499862734764451,0.9431298784181184,0.3102333682610835
43,44,51,1589.3215260225184,1133.1906535273054,28.74142246620328,10.243588647681785,0.15882045614953136,0.11842382214580069,0.28585008341892093,0.09736090163381474,0.6406989313808142,0.2041172334880196
44,45,51,863.3260073194317,776.398800861451,21.5220594032138,9.232135685140356,0.22990155475688914,0.23385595902525963,0.348134413653729,0.16983700091175133,0.8653873643454384,0.41424255516642045
45,46,51,587.8116984647863,1032.6859519606517,15.80678160050336,13.991838596889385,0.8318259790539742,1.3463923074200892,0.6124482914513233,0.4840534666231213,1.6658452632380467,1.8209918775081657
46,47,51,281.10049737668504,183.05093849944984,12.085784659666174,3.609037422419823,0.16380597070297775,0.11373944785989218,0.2917026707939073,0.09550036554023693,0.6469423087204204,0.19617817153158995
47,48,51,936.1867095348882,2182.5376005792423,19.449755428663266,17.03826824971173,0.385702118861909,0.6862427507743425,0.40828881405349926,0.3230947380700224,0.9801408533259489,0.85555954513682
48,49,51,2782.160619399127,2118.8801678780464,38.553514181398874,14.90119338890687,0.24712086016056584,0.19120584325676399,0.3621819516023,0.14063364251697774,0.8490039758822497,0.2977189258716064
49,50,51,7770.334364947151,4244.3291330447,63.14215824650783,18.796037831897525,0.7379595295471304,0.40880407640644634,0.6147828055363075,0.1881215597048918,1.3436821301778157,0.4368454731916944
50,51,51,202.28146025713752,142.54245654722914,10.357434936598235,3.3072494694151273,0.3808956479325014,0.261673078773101,0.4494325273177203,0.14509653415127363,0.9887399077415466,0.27230765442372845
51,52,51,3039.629997702206,2962.799368323959,38.83251758650238,18.616543967198997,0.4721760070499252,0.3845715944930218,0.49069610997742297,0.22053399951545444,1.1637397081244225,0.5356407441083303
52,53,51,961.5657970952053,732.2131503763133,22.707925553415336,8.284346284274474,0.3391907234840533,0.25479335144022264,0.4310927084263633,0.15192595865344913,1.0377270462466222,0.32256634829573705
