user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,TEMP,503,2023-06-07T07:00:00.000000,0.761016845703125,0.8219144344329834,3.206695556640625,1.687168002128601,12.009206771850586
1,PSAL,503,2023-06-07T07:00:00.000000,0.001896438654512167,0.02931390516459942,0.3097984194755554,0.37466561794281006,4.026737689971924
2,PRES_REL,503,2023-06-07T07:00:00.000000,0.1650337278842926,0.32389673590660095,0.8650413155555725,0.7415468692779541,2.199599266052246
0,TEMP,1015,2023-06-28T15:00:00.000000,0.5397939085960388,0.5693057179450989,1.2091162204742432,0.8520510792732239,11.633216857910156
1,PSAL,1015,2023-06-28T15:00:00.000000,0.0036853498313575983,0.055467016994953156,2.16823148727417,1.3453902006149292,11.70650863647461
2,PRES_REL,1015,2023-06-28T15:00:00.000000,2.4362311363220215,1.0647225379943848,28.571048736572266,3.646198272705078,6.3651442527771
0,TEMP,1527,2023-07-19T23:00:00.000000,0.20397663116455078,0.3123783469200134,1.2004972696304321,0.7578291893005371,5.779989242553711
1,PSAL,1527,2023-07-19T23:00:00.000000,0.00035427932743914425,0.016308149322867393,0.6984736919403076,0.7241137623786926,4.4080705642700195
2,PRES_REL,1527,2023-07-19T23:00:00.000000,1.3021774291992188,0.697261393070221,1.4033950567245483,0.7238530516624451,2.6597495079040527
0,TEMP,2039,2023-08-10T07:00:00.000000,0.6606357097625732,0.7629616260528564,4.825833320617676,2.0620908737182617,18.19753646850586
1,PSAL,2039,2023-08-10T07:00:00.000000,0.011372895911335945,0.09654642641544342,51.08421325683594,6.470592021942139,50.1750373840332
2,PRES_REL,2039,2023-08-10T07:00:00.000000,0.11776724457740784,0.25515133142471313,0.09291524440050125,0.22663606703281403,0.983847975730896
0,TEMP,2551,2023-08-31T15:00:00.000000,0.049207903444767,0.17862822115421295,0.2030484825372696,0.362854540348053,4.87511682510376
1,PSAL,2551,2023-08-31T15:00:00.000000,0.000193842759472318,0.011728332377970219,0.07578304409980774,0.2318982630968094,2.2357921600341797
2,PRES_REL,2551,2023-08-31T15:00:00.000000,0.14980238676071167,0.2794332802295685,0.9432733058929443,0.7011929154396057,1.6053035259246826
0,TEMP,3063,2023-09-21T23:00:00.000000,0.04181082174181938,0.16709913313388824,0.9318878650665283,0.7888813018798828,8.753007888793945
1,PSAL,3063,2023-09-21T23:00:00.000000,0.0006535142310895026,0.02153235487639904,3.1250874996185303,1.4890013933181763,15.651291847229004
2,PRES_REL,3063,2023-09-21T23:00:00.000000,71.91586303710938,3.814542293548584,294.0686950683594,7.713554382324219,19.435653686523438
0,TEMP,3575,2023-10-13T07:00:00.000000,0.07437783479690552,0.22501727938652039,1.0890201330184937,0.8610177040100098,3.488168239593506
1,PSAL,3575,2023-10-13T07:00:00.000000,0.001979344291612506,0.03919665142893791,1.492395281791687,1.0762921571731567,3.7495768070220947
2,PRES_REL,3575,2023-10-13T07:00:00.000000,71.47309112548828,6.7331719398498535,0.702050507068634,0.6673176884651184,1.046776533126831
0,TEMP,4087,2023-11-03T15:00:00.000000,0.2846256494522095,0.4992232620716095,2.125108480453491,1.3641067743301392,3.0108985900878906
1,PSAL,4087,2023-11-03T15:00:00.000000,0.00022807247296441346,0.010375908575952053,0.13887280225753784,0.25603440403938293,0.613021731376648
2,PRES_REL,4087,2023-11-03T15:00:00.000000,64.4316177368164,6.306013584136963,1.145356297492981,0.8407670259475708,0.7352688312530518
0,TEMP,4599,2023-11-24T23:00:00.000000,0.46470797061920166,0.6139160394668579,5.4280195236206055,2.0981647968292236,3.419938564300537
1,PSAL,4599,2023-11-24T23:00:00.000000,0.0007494933088310063,0.02170671708881855,1.7679636478424072,1.054258108139038,1.9199992418289185
2,PRES_REL,4599,2023-11-24T23:00:00.000000,69.62853240966797,6.414954662322998,1.0660829544067383,0.7937713861465454,0.6874261498451233
0,TEMP,5111,2023-12-16T07:00:00.000000,0.4821408689022064,0.5584768056869507,1.4808233976364136,0.9787455201148987,1.6318148374557495
1,PSAL,5111,2023-12-16T07:00:00.000000,0.0012574477586895227,0.029560022056102753,1.6698476076126099,1.0772045850753784,1.8581583499908447
2,PRES_REL,5111,2023-12-16T07:00:00.000000,63.70061492919922,6.328428268432617,1.0221309661865234,0.8016362190246582,0.7498948574066162
