horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.015601391529344255,0.024796215990805406,0.08441999852657318,0.09205789468436917,1.8171580567024648,3.594251992736147,0.702390543371439,1.150567539192887,1.8920782014727593,3.037968226761804
2,0.01729246908798814,0.020977112889706905,0.09298000633716583,0.09299025571272489,1.738510834184126,2.6240715109052477,0.8326258623972536,1.0223722356985723,2.368246308714151,2.7979763563066644
3,0.023866904340684413,0.019163859542901552,0.13853999674320222,0.06836354277766946,1.60771564245224,1.8611614177758797,0.9783077538013458,0.8066161378231469,2.8804188549518583,2.2877231920478525
4,0.03405708409845829,0.025499752933492995,0.16501999497413636,0.08261649882069243,1.7903927177190782,2.5891013886342567,1.025450450181961,0.8595604176406461,2.9683517456054687,2.319557792217643
5,0.04813683404354378,0.040893471570754014,0.18435999155044555,0.11894632418434083,3.444173165038228,5.255059607250283,1.2894361734390258,1.3347387289812138,3.7368176162242888,3.6551620137275505
6,0.05276808778289706,0.041857719628567776,0.20367997884750366,0.10621936971769348,3.0641549952328204,3.0307698810789536,1.4037870287895202,1.0457231528715456,4.224174642562867,3.0902264198446274
7,0.032556851278059185,0.024532829330508522,0.16194000244140624,0.07957566698673789,1.6732503782957793,1.868522036474194,1.0367922723293304,0.7735064187667611,3.0865180611610414,2.2598002744705985
8,0.02759312856942415,0.022959993576861855,0.15416001081466674,0.06186937996282773,1.6882672220468522,1.762104804088331,1.0601964235305785,0.7511662498396698,3.1622646331787108,2.192556579265158
9,0.02983876019716263,0.014276864241249198,0.1673799932003021,0.042693067635869705,1.4534227572381497,1.066730730210452,1.0831220865249633,0.5294046891706907,3.2777791380882264,1.5389506180669683
10,0.036879057274200024,0.02750172922553434,0.17009998857975006,0.08913501391349916,2.384222090244293,3.0457535015742834,1.1857686400413514,0.9890272061675508,3.5111143410205843,2.733618064151604
11,0.0352136061526835,0.0279531780194601,0.1677999883890152,0.08400458778516408,2.2543700002133846,2.861162197982035,1.161837527155876,0.9510539367925659,3.4478444159030914,2.6516996877765764
12,0.053312950674444436,0.0591323890394391,0.19407998919487,0.12508360196579063,3.0976155288517475,3.4791574774278238,1.3791588619351387,1.0934058739925288,4.169793650507927,3.2280737105953357
13,0.05215138272033073,0.06413833917116739,0.17170000076293945,0.15056723508553144,3.1344970076926986,3.7295282457088934,1.2801710654050111,1.2229714207823092,3.863456961512566,3.618692732102802
14,0.07844131151214243,0.08763405643289267,0.22307999730110167,0.16934174447134362,7.058937762491405,11.163560370287074,1.809916852414608,1.9450292084183007,5.286429226398468,5.237571969452848
15,0.06088109351694584,0.053233292208652624,0.21968000531196594,0.11234672915393919,3.662432184815407,4.702834803761587,1.4690553188323974,1.2265025998138117,4.351654517650604,3.487467004758364
16,0.08529756157658994,0.06368301537235886,0.2571199893951416,0.138516684454232,5.82931300252676,8.464862092825475,1.770938792824745,1.6410633155001577,5.162213528156281,4.479374885176649
17,0.16577155603299615,0.21566760603785448,0.29958000779151917,0.27572335653469265,3.740437382773962,4.297838892921429,1.4660073284059763,1.2614515236830541,4.208374208956957,3.6872291971341276
18,0.06860302559798584,0.06268588734422499,0.21484000384807586,0.14982256407504863,2.7954090613871814,3.3277880103314508,1.2598400592803956,1.0991870343453314,3.718061751127243,3.2990372964771764
19,0.05473326762994475,0.08122020851036901,0.16269999742507935,0.16811299611464525,2.5571337647386825,3.1739614967443073,1.065681877732277,1.1922482568313697,3.241008112579584,3.8081836426797824
20,0.05825303567107767,0.08855896912104705,0.17753999829292297,0.16350102125070634,2.5246180037967862,2.9666224587902303,1.2034724712371827,1.0374353154780793,3.7757770240306856,3.496126786046968
21,0.055595729034394026,0.090687109807156,0.16937999725341796,0.16403092944924044,2.415206548385322,3.075787405853293,1.1527389734983444,1.042304873467299,3.6088709801435472,3.495747224371805
22,0.04624444350890826,0.08694381581132295,0.12257999777793885,0.17668782282966938,1.8100513640519238,2.930434793571507,0.8446708870120346,1.0471783266862484,2.699481447506696,3.5617958493499073
23,0.033350359700489204,0.06457223229577354,0.10405999422073364,0.15007290327938044,1.1793163777154405,2.2063086148191737,0.6545026894658804,0.8665694409453838,2.1507666829973457,3.009234890920782
24,0.049196847085841,0.05821173916812127,0.16620000898838044,0.14688228068684647,1.068056759983301,1.7892516929867317,0.7532749444246292,0.7075546427186628,2.368265962600708,2.526986465274168
