user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,0,17,4438.401748657227,5238.938937403321,33.184315625359034,21.93305052338699,0.4949980815324713,0.6232144724982192,0.34303666388287263,0.24685544397757997,1.4668442834826076,1.0705504654450204
1,1,17,942.5064506530762,1126.1604425513042,14.084314093870276,9.603062301649805,0.4000553005539319,0.5158527978139389,0.28485455648864016,0.2065126859808889,1.2682657329475178,0.9574254251126861
2,2,17,1140.4370548023896,1218.625153115676,15.911029871772318,9.929395434278193,0.5148108945611645,0.5965702962635138,0.32990575757096796,0.22110647342368014,1.5046336615786833,1.062781204408838
3,3,17,1078.6046297409955,1259.4691601932407,15.079901498906752,9.756949927436207,0.49179595818414407,0.6792283401931398,0.30781444622313275,0.23137774321085505,1.3665623191524954,1.0313349269264296
4,4,17,3457.714006311753,4069.4243099787577,29.488113291123334,19.098376553232175,0.5071934979847249,0.631461308129261,0.3479578253977439,0.24508979371651257,1.4993623950902153,1.0914628510133484
5,5,17,8983.430132697611,11772.81908169052,41.61801534540513,34.828856603277906,0.4871927517301896,0.6447926691783897,0.3045355741153745,0.25908917032339934,1.3259289001717287,1.1291701595070711
6,6,17,876.1755363239962,1012.9626853008184,13.946814466925229,9.317286542580787,0.4645716250764535,0.582952262302999,0.31425511398736167,0.22524507587990328,1.375044566743514,0.993408162580777
7,7,17,882.6483118393842,1180.4200023143467,13.243382986854105,10.113741214290684,0.43541704041554646,0.5936698091158203,0.28732261631418676,0.23092780520510314,1.2939160203232485,1.1004197157652733
8,8,17,1099.1014722936293,1298.766727572442,15.600490990807028,10.780187808862058,0.4586329605046879,0.6102751698532953,0.3081002747092177,0.23491145174576208,1.3871122099020903,1.0964432906365384
9,9,17,1033.6127703049603,1281.0455967290509,14.018015538944917,10.699221231330041,0.49823022096910896,0.6346943887487168,0.296908400952816,0.2435637524770132,1.3650952226975386,1.1831625226485658
10,10,17,893.5379898968865,1214.4544140037235,13.209927334504968,10.69687056725234,0.42921976213726926,0.6072296069479045,0.2810879906310755,0.24386623957867778,1.287617430967443,1.180115629334407
11,11,17,351.48596973980176,497.1533074318477,8.36605422637042,6.6348950878466555,0.4757940590600757,0.6889478370898263,0.3043113151455627,0.24833987256128037,1.361897084642859,1.1609431894464308
12,12,17,1153.124459434958,1255.5136894177958,16.11593190361472,10.367479488469838,0.4578433601623949,0.5433645661429034,0.3134229310295161,0.21807217603578333,1.416209003504585,1.023001724652522
13,13,17,1047.951390771305,1358.5875549397222,13.857353701310998,11.068171421819843,0.49511058325879276,0.6609674309347741,0.2923663624507539,0.25127609605950185,1.3393845803597395,1.214890525709155
14,14,17,1418.8972259970271,1950.7210825974778,16.538971480201273,13.348944174448071,0.5073751903084271,0.7016632272659362,0.3102698251605034,0.2560511682017075,1.37043336121475,1.206184195644576
15,15,17,367.2268714904785,452.92423860727854,9.415318951887244,6.677816223337965,0.46993748887496833,0.623105674625499,0.3296409363255781,0.24944121401997463,1.431933632668327,1.1511871207638091
16,16,17,1098.6116725136253,1309.3116176037834,15.518505587297327,10.487957166246474,0.4384700303815086,0.5606283816656692,0.30335364655098496,0.21823841662459031,1.3700973106657757,1.0254703092952568
17,17,17,1185.1393372030818,1390.9934286954212,16.027083901798022,11.004218446736239,0.47466072084053473,0.5719758222463917,0.3151210778776337,0.22784342452700465,1.4293326270930908,1.078204775859274
18,18,17,999.2605471891516,1165.637442404041,14.222549438476562,10.003331105097221,0.47490919789518504,0.5969249953261425,0.29885116833097797,0.23225030059625762,1.337767854332924,1.083520996390754
19,19,17,1012.0704713709214,1306.1443794420616,13.693137421327478,10.746465754575269,0.4879263480851317,0.6546799973582023,0.2896495840567,0.24697487498971085,1.2904859080034143,1.1222575674614044
20,20,17,1144.0286196540383,1278.7664644430645,15.578554055270027,10.446355219180953,0.4991856021258761,0.6346968460274288,0.31433431891834035,0.2365654158201082,1.417287471539834,1.137393767384641
21,21,17,1131.5368119408104,1494.526715687367,14.746201641419354,11.522747817327936,0.456843214794336,0.6220928777345236,0.29058484820758596,0.23928393032865397,1.2956366530236076,1.0974394807531913
22,22,17,1570.663294175092,1856.7002000661278,19.305637808407056,13.67791255068085,0.5384585936279858,0.7107445016695254,0.3484286683447221,0.26740647380971927,1.5414918091367273,1.2460308766621109
23,23,17,5613.826333438649,6960.349631703459,33.99154427472283,25.139418842511734,0.4868307446184404,0.6762378885569922,0.3099168902810882,0.24427331950955136,1.3707444983370163,1.098932733525276
24,24,17,1260.308932136087,1358.2148837117343,16.703431858735925,10.55027380271635,0.5131966745590463,0.5891810370222923,0.3301352398360477,0.22414880090499678,1.4731574847417719,1.0571286047619335
25,25,17,875.5298091664034,948.7315634372515,14.019363305147957,8.823042113694756,0.5286756338113371,0.6032878240969549,0.3344197998590329,0.22838173989983637,1.5366213759955238,1.1239660503237414
26,26,17,927.7299828809851,1290.3674122448613,13.605882686727186,10.473655588449164,0.4362720123985234,0.6309886632876693,0.28612129346412774,0.2384871281600607,1.2923415399649565,1.123536050318507
27,27,17,841.5417855206658,1002.0997177571594,13.363358469570384,9.058175592190876,0.35500286212738824,0.4449752995551805,0.26811978615382137,0.19319764470661618,1.1762769941021414,0.8743453447587654
28,28,17,4832.468734741211,5808.924782532388,31.395957049201517,21.907603061232194,0.4130699687144336,0.5122377543243997,0.2868526566992788,0.20484724360682144,1.2366304257336784,0.8970304108432561
29,29,17,937.3958487510681,1165.7821711006816,13.743260117138133,10.786711062966168,0.4490239887827021,0.60176227902151,0.2898518261225784,0.24801394739223373,1.299192100763321,1.1456839030505868
30,30,17,929.9633802526138,1155.1133926255288,14.875123192282285,11.295590551531735,0.5527771470301291,0.7355916482105322,0.3548920338644701,0.2877626896770232,1.5299744921572067,1.2560528354442821
31,31,17,3621.080940246582,4659.453540902879,27.281128013835232,20.478153309734985,0.4088796805590391,0.5459716326934752,0.2857742033460561,0.22428214325745344,1.2493957798270618,1.0304267765928314
32,32,17,1158.909428540398,1504.2638951515146,15.547304454971762,11.807760531631102,0.4873713597874431,0.6799039974307501,0.30942311400876327,0.25353304261728926,1.4101320662919212,1.2128558198000539
33,33,17,850.375513974358,1055.7995585064284,13.344852987457724,9.869929381591739,0.4626654477735214,0.6468722211973783,0.2989773401880966,0.24633815641773465,1.35694240471896,1.1458697566498397
34,34,17,837.6983106276568,967.5477580433134,13.341789526097914,9.164541801936904,0.4512711480698165,0.5710622649472807,0.29888541273334446,0.22736672539563513,1.3522843657171024,1.0850682538123608
35,35,17,807.7028823179357,1106.7748965323858,12.348285296384026,9.870181871325814,0.45457712675937834,0.6251758679264758,0.2920394783072612,0.23425789319838328,1.2925344030646717,1.0710462919634482
36,36,17,1203.2486250260297,1450.3790118690818,15.86838283959557,11.411130400494642,0.4949971801354824,0.6296281917506888,0.3143148926251075,0.24225091156452017,1.4034695187035728,1.121167993111789
37,37,17,561.499479896882,695.3026914518592,10.583455885157866,7.584353507188544,0.46259995044537766,0.6296539650882048,0.29543436570640874,0.22996222297065974,1.2971163790892153,1.0262603895345148
38,38,17,999.7888632381664,1496.068092816928,13.310662339715396,11.250576640084123,0.39086434457396324,0.5779671193803346,0.26232897051993537,0.22249669531715674,1.1661465036518432,1.0526803523414696
39,39,17,977.4365793115952,1219.53164186505,13.818995658089133,10.82373923444754,0.4535537417156293,0.5842726993487513,0.28958937964018655,0.24077691888353503,1.3079225872369373,1.13600756354425
40,40,17,7373.20229025448,10004.55243270031,37.58566267350141,31.23910832806358,0.5109642973060117,0.7163322017936221,0.3089524901965085,0.26607363940278195,1.329863364205641,1.1661007125246632
41,41,17,1011.9632920657887,1183.877997297893,14.409069145427031,9.935037107943659,0.457804900539272,0.5605126168805102,0.2991250407169847,0.21920395645876087,1.362942099571228,1.0658707221478472
42,42,17,1045.0842612771428,1566.3289725490224,14.29975560132195,11.868721104225868,0.4285262981429696,0.6761068776531126,0.2814758029930732,0.2485090826510579,1.234116759370355,1.094322930400374
