user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,0,29,1990-01-30T00:00:00.000000,0.00035506920539774,0.017627639696002007,1.6174691915512085,1.1897499561309814,4.548051834106445
1,1,29,1990-01-30T00:00:00.000000,0.0017305528745055199,0.04068192467093468,2.894789218902588,1.663862943649292,5.866620063781738
2,2,29,1990-01-30T00:00:00.000000,0.0002644523628987372,0.016002383083105087,2.2868659496307373,1.488097071647644,6.787111759185791
3,3,29,1990-01-30T00:00:00.000000,0.0001395188446622342,0.01109274011105299,1.2600765228271484,1.0541948080062866,2.472233533859253
4,4,29,1990-01-30T00:00:00.000000,0.0,0.0,0.0,0.0,0.0
5,5,29,1990-01-30T00:00:00.000000,2.0526602639847624e-09,3.909998486051336e-05,1.219854712486267,0.9531736969947815,1.6362221240997314
6,6,29,1990-01-30T00:00:00.000000,2.1362726329243742e-05,0.00455078948289156,1.0547436475753784,1.0111879110336304,3.8393430709838867
7,OT,29,1990-01-30T00:00:00.000000,0.0001698477572062984,0.012690008617937565,3.31290864944458,1.7722978591918945,4.365471839904785
0,0,541,1991-06-26T00:00:00.000000,0.00013208872405812144,0.011343351565301418,14.28523063659668,3.730372428894043,7.4763054847717285
1,1,541,1991-06-26T00:00:00.000000,7.979327347129583e-05,0.007407137658447027,0.13763701915740967,0.3076344430446625,0.8991495966911316
2,2,541,1991-06-26T00:00:00.000000,1.1523956118253409e-06,0.0008166177431121469,0.07033469527959824,0.20174501836299896,0.4600573480129242
3,3,541,1991-06-26T00:00:00.000000,2.125222272297833e-05,0.0037552204448729753,0.18418072164058685,0.349587082862854,0.9395254254341125
4,4,541,1991-06-26T00:00:00.000000,1.4999310238295038e-08,0.00011683575576171279,0.7151638269424438,0.8067572712898254,2.614292860031128
5,5,541,1991-06-26T00:00:00.000000,2.412322253064758e-08,0.00015241913206409663,1.2782827615737915,1.1095203161239624,5.224766731262207
6,6,541,1991-06-26T00:00:00.000000,1.0975801160384435e-05,0.003108510049059987,0.5060441493988037,0.6674648523330688,1.6163982152938843
7,OT,541,1991-06-26T00:00:00.000000,1.0043409019999672e-05,0.002602849854156375,0.9635456204414368,0.8062034845352173,2.2599434852600098
0,0,1053,1992-11-19T00:00:00.000000,5.9949281421722844e-05,0.007400930393487215,0.6524826884269714,0.77210932970047,2.772948741912842
1,1,1053,1992-11-19T00:00:00.000000,0.00011746562813641503,0.008850915357470512,2.518160343170166,1.295908808708191,2.4010934829711914
2,2,1053,1992-11-19T00:00:00.000000,1.3576218407251872e-05,0.0032778808381408453,2.680739402770996,1.456568956375122,2.595803737640381
3,3,1053,1992-11-19T00:00:00.000000,0.00018267972336616367,0.010648932307958603,7.871401309967041,2.210481643676758,4.0671067237854
4,4,1053,1992-11-19T00:00:00.000000,4.093229577506463e-08,0.00020132321515120566,0.9268149137496948,0.9579818248748779,2.0499963760375977
5,5,1053,1992-11-19T00:00:00.000000,4.9083892506018856e-09,6.0271075199125335e-05,0.3950677514076233,0.540723443031311,1.5689948797225952
6,6,1053,1992-11-19T00:00:00.000000,2.6055171474581584e-05,0.0050678253173828125,1.7361050844192505,1.308165431022644,5.553244590759277
7,OT,1053,1992-11-19T00:00:00.000000,1.9896118828910403e-05,0.0042809247970581055,0.45678484439849854,0.6486482620239258,3.2930245399475098
0,0,1565,1994-04-15T00:00:00.000000,3.7940568290650845e-05,0.005901933182030916,1.8145136833190918,1.2906913757324219,2.420872211456299
1,1,1565,1994-04-15T00:00:00.000000,0.0002426156570436433,0.014874340035021305,1.2541660070419312,1.0694384574890137,4.0925750732421875
2,2,1565,1994-04-15T00:00:00.000000,1.094311573979212e-05,0.0030064499005675316,4.1066083908081055,1.8417264223098755,3.296039342880249
3,3,1565,1994-04-15T00:00:00.000000,9.83781228569569e-06,0.0029489484149962664,0.2730729579925537,0.4913119077682495,1.113344430923462
4,4,1565,1994-04-15T00:00:00.000000,4.501903738685087e-09,6.650175782851875e-05,1.2908875942230225,1.1261059045791626,3.1006171703338623
5,5,1565,1994-04-15T00:00:00.000000,1.5862724467297085e-08,0.00011988064215984195,1.0556252002716064,0.9779463410377502,3.2339963912963867
6,6,1565,1994-04-15T00:00:00.000000,3.620008328653057e-06,0.0015138217713683844,3.1589515209198,1.4141367673873901,2.102327823638916
7,OT,1565,1994-04-15T00:00:00.000000,8.468676242046058e-06,0.0025304812006652355,0.21357902884483337,0.40185990929603577,1.4825026988983154
0,0,2077,1995-09-09T00:00:00.000000,0.0001087404161808081,0.009538565762341022,0.8361728191375732,0.8364416360855103,1.793896198272705
