user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,0,503,2006-01-21T23:00:00.000000,812.5208740234375,14.647194862365723,0.11652399599552155,0.17540617287158966,0.7502432465553284
1,1,503,2006-01-21T23:00:00.000000,117.66036987304688,4.962769508361816,0.063103586435318,0.11493068933486938,0.5059943795204163
2,2,503,2006-01-21T23:00:00.000000,123.99679565429688,5.0950493812561035,0.07744628936052322,0.12733374536037445,0.6001195311546326
3,3,503,2006-01-21T23:00:00.000000,213.01278686523438,6.088795185089111,0.11364158242940903,0.14063622057437897,0.6581562161445618
4,4,503,2006-01-21T23:00:00.000000,574.469482421875,12.283376693725586,0.12215334177017212,0.17911705374717712,0.7947491407394409
5,5,503,2006-01-21T23:00:00.000000,1796.2918701171875,19.19792938232422,0.11086510866880417,0.1508215367794037,0.6754207611083984
6,6,503,2006-01-21T23:00:00.000000,138.4881134033203,5.51135778427124,0.08334023505449295,0.13520094752311707,0.579379141330719
7,7,503,2006-01-21T23:00:00.000000,95.6755599975586,4.781239032745361,0.067556232213974,0.12704940140247345,0.5639761090278625
8,8,503,2006-01-21T23:00:00.000000,107.00231170654297,4.736989974975586,0.058932945132255554,0.11116931587457657,0.5112883448600769
9,9,503,2006-01-21T23:00:00.000000,234.6181640625,6.919488906860352,0.16307857632637024,0.18242807686328888,0.8190767168998718
10,10,503,2006-01-21T23:00:00.000000,150.25433349609375,6.042001247406006,0.1036967784166336,0.15872669219970703,0.7229130268096924
11,11,503,2006-01-21T23:00:00.000000,104.08626556396484,4.557586193084717,0.1564674824476242,0.17670558393001556,0.7612624764442444
12,12,503,2006-01-21T23:00:00.000000,63.42816162109375,3.876037359237671,0.03410732373595238,0.08988158404827118,0.3928205072879791
13,13,503,2006-01-21T23:00:00.000000,187.1240234375,6.617306709289551,0.1247982531785965,0.17089161276817322,0.7880170941352844
14,14,503,2006-01-21T23:00:00.000000,112.2291259765625,5.077609062194824,0.04757321998476982,0.10454127192497253,0.46398237347602844
15,15,503,2006-01-21T23:00:00.000000,76.5518798828125,4.447825908660889,0.1422710418701172,0.1917468011379242,0.7998486757278442
16,16,503,2006-01-21T23:00:00.000000,82.05612182617188,3.993312358856201,0.046105049550533295,0.09465684741735458,0.4254053235054016
17,17,503,2006-01-21T23:00:00.000000,128.76620483398438,5.022881031036377,0.07329246401786804,0.11983442306518555,0.540418267250061
18,18,503,2006-01-21T23:00:00.000000,154.07781982421875,6.110896110534668,0.10438363999128342,0.15905636548995972,0.705675482749939
19,19,503,2006-01-21T23:00:00.000000,184.43267822265625,6.428128242492676,0.12324141710996628,0.16616669297218323,0.7549967169761658
20,20,503,2006-01-21T23:00:00.000000,73.59947204589844,4.060741901397705,0.03948085010051727,0.09405053406953812,0.4331941306591034
21,21,503,2006-01-21T23:00:00.000000,88.71329498291016,4.240455150604248,0.05051223933696747,0.10118507593870163,0.43518030643463135
22,22,503,2006-01-21T23:00:00.000000,106.2997817993164,5.32030725479126,0.05127178132534027,0.11684488505125046,0.531935453414917
23,23,503,2006-01-21T23:00:00.000000,2307.07568359375,21.007720947265625,0.22439825534820557,0.20718474686145782,0.9533372521400452
24,24,503,2006-01-21T23:00:00.000000,116.08284759521484,4.5377302169799805,0.064860038459301,0.10726132988929749,0.4932635724544525
