user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,TEMP,11,0.4011096050116149,0.5526641382501097,0.43794018165631726,0.31236603949260733,1.2844708101315931,0.9708598379634428,0.8689962869340723,0.37264578618030164,3.990395589308305,4.503991105005822
1,PSAL,11,0.0021691724316703835,0.002758211837307054,0.031685989519411865,0.021980259008565314,1.2995494705709545,1.0654632724288953,0.8441063477234407,0.39990351235128185,4.160382379185069,4.139144853240351
2,PRES_REL,11,175.7673953710632,203.33365929318148,7.638010806658051,8.298359506584498,0.9264914176680825,0.8384612511308106,0.7188395207578485,0.3961903853458239,0.9637922102754767,0.15784637934820253
