horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.00039176968514008717,0.0027987912180133198,0.00732752337160304,0.018386872664270842,0.15460067059417498,1.4059629973996526,0.1558014795237885,0.36100771445548985,0.5039437492839008,1.1700592539516126
2,0.0005556764172962784,0.004460564284305029,0.008091483336359246,0.02214055817006636,0.19735000303395836,1.8840331975234181,0.1663545442055863,0.4119176726542563,0.5415168991057443,1.3466618993282002
3,0.0003398638654367497,0.003076096749938368,0.006256381147323904,0.01734132522071318,0.10602579555594474,1.0563752656665317,0.1287910919942381,0.29906295382127673,0.42137551745697643,0.9861686717784872
4,0.0002225521132939668,0.0023576983229283417,0.0047954449639628985,0.01412642280716802,0.07345434315949936,0.9443788384012002,0.1029147345546685,0.25072475042291814,0.33630677646170215,0.829829718361438
5,0.00023244811692122586,0.0028629646001229587,0.004820756236227351,0.014464039068717516,0.0893283860913541,1.586060483745707,0.10670657016194265,0.2791811132216661,0.3474055194704282,0.9150846064813927
6,0.0002807873807693987,0.0031841928829134574,0.005607785180652722,0.015790507485052778,0.11282974550227266,1.938361765759007,0.12364026279540684,0.3123184766663047,0.4022175812598279,0.9949383055375964
7,0.000488695818387744,0.004998831137780954,0.007665656680414014,0.02073483843266321,0.21466236940894373,3.5362495910496823,0.16515077837912598,0.43288288152176213,0.5390971404389031,1.403906490426631
8,0.0006465950561822335,0.004842059985487968,0.00920863339213289,0.02370223884405142,0.27037390145855383,2.6048603283441163,0.19684934097656182,0.4812735585473428,0.640186445292175,1.576739143920594
9,0.000790043400598157,0.005297268583623724,0.010048342864149145,0.026250222968451874,0.3493417863222424,3.1467417338737538,0.21597352928134447,0.550179262847594,0.7040340436674905,1.8159432678075025
10,0.0006637397750800405,0.005131652656950725,0.008895899768591831,0.024178559555059168,0.27054224665512844,3.1269762855630243,0.1881677141645358,0.4849073709262619,0.6154343082393159,1.5916164023176376
