horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,3636020.8235986303,179668494.63408267,222.04367446870287,1893.8630982864715,0.5031050127055666,4.01209735523911,0.4125804702088796,0.5769595890353961,1.3651613030706704,2.4012369914861997
2,3617398.5657192557,129553304.81483501,236.78278755071247,1887.1493159101194,0.5167002627879286,2.5889843970243964,0.4100518040955905,0.5903878221242591,1.3518518470058836,2.4321176280011
3,4207093.58444846,189189336.53215924,238.24109803623216,2037.2370388933327,0.4900497355751203,3.121522967697179,0.399480391003161,0.574860986043448,1.33037597645636,2.4278894239243045
4,3118116.1675560432,108425927.3823127,235.33730242395217,1750.0664360157066,0.4833730823918193,1.6241842555900228,0.4038276471368821,0.5659472711245032,1.3319603486268288,2.378829330002101
5,3792682.0878423,137797014.99658254,225.6413178325362,1934.365038975301,0.43452195891405165,1.4140544076979917,0.38498512168787485,0.5350779518716151,1.27516447798581,2.297738360855055
6,3464124.1811104636,128610869.9630878,216.73019440438722,1848.5540748768242,0.4052351667201339,1.6036956412023258,0.367770071243527,0.5195963258395743,1.2265205997300446,2.254516328584041
7,3394580.1474208767,137442750.5735287,221.9260259073952,1829.0240659388667,0.4636474388437315,2.9871044561082614,0.3861426337710825,0.5608398214288617,1.2874500872116272,2.2960141670796004
8,3091564.8022737782,116754762.09888487,233.07342113597167,1742.7683715016485,0.4945936161427617,2.315545359295914,0.4094766669942772,0.5717713485420656,1.3590624079233158,2.3407537862004664
9,3069126.420403897,139195124.77178198,227.36167510021411,1737.076015872683,0.5298630969740751,2.79478493340315,0.4184786031517781,0.5955994923236415,1.3824557262252788,2.4319070473010016
10,3387435.681755399,106956499.59145537,235.7656830298093,1825.3356535911391,0.5537768865516303,3.516182180356707,0.41578156378643905,0.6171730535831084,1.3669241396334364,2.379889061181321
11,3505667.1216891482,109617366.03753129,243.31170903419604,1856.466150506538,0.5195259499483461,3.1949848215409395,0.4079976396877123,0.5941917849229853,1.3426017547167934,2.2769902065762224
12,4820125.984601984,223770541.4591225,245.10176402656984,2181.754150434473,0.4984656778518398,2.4520508922233852,0.40530466633356266,0.5780949797115886,1.3257111525181646,2.199398643262963
