horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,8769979.05130853,555135060.4600761,240.46134922602118,2951.636398553105,0.31241724727632686,2.559397428049167,0.3338902728036072,0.44825721868862234,1.0930748603071172,1.8122876357843432
2,8970676.188549496,534998615.7772392,248.52865978738302,2984.7796627457265,0.3211604446308358,1.954540860984652,0.33612811364866507,0.45626564182733387,1.0968157023145284,1.7675873821406158
3,8865425.235186145,552330138.2583215,251.69853141821469,2966.8288156356425,0.3216212442894151,1.5502112474057665,0.337584867790138,0.4556947460598595,1.105601590967534,1.811785465134077
4,9278568.144198686,607501304.1188642,258.967445999309,3035.0460029019564,0.32014765045150856,1.3053195788857166,0.33967552976056303,0.45251318731248197,1.1092083772347432,1.8256840716624014
5,8059035.717484623,549206969.2299095,248.18306882247185,2827.97469145487,0.29466330018939846,1.1808522076937733,0.33042183159604693,0.4306793621965788,1.0807441940958822,1.750511452967279
6,6400882.119588367,380698755.65094715,235.22787872518708,2519.03751556865,0.2843179952347984,1.1134616826521693,0.32408065605994546,0.4234261726471548,1.0612665765147489,1.7312077055186155
7,5084670.527801817,260829693.92823088,227.4166058028026,2243.42422169301,0.304147861013174,1.70931083843174,0.3268812197342614,0.44418073910991046,1.0724479955692086,1.7940674065020388
8,4053355.198024464,161582438.34707347,223.97831963518865,2000.7970705307264,0.3040884114145489,1.5089348143220014,0.32997068744318186,0.44182321912873984,1.0791444193385147,1.8356892371976785
9,4363655.7294483,215778136.2042816,217.23919196629896,2077.609908973882,0.301183299368988,1.5027551802848589,0.3276117416523549,0.4402883676309745,1.0709579746251814,1.7944089890692925
10,5406734.296776126,249589383.49755475,231.2005425711383,2313.7157678052918,0.2939581026556562,1.466403708718141,0.32462679937684397,0.43425285687382165,1.0645457890764485,1.7681488939764765
11,3673094.665393722,131836029.9673463,224.49359163196917,1903.3384682421142,0.2970706353452807,1.879311912417108,0.325324159569797,0.43730404342001405,1.065420867888793,1.78093877450962
12,4881019.507382335,219613750.4030699,233.700913200581,2196.907692964964,0.3032906473588691,1.7767283195070278,0.32940854253076834,0.4413396183449986,1.0732010023286145,1.7519134075900935
13,5745332.169544886,226197919.3236274,233.53770686673303,2385.538161249978,0.2719369670622479,1.0589190342956263,0.3191040788728599,0.41244339504083793,1.0408022614067651,1.6781258319226655
14,4895336.56695291,190410866.57812634,226.65359472236543,2200.900885697486,0.26302920768250787,1.1078598997795008,0.31407527051614287,0.4054453502578907,1.0218842458558546,1.6513612262008182
15,5301177.3150176965,216683931.56465083,231.23466587234466,2290.7875984339116,0.268623750298323,1.0864258390808306,0.3174292615237567,0.40971015868449145,1.031922574861333,1.6643859197829307
16,8011460.017973066,428701469.29048765,233.162267632524,2820.8323658368636,0.28158680290544397,1.2373111925221427,0.31856591443632815,0.424384920760629,1.0328522363013886,1.7116661593420135
17,5183215.084864486,215885315.02694508,223.33352009988778,2265.6869398866334,0.2863241913597177,1.1948396400955814,0.32191743144733576,0.42742643663447294,1.044247092003086,1.736547174005904
18,7427158.017099925,360604975.1959265,238.1001746868176,2714.8602865297307,0.28569927492306846,1.2360733287432246,0.32152832380560953,0.42698807046374393,1.049633797121227,1.7800730032748067
19,10767387.057681538,730530464.3813171,258.31504425345025,3271.1864131489474,0.30117794048952434,2.0657475408754697,0.325610899687379,0.44176405750348985,1.0648141603844783,1.803328527292371
20,10993900.241363848,709742270.4845166,255.8638135735985,3305.8182271154915,0.3014883558517945,1.4926913035176748,0.32875131316922107,0.43978509468931687,1.0686492560678427,1.8044643278950192
21,10555432.257337023,763675303.4889039,244.47021166261806,3239.701606779859,0.32058480819083746,2.7562158344912238,0.32287513011321645,0.46511983271927654,1.0520260652670061,1.8467949072396797
22,8951873.673731603,581944337.0960976,239.99145298548953,2982.3275796139133,0.2861039241738223,1.578946558218425,0.3144893282982427,0.4326665990492527,1.0326928881408544,1.868517989703388
23,10498058.751582531,595997646.6079298,256.5465683712319,3229.8982529115674,0.2969994402601331,1.992530288139277,0.31763386227859075,0.44284102133222863,1.0443891165853911,2.020358101585872
24,8486817.567323085,453681861.62213904,240.66478185095698,2903.2564587256065,0.3119530078554041,2.5217958673509338,0.32263625296170256,0.45591540550205123,1.0637104701434137,2.2036758091032547
25,8403850.692491842,443767416.8782901,245.94174125938935,2888.488067095102,0.3290843089868726,2.496001620545603,0.3311313853309203,0.4684403009327097,1.0923308065883262,2.199472548462341
26,7665471.102140351,399555820.3398007,247.3746229226473,2757.585343620721,0.32191930141276737,1.5928620527109054,0.33600610702178424,0.45718617360314057,1.1056786364458049,1.9126353873384687
27,7828028.908727967,409337673.3251591,255.5043362575359,2786.170547411234,0.35449832641054235,2.741486515890316,0.3438799966111578,0.48605027974392895,1.1295793354086663,1.954528823260452
28,12498137.606706444,587784425.1561947,283.3691573466651,3523.8955099692685,0.38363603896298526,3.7220882514303053,0.35091436663861153,0.5103872513544921,1.1526152018568343,2.0330704134524282
29,9546592.038041426,530217569.71980447,266.81938018446414,3078.213675642282,0.33255119201087263,2.396738684828119,0.33747429687636443,0.46761339918955214,1.1119406059495016,1.8910613409680095
30,8161893.146211426,352860247.90781295,261.99566286017154,2844.8640307668425,0.31880959487673943,2.2908102139966355,0.32648752038171924,0.4606685290425318,1.0791001802237914,1.8906533197489053
31,7748919.23427051,300529219.27480125,249.4353328236927,2772.4900758895456,0.31663930650254096,2.4762743260856035,0.3257261684645723,0.4588483075348699,1.0690701463322712,1.875512857168218
32,5421180.485180052,219021895.93200997,228.17596641451107,2317.1353455611516,0.3160598640610537,2.6726103546366424,0.323721386401899,0.459634994118347,1.0552048291423552,1.8062028171823017
33,5673386.4085509665,244926893.8123956,226.53777092704226,2371.089846210606,0.342307259398639,2.855276866792487,0.33193132562722094,0.4817975241524976,1.0758596518545498,1.8569177733521958
34,6564888.568641729,254640696.1295301,243.0695092316067,2550.6481126650133,0.40314375473105546,9.490429262218676,0.331854350085811,0.5413099316468536,1.0746073095263027,1.870893531859136
35,4944797.362803562,196869816.23347566,238.07962531621519,2210.908283695617,0.33273876043383804,3.1442579054360507,0.3302823427091816,0.47291895124227107,1.0742505475456046,1.8561413582845265
36,6078191.416623102,233775199.8527477,241.88543351407384,2453.504199206937,0.33310970020809455,3.2083914336529498,0.32972071818228726,0.4737023833394813,1.0745811983379774,1.8518815308439325
37,5097953.628947723,195717382.44705683,236.8863750893366,2245.4038588474514,0.3098912007712702,2.7670029514780494,0.32330431750970035,0.45317272527387636,1.049379281957844,1.69576365358002
38,6047298.595179483,243270409.12090448,241.03249314192135,2447.28460648337,0.2939179979780612,2.558548358707732,0.3164973381207557,0.4401675041881276,1.032119577112829,1.6876924078254452
39,5818367.583696185,292662672.6316086,227.15271507590904,2401.409826550918,0.3013369218790704,2.2058113708648213,0.32364947030023944,0.44338238872277425,1.049572157841487,1.6719531720131589
40,8082185.202597372,416646717.8544125,238.5940790503633,2832.8886313769062,0.32685644744292863,2.8831146730810784,0.32821425941831645,0.4681152060122471,1.0648226239485679,1.7311597488476294
41,6908783.132921336,343912175.6491643,234.13712826004095,2618.0074258182917,0.3384291150562329,2.97520692847624,0.334671812211756,0.4758401960558637,1.0823491349942191,1.7445346119953447
42,8480258.224650128,337393670.9391526,261.49044881459156,2900.3242809544627,0.3794479435655468,3.1140494212109173,0.3442841514972338,0.5107997332761571,1.1191520541680182,1.8647468104854348
43,8045520.665697206,363000952.40674895,263.2324027247379,2824.22188524443,0.3846586757928258,3.0559525071779974,0.34627915685440425,0.5145380668785723,1.128512092875781,1.8648491694018632
44,9367375.55652475,377958790.83839595,281.6835096485954,3047.6269139727247,0.3963960149639285,3.1174160697042756,0.3540677618179894,0.5206073721961223,1.1470572464973117,1.8711988936771868
45,10958295.168959955,552343887.3989595,270.77828118955745,3299.2384529259302,0.3938377551036688,3.512941278158432,0.3450147928856947,0.524216127277435,1.122429726177312,1.9059159709408664
46,12432626.830410317,658679978.9031873,266.9440677403924,3515.873685358976,0.3588389533777128,3.0347109766292575,0.33307862583260195,0.4978931440355083,1.087448418238705,1.8417397251099246
47,10283487.136310596,545729061.0862352,262.51621328726554,3196.0244674979326,0.37715418858960303,2.925879573720174,0.3434947343330184,0.509083054586318,1.1161710283374653,1.9134303920645443
48,7556231.5276289,341278934.46998143,252.2096546812834,2737.265380838704,0.37736633810372144,2.6556712557462543,0.3430721981758762,0.509576103513281,1.1168479496170838,1.9402830252916168
49,8051762.092348226,369107988.6828508,251.62657143201824,2826.3839406078755,0.3792967395597735,2.513638821526732,0.3440090923237997,0.5108370421685345,1.122626310771349,1.9660184746243552
50,8225884.92215327,380164263.05691236,260.64806385028896,2856.2120847102597,0.3868144561241115,2.861243393842305,0.34562398119071697,0.5170672288125121,1.1270820444142637,1.978453856775544
51,8434535.325313816,331617446.9850724,272.7883354873439,2891.387541803181,0.3970769099063787,3.095778625358805,0.3464339054423136,0.5263653293277781,1.1266099295640173,1.9888846506474167
52,8771165.155525967,362583380.95813763,267.05612210762325,2949.550162902689,0.38368513659478626,2.8642632030930777,0.343102837936383,0.5157185073366922,1.1095726485513226,1.9412468625260475
53,7541308.32014795,274489324.58451456,256.54349111000334,2734.1349194879904,0.35788081192517807,2.943881494504411,0.3291204602470821,0.4995603421009021,1.0671448517597184,1.872425365469985
54,8019397.416464082,316225897.6425159,251.77878220588374,2820.6390775944396,0.3307117859766862,2.733001262909019,0.3171406550086729,0.4797224098851246,1.0307550991771228,1.8232615769127554
55,8050833.329503787,305380167.43296236,249.66760900333458,2826.3933712445514,0.3029699368202972,2.7353198592571983,0.31111165181185974,0.45406990259615965,1.0071307685563426,1.71214185023563
56,4665717.617107299,230690713.00353828,212.5964666171671,2149.5395592619866,0.28154669224202217,2.650162100209402,0.30337569440235784,0.43532732604593266,0.9818583515498082,1.6673214725842502
57,3791751.393126766,234650592.15656766,192.62292667499673,1937.6913559241773,0.26185464624073906,2.5732615426593957,0.2971761208717566,0.41658252318372896,0.9579752349261532,1.6035772041886855
58,4789771.881760104,214637168.1008841,203.71795065922015,2179.0527376754135,0.27079817681840207,2.737477618159727,0.29367120496885996,0.4295991154313942,0.9481753297406751,1.6616698893577027
59,5805536.027131314,279982069.74074787,216.9994963910365,2399.6764946958447,0.2822681049310748,2.858972963171971,0.29884392538800814,0.43927259626315324,0.9639752309715607,1.6734698320610555
60,5853805.182309016,237514987.41849917,221.15296873526697,2409.3352890313513,0.279682965667623,2.4458473958889577,0.3024329060283954,0.43384018100051214,0.9768294976061562,1.6781399829155932
61,4163611.7078036475,144579935.91925257,213.51319763143798,2029.2914647496982,0.2827695903402198,2.832508594572626,0.2989015804526453,0.43980385911999254,0.9624500659418116,1.6656394505767915
62,3925615.7429966195,129662182.82315572,212.3156743433201,1969.9080689161422,0.28114223629214247,2.728789037539029,0.2965754267362527,0.439528442814695,0.9572888389090529,1.6479810717146708
63,4504708.157663763,164086977.019832,212.51790925256566,2111.7633103870676,0.278867759364942,2.707519759822165,0.3029388116652015,0.43254576227247676,0.977158496005051,1.6385562071175745
64,5948316.720447405,302616444.7692874,208.3712290727415,2429.999640864848,0.2808801083934347,2.47658290075925,0.3052233210079829,0.4332653134948977,0.9821471230774009,1.6104275933422367
65,5201634.245999643,292481359.642384,206.20921211580705,2271.3678792955266,0.3018359926025667,2.5941411360609945,0.3150336433235794,0.45009976212406416,1.0113763799071955,1.6105647394749627
66,8097421.752861757,406116812.00093853,255.42339064863353,2834.1102180011235,0.5592927998931618,8.129635744867988,0.36001530598986725,0.6555011639783753,1.1618298261968685,2.396124658188205
67,7878121.743740276,358642777.93492067,238.63499367950308,2796.6363904005925,0.32358395487002495,3.4948149708736134,0.316548955912608,0.4726316898761504,1.0188301593815448,1.6573364911677793
68,10333160.35034413,435363465.3634563,252.82403215722502,3204.565549707731,0.3388276770112034,3.3893937461178822,0.32302167718162855,0.4842361756258976,1.0358874389782564,1.6853296012692924
69,9000576.957529616,389649958.35658973,240.28663905890159,2990.4580374188185,0.32338469867899766,3.327626484052492,0.31202701715901393,0.47541964498527195,1.0017331851948619,1.6825545258420764
