user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,0,6,1990-01-07T00:00:00.000000,1.1946383892791346e-05,0.0034563541412353516,3.1923842430114746,1.7867244482040405,1.4707812070846558
1,1,6,1990-01-07T00:00:00.000000,6.831250357208773e-05,0.008265137672424316,0.1823129802942276,0.42698124051094055,0.9356784820556641
2,2,6,1990-01-07T00:00:00.000000,4.995737072022166e-06,0.002235114574432373,12.124741554260254,3.482059955596924,2.9134111404418945
3,3,6,1990-01-07T00:00:00.000000,9.63648926699534e-06,0.003104269504547119,0.09710033237934113,0.31160926818847656,0.5993359684944153
5,5,6,1990-01-07T00:00:00.000000,9.389505145618315e-11,9.689945727586746e-06,0.04265877231955528,0.20654000341892242,0.25612232089042664
6,6,6,1990-01-07T00:00:00.000000,3.4855327157856664e-07,0.0005903840065002441,0.1811528354883194,0.42562052607536316,0.28182706236839294
7,OT,6,1990-01-07T00:00:00.000000,7.540839419561962e-07,0.000868380069732666,0.03374003991484642,0.18368461728096008,0.35686904191970825
0,0,518,1991-06-03T00:00:00.000000,5.01574049849296e-06,0.0022395849227905273,1.1959482431411743,1.0935941934585571,1.768091082572937
1,1,518,1991-06-03T00:00:00.000000,2.380461955908686e-05,0.004878997802734375,0.07079523056745529,0.26607373356819153,0.5492314696311951
2,2,518,1991-06-03T00:00:00.000000,4.627367289344875e-08,0.00021511316299438477,0.014496609568595886,0.12040186673402786,0.15007901191711426
3,3,518,1991-06-03T00:00:00.000000,8.721927770238835e-06,0.0029532909393310547,0.06738205999135971,0.2595805525779724,0.5667226910591125
4,4,518,1991-06-03T00:00:00.000000,5.5067950199827465e-11,7.420778274536133e-06,0.0025195018388330936,0.0501946397125721,0.10451571643352509
5,5,518,1991-06-03T00:00:00.000000,4.9369779098196176e-11,7.026363164186478e-06,0.04979349672794342,0.2231445610523224,0.40150606632232666
6,6,518,1991-06-03T00:00:00.000000,1.2683409522651345e-07,0.000356137752532959,0.022542212158441544,0.150140643119812,0.20130157470703125
7,OT,518,1991-06-03T00:00:00.000000,1.7784738020054647e-06,0.0013335943222045898,1.2463351488113403,1.116393804550171,1.356191635131836
0,0,1030,1992-10-27T00:00:00.000000,9.625390703149606e-06,0.0031024813652038574,0.5784419775009155,0.7605537176132202,0.8093386888504028
1,1,1030,1992-10-27T00:00:00.000000,4.654442591345287e-07,0.0006822347640991211,0.013073503039777279,0.1143394187092781,0.11969047039747238
2,2,1030,1992-10-27T00:00:00.000000,1.9805643205472734e-06,0.001407325267791748,0.3785053491592407,0.6152278780937195,1.236663579940796
3,3,1030,1992-10-27T00:00:00.000000,2.6124230316781905e-06,0.0016162991523742676,0.07886381447315216,0.28082701563835144,0.43249261379241943
4,4,1030,1992-10-27T00:00:00.000000,2.8585454003859923e-09,5.346536636352539e-05,0.09862597286701202,0.3140477240085602,0.46559107303619385
5,5,1030,1992-10-27T00:00:00.000000,4.594605584884448e-09,6.778351962566376e-05,1.9774539470672607,1.406219720840454,1.360203504562378
6,6,1030,1992-10-27T00:00:00.000000,7.823985015420476e-07,0.0008845329284667969,9.486832618713379,3.0800702571868896,2.9142799377441406
7,OT,1030,1992-10-27T00:00:00.000000,1.519215174994315e-06,0.0012325644493103027,1.0037689208984375,1.0018826723098755,1.2750647068023682
0,0,1542,1994-03-23T00:00:00.000000,1.5139301012823125e-06,0.0012304186820983887,0.9691916704177856,0.984475314617157,0.7237740159034729
1,1,1542,1994-03-23T00:00:00.000000,3.089234269282315e-06,0.0017576217651367188,0.19171243906021118,0.4378497898578644,0.9415972232818604
2,2,1542,1994-03-23T00:00:00.000000,9.225011581293074e-07,0.0009604692459106445,5.828572750091553,2.414243698120117,1.9961597919464111
3,3,1542,1994-03-23T00:00:00.000000,1.022013839246938e-05,0.003196895122528076,0.34351179003715515,0.5860987901687622,1.2098757028579712
4,4,1542,1994-03-23T00:00:00.000000,1.269064853204327e-10,1.1265277862548828e-05,178.89602661132812,13.375202178955078,11.283581733703613
5,5,1542,1994-03-23T00:00:00.000000,6.301540400599492e-10,2.5102868676185608e-05,0.14007450640201569,0.37426528334617615,0.46060648560523987
6,6,1542,1994-03-23T00:00:00.000000,3.731841502485622e-07,0.0006108880043029785,0.5624874830245972,0.7499916553497314,1.3941688537597656
7,OT,1542,1994-03-23T00:00:00.000000,1.791693421182572e-06,0.0013385415077209473,1.4809352159500122,1.2169368267059326,0.8729526996612549
0,0,2054,1995-08-17T00:00:00.000000,7.219847475425922e-08,0.00026869773864746094,0.0030009711626917124,0.054781120270490646,0.08060963451862335
1,1,2054,1995-08-17T00:00:00.000000,2.4205151021305937e-06,0.001555800437927246,0.1354309767484665,0.368009477853775,0.44451379776000977
2,2,2054,1995-08-17T00:00:00.000000,1.4122883840173017e-06,0.0011883974075317383,3.1675562858581543,1.7797629833221436,1.736986517906189
3,3,2054,1995-08-17T00:00:00.000000,2.3904764020699076e-05,0.004889249801635742,7.518915176391602,2.7420639991760254,2.7601816654205322
5,5,2054,1995-08-17T00:00:00.000000,3.452121401237296e-14,1.8579885363578796e-07,2.1774916604044847e-05,0.004666360095143318,0.005021584220230579
6,6,2054,1995-08-17T00:00:00.000000,1.779539707058575e-05,0.004218459129333496,1.0010595321655273,1.0005296468734741,1.1152565479278564
7,OT,2054,1995-08-17T00:00:00.000000,9.94194948589211e-08,0.0003153085708618164,0.005059557501226664,0.07113056629896164,0.10749228298664093
0,0,2566,1997-01-10T00:00:00.000000,7.294643728528172e-05,0.008540868759155273,4.917455196380615,2.217533588409424,2.432725429534912
1,1,2566,1997-01-10T00:00:00.000000,4.68017824459821e-05,0.006841182708740234,2.0297653675079346,1.4246983528137207,1.4305572509765625
2,2,2566,1997-01-10T00:00:00.000000,7.573865332233254e-06,0.002752065658569336,9.004913330078125,3.0008187294006348,2.6792781352996826
3,3,2566,1997-01-10T00:00:00.000000,9.955485438695177e-06,0.003155231475830078,0.421009361743927,0.6488523483276367,0.9842149019241333
4,4,2566,1997-01-10T00:00:00.000000,1.3057610548372622e-09,3.6135315895080566e-05,0.6851898431777954,0.8277619481086731,0.5973151326179504
5,5,2566,1997-01-10T00:00:00.000000,2.5315083362897894e-10,1.5910714864730835e-05,0.08579077571630478,0.29290062189102173,0.3446381390094757
6,6,2566,1997-01-10T00:00:00.000000,3.079353660950801e-09,5.549192428588867e-05,0.007266037631779909,0.08524105697870255,0.05839187279343605
7,OT,2566,1997-01-10T00:00:00.000000,2.1343443222576752e-05,0.004619896411895752,6.2530198097229,2.5006039142608643,1.6282519102096558
0,0,3078,1998-06-06T00:00:00.000000,2.3846682779549155e-06,0.0015442371368408203,0.20263537764549255,0.45015040040016174,0.5649654865264893
1,1,3078,1998-06-06T00:00:00.000000,0.00013319488789420575,0.011541008949279785,27.17584991455078,5.213046073913574,6.352906227111816
2,2,3078,1998-06-06T00:00:00.000000,1.1087577149737626e-06,0.0010529756546020508,0.5074724555015564,0.7123709917068481,0.7413655519485474
3,3,3078,1998-06-06T00:00:00.000000,3.0871394756104564e-06,0.0017570257186889648,2.0803592205047607,1.4423450231552124,1.7439507246017456
4,4,3078,1998-06-06T00:00:00.000000,8.530065542800003e-12,2.9206275939941406e-06,1.7377578020095825,1.3182404041290283,2.918113946914673
5,5,3078,1998-06-06T00:00:00.000000,1.1154369650157037e-09,3.3398158848285675e-05,1.4636269807815552,1.2098045349121094,1.8217424154281616
6,6,3078,1998-06-06T00:00:00.000000,1.0814383131219074e-06,0.0010399222373962402,0.8701896667480469,0.932839572429657,1.0676716566085815
7,OT,3078,1998-06-06T00:00:00.000000,4.517884008237161e-06,0.0021255314350128174,0.18479260802268982,0.42987510561943054,0.563054621219635
0,0,3590,1999-10-31T00:00:00.000000,3.7003032048232853e-05,0.006083011627197266,0.04883727803826332,0.2209915816783905,0.21758446097373962
1,1,3590,1999-10-31T00:00:00.000000,3.5271801834824146e-07,0.0005939006805419922,7.692703366046771e-05,0.008770805783569813,0.008489631116390228
2,2,3590,1999-10-31T00:00:00.000000,3.234940959373489e-05,0.0056876540184021,0.03573539853096008,0.18903808295726776,0.1855839490890503
3,3,3590,1999-10-31T00:00:00.000000,8.599840839451645e-08,0.0002932548522949219,8.719890320207924e-05,0.009338035248219967,0.009483090601861477
4,4,3590,1999-10-31T00:00:00.000000,7.314562289195692e-09,8.552521467208862e-05,0.00037128504482097924,0.019268758594989777,0.020221907645463943
5,5,3590,1999-10-31T00:00:00.000000,4.313450929771534e-09,6.567686796188354e-05,0.03848481550812721,0.1961754709482193,0.19421449303627014
6,6,3590,1999-10-31T00:00:00.000000,1.5017803889350034e-06,0.0012254714965820312,5.527414321899414,2.3510453701019287,1.9009166955947876
7,OT,3590,1999-10-31T00:00:00.000000,1.8292264485353371e-06,0.0013524889945983887,0.0027683251537382603,0.05261487513780594,0.05320223048329353
0,0,4102,2001-03-26T00:00:00.000000,7.058341725496575e-05,0.00840139389038086,13.595657348632812,3.6872289180755615,3.195453643798828
1,1,4102,2001-03-26T00:00:00.000000,5.677522494806908e-06,0.0023827552795410156,0.5539429187774658,0.7442734241485596,0.7446122765541077
2,2,4102,2001-03-26T00:00:00.000000,2.2682830604026094e-05,0.0047626495361328125,5.390798568725586,2.3218092918395996,2.164344549179077
3,3,4102,2001-03-26T00:00:00.000000,1.5325917956943158e-07,0.0003914833068847656,0.02257855236530304,0.15026161074638367,0.13654886186122894
4,4,4102,2001-03-26T00:00:00.000000,1.019950968128569e-08,0.00010099261999130249,10.805094718933105,3.2871103286743164,4.590506076812744
5,5,4102,2001-03-26T00:00:00.000000,2.7781824063488614e-10,1.666788011789322e-05,0.039916764944791794,0.1997918039560318,0.35213908553123474
6,6,4102,2001-03-26T00:00:00.000000,5.305210493133927e-07,0.0007283687591552734,0.19348131120204926,0.4398651123046875,0.7505066394805908
7,OT,4102,2001-03-26T00:00:00.000000,1.2544540368253365e-05,0.0035418272018432617,1.2889776229858398,1.1353315114974976,0.9930368065834045
0,0,4614,2002-08-20T00:00:00.000000,8.463299309369177e-05,0.00919961929321289,3.8565266132354736,1.9638041257858276,1.8774662017822266
1,1,4614,2002-08-20T00:00:00.000000,7.544981053797528e-05,0.008686184883117676,1.0423192977905273,1.0209404230117798,1.2948329448699951
2,2,4614,2002-08-20T00:00:00.000000,2.9711709430557676e-05,0.005450844764709473,1.5200245380401611,1.2328927516937256,0.9918224811553955
3,3,4614,2002-08-20T00:00:00.000000,2.2420723325922154e-05,0.004735052585601807,3.506274700164795,1.8725049495697021,1.500571370124817
4,4,4614,2002-08-20T00:00:00.000000,2.6327899860234538e-08,0.00016225874423980713,5.637096881866455,2.3742570877075195,3.004828929901123
5,5,4614,2002-08-20T00:00:00.000000,1.7525064732737405e-11,4.186294972896576e-06,0.008361591957509518,0.09144174307584763,0.08875534683465958
6,6,4614,2002-08-20T00:00:00.000000,3.4185646313744655e-08,0.00018489360809326172,0.04791713133454323,0.21889981627464294,0.13500651717185974
7,OT,4614,2002-08-20T00:00:00.000000,4.235241794958711e-05,0.00650787353515625,3.1094326972961426,1.7633583545684814,1.4989324808120728
0,0,5126,2004-01-14T00:00:00.000000,3.109060708084144e-05,0.005575895309448242,2.6034438610076904,1.6135190725326538,1.8669273853302002
1,1,5126,2004-01-14T00:00:00.000000,4.461178377823671e-06,0.002112150192260742,0.03427528589963913,0.1851358562707901,0.425208181142807
2,2,5126,2004-01-14T00:00:00.000000,7.87836415838683e-06,0.00280684232711792,0.9267510175704956,0.9626790881156921,0.6392255425453186
3,3,5126,2004-01-14T00:00:00.000000,6.17496989434585e-05,0.007858097553253174,2.6384496688842773,1.6243305206298828,3.8347744941711426
4,4,5126,2004-01-14T00:00:00.000000,4.817766185993833e-10,2.1949410438537598e-05,1.267809510231018,1.125970482826233,1.1354058980941772
5,5,5126,2004-01-14T00:00:00.000000,6.358144677420796e-09,7.973797619342804e-05,0.39482995867729187,0.6283549666404724,1.035557508468628
6,6,5126,2004-01-14T00:00:00.000000,2.4911287255235948e-06,0.0015783309936523438,3.378830671310425,1.8381595611572266,1.7193130254745483
7,OT,5126,2004-01-14T00:00:00.000000,3.915001798304729e-05,0.006256997585296631,1.128144383430481,1.0621414184570312,1.3878239393234253
0,0,5638,2005-06-09T00:00:00.000000,7.538562203990296e-05,0.008682489395141602,0.6815738677978516,0.8255748748779297,0.9395106434822083
1,1,5638,2005-06-09T00:00:00.000000,3.928219484805595e-06,0.001981973648071289,0.03976759687066078,0.19941814243793488,0.2934880256652832
2,2,5638,2005-06-09T00:00:00.000000,7.445807170824992e-08,0.0002728700637817383,0.0012386484304443002,0.03519443795084953,0.0730971246957779
3,3,5638,2005-06-09T00:00:00.000000,5.386968041420914e-05,0.007339596748352051,0.5083682537078857,0.7129994630813599,1.418281078338623
4,4,5638,2005-06-09T00:00:00.000000,1.2811094407538803e-09,3.579258918762207e-05,1.0619529485702515,1.0305110216140747,1.0130746364593506
5,5,5638,2005-06-09T00:00:00.000000,1.013789163728518e-09,3.184005618095398e-05,0.3749822974205017,0.6123579740524292,0.7926977872848511
6,6,5638,2005-06-09T00:00:00.000000,1.8981720131705515e-05,0.004356801509857178,1.0556541681289673,1.0274503231048584,2.3025431632995605
7,OT,5638,2005-06-09T00:00:00.000000,3.4119555039069382e-06,0.0018471479415893555,0.07192747294902802,0.26819297671318054,0.3339325487613678
0,0,6150,2006-11-03T00:00:00.000000,5.792857336928137e-06,0.0024068355560302734,0.6481766700744629,0.8050941824913025,1.1141051054000854
1,1,6150,2006-11-03T00:00:00.000000,3.438258499954827e-05,0.005863666534423828,1.8001168966293335,1.341684341430664,2.0313868522644043
2,2,6150,2006-11-03T00:00:00.000000,8.57950510635419e-09,9.262561798095703e-05,0.0048398952931165695,0.06956935673952103,0.10875751823186874
