horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,10.775838065003603,35.167256628057366,1.4439803252190662,2.9480092884570808,1.776777921047566,2.2880029696323754,1.0803810326072076,0.7807398755076841,3.7211964199940364,4.88958237251461
2,12.40580757181302,56.46756522452412,1.4385471044050064,3.215025600756073,2.0153717994612332,3.627418265964929,1.0857983889679115,0.9145565396693678,3.7655529363701743,4.910814058780833
3,12.24631264504244,39.06610832847795,1.5511500133977583,3.1369166775788178,1.8783038054748127,3.1771838645173083,1.1012185895815492,0.8158562451067454,3.803003602226575,4.767439839968284
4,26.10472229632672,153.1532635945185,1.7211500873595165,4.810651096107515,2.167213173831503,3.9054507380017713,1.1643864462773006,0.9007870971681534,3.855944311618805,4.723836367203027
5,12.193471598179068,71.13869586157483,1.2535849420819432,3.259140481873948,1.6289028909536682,2.183647242557534,1.0583760378571847,0.7132622596174449,3.5242390419822187,4.531746634443546
6,21.402073714736545,131.8907896237319,1.4947743161659066,4.378095796023986,1.6863563120636778,2.7023489012799304,1.027622883891066,0.7939442728321593,3.5518372664848963,4.559601852260174
7,10.365473897573596,34.98767949478217,1.362701242226952,2.916936622222355,1.853166631628604,2.7771304773208496,1.0864040130128463,0.8203005120916843,3.6794640361020963,4.506350660448192
8,11.022405692537943,45.65328018862355,1.29217349877484,3.0582173613370007,1.7436501719406805,2.6767539332126704,1.0380881763994694,0.8161023999374397,3.7446580649664005,4.743847972779168
9,16.163542242941993,71.40841333177944,1.510420667672103,3.7258787084826035,1.9704039510776057,3.5913313195596834,1.099434515585502,0.8727242888165551,3.8630243508145212,4.779752711888664
10,9.33236666188834,40.726336901933344,1.2938073374204881,2.7673866843390518,1.5945374096734062,2.3824026180871605,1.0192157907101016,0.7454774114897539,3.822831533290446,4.94164347279075
11,7.906983611877251,22.80860815974554,1.3153742270466562,2.485311726732668,1.6481522819085512,1.9251943114093768,1.0783639820292592,0.6966228556186775,3.7051241571704545,4.764030546058134
12,4.613035693502309,12.623928456642432,1.1092141428690714,1.839206272980198,1.4537096921063495,1.4473218699584316,1.0400004877398412,0.610007117489808,3.5846985381096603,4.521608427457712
13,9.130398152452695,33.811684347073864,1.3364820502877894,2.7100210164213743,1.8681575136443522,2.521597946674351,1.0746264974586666,0.8445918490739909,3.6760779227440556,4.71333531778795
14,12.524313183830971,63.36302518805039,1.4132821975819145,3.2445256322076417,2.6261259261906766,4.489371076676778,1.2734968200325967,1.0021635355080425,4.099170412744085,4.840316698290101
15,16.434806386341783,65.17391792039466,1.643531637088745,3.7058885790584886,2.223999815202069,3.8224076737975876,1.1658431900626358,0.9299513276665872,3.9627082817489283,4.749746389478799
16,10.137706157951602,44.68518811703817,1.2626642782546695,2.922906920150152,1.8652970165554508,2.732379531418707,1.076889376474234,0.8400037489484651,3.729535058994467,4.696964105340519
17,5.569399652043639,25.976709181767117,1.0577493308325454,2.1096364598123283,1.6156294116168284,2.372873056461071,1.0265428209677339,0.7495593623167498,3.6354301032920677,4.752680357361747
18,9.915053612860296,39.561283189509005,1.2466509988182224,2.8915247087374873,1.6497309481406168,2.4347848730357216,0.9915541580257317,0.816425929904214,3.5786300587157407,4.782005782782047
19,13.834371049393377,45.29829352171808,1.5243297943015932,3.3927554510878855,1.747540790612235,2.270452601939715,1.0251237350244387,0.8346628750860823,3.6997492726814625,4.685412460071843
20,18.710457112580745,57.88868836806308,1.7746470744537268,3.9447541252883065,1.9706180498731556,2.529582543165623,1.1170658386933308,0.8501658509019056,3.9007117014999193,4.822205178676936
21,17.133069062804893,53.17798583696925,1.7561580899666296,3.7481966088107654,1.8578403133743753,2.5739581039154418,1.0911464524144927,0.8168474213475712,3.8349184382706882,4.809938949041488
22,15.457973157690795,52.224173702868505,1.6409121662242494,3.5728672320376926,1.7140820590201353,2.4626634607210627,1.0618143659317867,0.7659192613019162,3.780437953785683,4.84709416442271
23,10.97857875421601,35.89390008568873,1.461261357771582,2.973767613216739,1.2992831687171322,1.62399649320947,0.9311851012210052,0.6574020647976947,3.5584286522120236,4.951080513115783
24,9.819264193977109,30.54221064737021,1.4177094728879942,2.7945239346300035,1.5902647108014207,1.9472436268466615,1.027742271932463,0.7307602493708197,3.711242445992927,4.941754591787717
