horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,316430.6624555841,10540352.62430182,57.406318070857196,559.5848248280811,0.005182966011503116,0.02184062777493322,0.05278662474581856,0.04895445086221339,0.17802646813967865,0.18382524397021344
2,332830.24979620654,11128831.788197195,56.017770550717415,574.1883480508221,0.005202005565812488,0.07471140980723366,0.04961992168423769,0.05234375713063534,0.16922651389601256,0.2167679300948188
3,425215.23748823203,21282506.00623929,53.37940125779211,649.8968203028678,0.005137210320353234,0.08021432732708798,0.04771268495876176,0.053485605576240956,0.1626843888230112,0.22187335607816772
4,399909.42423469777,15314607.942034323,57.023163294904805,629.807731876323,0.005301145049651464,0.05429177859406184,0.05119564230151738,0.051770177399529875,0.17250699973584582,0.2025203572723333
5,506771.8293119756,21477837.31771454,56.878579026833634,709.6031687535683,0.004863119425247358,0.013788543390328386,0.05005005503775241,0.04856038937866249,0.16767707462803383,0.19204812959395007
6,378158.65903264564,14716954.678211097,55.091510455615925,612.4733372169488,0.004942893134354215,0.01427619943616642,0.05088731702850027,0.04851158728761218,0.1705210365779911,0.18952392108473545
7,314417.20302158693,10950852.842666717,51.69679511478246,558.3409750330599,0.005227481979050569,0.06712028485187563,0.04815294030341289,0.05393307265390883,0.16102186863664922,0.1968154627108871
8,169423.32719091233,8407611.768968413,40.098430343517585,409.6528341699069,0.005048460143494997,0.16723906552390203,0.0416636352752973,0.057555204823033494,0.13919826693605192,0.20873067009000365
9,129103.98950375803,6055850.993542824,36.89248337909518,357.41143550091004,0.003932654764794055,0.05644627888850344,0.04168685844577453,0.04684933922080344,0.14103022397085496,0.1880336968841659
10,93081.53043874179,4366089.355970636,35.71511247277931,302.9949855663025,0.004354722614326056,0.10003701408808904,0.04087282990700926,0.051808632233457545,0.1392633291955241,0.23604105317936216
11,120738.38632932268,3959186.121647641,39.85012827787879,345.1816234426591,0.0037539933585945743,0.017241451915937085,0.04329519930267792,0.043353420561506206,0.14650310711469927,0.17416362820280407
12,193474.30223922266,7360978.351928384,43.810245449671214,437.6699259241201,0.004959215115893344,0.12025377823602824,0.04476623561087339,0.05436174443031552,0.15092709557788053,0.18929640631269937
13,285587.2846089838,12717443.50872038,48.6225404420933,532.1871240089065,0.00403406931167721,0.015098294078008912,0.045753913975065424,0.04405279412719834,0.15434467248694778,0.16683002921694473
14,210836.92474821673,8826601.825192617,45.102604302636074,456.9493180736266,0.0042640784552016595,0.024898511655244746,0.04628210166710911,0.04606566525862259,0.15581371476294642,0.1755847618247686
15,220635.36724724033,7583915.771608713,44.705820118332575,467.5860965219772,0.0043692703252789095,0.03086508809904813,0.04538521815148713,0.048056761180981344,0.15150978552533795,0.18847466522695838
16,282675.2212361686,11031398.735821024,50.561687708749574,529.2624477618854,0.005929164342763775,0.03586744517672886,0.05342137897774844,0.05545557325832811,0.17992543567583677,0.2203867194631283
17,417277.9872598546,13807855.963411689,61.96898157675428,642.9913190763307,0.006310480068461641,0.03600597886876067,0.057530291681734604,0.054779061706079935,0.19414370349686755,0.22482873943055282
18,237009.65303981092,8787203.012529632,52.605271307726106,483.9858886490636,0.005111859411823667,0.013274724513904969,0.052271202658639444,0.04878094696901452,0.1773192065162616,0.19698131108423694
19,310442.4298539699,13346716.971165199,52.68806035978574,554.6768422167634,0.005162765252324594,0.06971486786057188,0.049201003700173204,0.05236436284621603,0.167997208416135,0.19905320797214612
20,261982.69344773376,10501169.6949448,52.99009996703132,509.0920768844088,0.005384963837687017,0.032535642415676524,0.05181582683634775,0.05196233179475144,0.17485519934586125,0.19533644723194202
21,330341.0636642175,20442600.27020249,49.554503628345614,572.6127924377997,0.0059118789656920885,0.14425094148798376,0.04905065770298516,0.0592107419389209,0.16540861363987622,0.2072734352293601
