horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.0004050213074151543,0.00039506439883872933,0.01716834306716919,0.010500918722718357,0.01508429973910097,0.012243049671163004,0.10629518469795585,0.06152750405887575,0.4202800150960684,0.2661447407327058
2,0.00102101393713383,0.0007492770123262593,0.02921118587255478,0.012950697776704554,0.04573681502370164,0.042442263377702565,0.18739464972168207,0.10305367345971028,0.6967414021492004,0.3328008318520076
3,0.006065096327802166,0.0058186738362479085,0.06753617525100708,0.03878094078084728,0.1590368077158928,0.13651526539021136,0.3642626442015171,0.16232539985150987,1.4452368319034576,0.795903109681294
4,0.012948378862347454,0.010146212636806207,0.10299158841371536,0.04838503468828528,0.34787123277783394,0.20997708198361772,0.5631074160337448,0.1754459321461429,2.208137631416321,0.902308174791725
5,0.011091453328845091,0.012443687787249224,0.08799778670072556,0.05786054855422546,0.3598348656669259,0.32922477629216906,0.5142294466495514,0.30887366729148635,1.9986849278211594,1.318182020602238
6,0.007670672377571464,0.0029985864498476037,0.08587182313203812,0.01722505363662554,0.29001953080296516,0.14836896614280448,0.5191273242235184,0.14327019876870087,1.9675866961479187,0.47970264747538177
7,0.006363386404700577,0.0021952925508978375,0.07851987332105637,0.014071816151885005,0.2534797824919224,0.17301153068229028,0.47869037091732025,0.155997784001949,1.7832300066947937,0.38591684365903706
8,0.015185646712779999,0.006018751833660583,0.12113887816667557,0.022605732376343945,0.5321213081479073,0.18234922467293596,0.717876061797142,0.12951939859818992,2.7058417201042175,0.26203256841917905
9,0.015403373035951518,0.020742888608864474,0.0964348241686821,0.0781261675804405,0.3682392374612391,0.3339152674184411,0.5234786737710238,0.3069353570637016,1.9322981387376785,1.1299672006472268
10,0.02730371499183093,0.03637742753583626,0.12547913938760757,0.10751139467370839,0.5718240473070182,0.5844617563981118,0.6261362917721272,0.4240016358473783,2.3926155045628548,1.6346379817708594
11,0.024194172117859125,0.02980787863407114,0.12555430829524994,0.09181659802873947,0.5649507595226169,0.48899522608104995,0.6588377989828587,0.36177828844734483,2.4788831919431686,1.3257091063341915
12,0.019591380667407066,0.02515031469588088,0.11041717231273651,0.08601993454433966,0.4863650491461158,0.4385244993263592,0.5989240817725658,0.3572884058753104,2.2055006623268127,1.2708460314904189
13,0.039227584609761834,0.026031793938440052,0.18516793102025986,0.07028813369170794,1.532758392393589,1.4116622724676102,1.1213805973529816,0.5246560502018197,4.260167896747589,1.9955819653945281
14,0.03847164870239794,0.03822091553542821,0.1734415516257286,0.09159517961298799,1.8997890800237656,2.4506529952827907,1.123287670314312,0.7987577199907907,4.2351575791835785,3.042754442016668
15,0.03698010987136513,0.027873833613985464,0.1728634387254715,0.08425165395148242,1.4867973290383816,1.4280361777388164,1.0645184889435768,0.5946408035244767,3.988482803106308,2.2573445922893915
16,0.027673616539686918,0.018798762967066902,0.1566908061504364,0.055871348210263024,0.9618149623274803,0.5819480841792155,0.9292029589414597,0.31368267772461106,3.5056360363960266,1.1464196509681814
17,0.051304241409525275,0.04338033978769188,0.19087903201580048,0.12194029153847688,1.7754148803651333,1.8630448039812477,1.0911172926425934,0.7647730990551556,4.268205553293228,2.902156668945585
18,0.04732249118387699,0.04073348509716128,0.1888630911707878,0.10795009763575969,2.07308938074857,2.6741600812172797,1.148901142179966,0.8678223161528654,4.496602147817612,3.316074195059604
19,0.02881480882933829,0.022641267007977244,0.14863421022891998,0.08199195465331653,1.2223186446353793,1.4157340058529417,0.9033933952450752,0.6373374424450942,3.5787375569343567,2.4997902627652087
20,0.017939984216354787,0.01259685398822592,0.12176571786403656,0.05579510573190791,0.7073552906513214,0.6807009635653517,0.7345380932092667,0.40964506505255227,2.900169998407364,1.6745092624033575
21,0.03223031549714506,0.019739653586414014,0.1660599559545517,0.06822321184448146,1.0743850395083427,0.7482903837883925,0.9572324529290199,0.39760665585552973,3.7920441329479218,1.750159457159012
22,0.024980718066217378,0.01776018649295674,0.13879560679197311,0.07560752117707975,0.7173686465248466,0.46202691286697295,0.7591177485883236,0.3756446419766339,3.0573033541440964,1.640894529864841
23,0.026799871120601892,0.012859989496695125,0.1586189940571785,0.04049550996357449,0.8284419625997543,0.09135463621933317,0.9088047444820404,0.05015867891449733,3.495538055896759,0.4933799769350626
24,0.0248185460222885,0.013420405504677458,0.149636872112751,0.04926816871034331,0.7538990080356598,0.2975933956549811,0.8484770953655243,0.18435186071507428,3.2441598773002625,0.7416896159683076
25,0.020939930458553135,0.011617374333332512,0.13742172718048096,0.045334310053647464,0.6261382326483727,0.21974584963275398,0.7768735438585281,0.15035203868350838,2.9764570593833923,0.6486850799955256
26,0.018469544884283096,0.014493647376612864,0.1234380379319191,0.05685591953277051,0.46757347881793976,0.1962503246062049,0.6673045828938484,0.14925839638465144,2.6010544300079346,0.7899374704884384
27,0.02297097136033699,0.01631281563859944,0.13672680407762527,0.06539688790618735,0.629522891715169,0.34820227012080834,0.7467761039733887,0.26804539707838204,2.8942114114761353,1.199702811078309
28,0.021309080548235215,0.013475666459899243,0.1321651116013527,0.06197954356917334,0.6830866988748312,0.529643461638489,0.7463475838303566,0.3550380054584004,2.7910188883543015,1.1506652430230182
29,0.03535727085545659,0.017196181181169768,0.18249808996915817,0.045295893164607956,1.2980605512857437,0.6312037336120258,1.0969594568014145,0.3077994313729295,4.08989679813385,0.8308556285681561
30,0.05717944260686636,0.03134504689976179,0.22920788824558258,0.06814093228011116,2.2929206639528275,1.9152721848967915,1.3994749337434769,0.5782651614648996,5.3038817048072815,2.1693337893149565
31,0.05049215373583138,0.03303458444755296,0.2107880339026451,0.07784958271506409,1.8960333317518234,1.4892945515701312,1.2705484181642532,0.5307918698430064,4.79775732755661,1.9885767309971845
