horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,383541466.5,373966309.5,15308.6171875,12214.2421875,0.6829373817890882,0.6481248158961535,0.6701489686965942,0.4835677146911621,1.070368230342865,0.8718885779380798
2,700005664.0,57502112.0,26435.2568359375,1087.6025390625,1.8335118889808655,0.5024496912956238,1.3410509824752808,0.18733429908752441,1.7840541005134583,0.15820270776748657
3,539915376.0,217592400.0,22738.107421875,4784.751953125,1.2514686584472656,0.07959353923797607,1.11812424659729,0.03559243679046631,1.5469112396240234,0.3953455686569214
4,700005664.0,57502112.0,26435.2568359375,1087.6025390625,1.8335118889808655,0.5024496912956238,1.3410509824752808,0.18733429908752441,1.7840541005134583,0.15820270776748657
5,102051308.0,95115492.0,8337.6015625,5704.0078125,0.18583509139716625,0.16061842627823353,0.3737002909183502,0.21490272879600525,0.5799122601747513,0.41098807752132416
6,45931497.0,23350327.0,6537.767578125,1785.802734375,0.10191899165511131,0.019820239394903183,0.3177201449871063,0.031191349029541016,0.4460929036140442,0.14129197597503662
7,204245734.0,148317978.0,13127.5830078125,5649.0966796875,0.41142408549785614,0.20808656513690948,0.6190098077058792,0.1680801957845688,0.9023672491312027,0.4226815551519394
