horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,679491.0456522316,25470196.998063315,102.57128262200465,817.9059758207654,0.06048437334101034,0.30384695030528763,0.15140078197406798,0.1938096398469586,0.4757429090274125,0.9128314078005297
2,1373451.4566292022,50183388.95567471,131.23848954683785,1164.5719912263753,0.08889668311334038,0.5738816939300994,0.1774827345509735,0.23957579564170395,0.5586304509361774,0.8767178333867
3,2385773.1138925715,116097280.87258057,148.1340936802895,1537.4750019695668,0.09969865590625292,0.633670060643043,0.18852090891463566,0.2532953276074938,0.5948136068393068,0.9593819323936242
4,2899759.9290300296,128359144.234024,157.88860657941345,1695.5326812018295,0.10695276714179183,0.5471767857374175,0.19530820637418436,0.2623117832421767,0.6123454711267837,0.9781605733098913
5,2739868.0447328715,126031478.18914102,153.4211673778538,1648.1292304447613,0.1092679510318568,0.7445700053372899,0.1951355239421007,0.2668146893161591,0.612013831279117,0.9771744228310405
6,1928375.0707849811,89723985.02233279,143.43928028154332,1381.2314305582202,0.10517476251563844,0.5450594077757154,0.1952581002800307,0.25893828755139436,0.6182007833786611,1.0058220663940858
7,1613516.6335343912,54793656.635166116,143.48367971921286,1262.112939868467,0.11988919235829314,1.1438015222840898,0.20229481428754323,0.2810088974920007,0.6433185554969775,1.105534023011015
8,1255084.465333306,42302931.15222335,140.04462781946367,1111.5178643115319,0.12873720870212968,1.1505889266448233,0.2059213862781879,0.2938257844002757,0.6545433373560706,1.2076928788130554
9,870938.3609857265,27838796.15518515,130.36566101153954,924.0904471755836,0.12327261978860385,0.8610442541485872,0.20528577272535686,0.28483393687435904,0.6536749454409683,1.1613334560049473
10,1130246.5513539903,43363935.88210261,136.58650253978215,1054.320009773718,0.12540966117250024,0.8260011993455271,0.20641609873913186,0.2877534622763058,0.6601033429300575,1.1750520286731903
11,1641240.4197378233,77366666.20718424,141.45822733545398,1273.2753125276754,0.12781120438207544,0.8215777327126687,0.20853413144303987,0.29038719041011984,0.6664926395438036,1.2039038172788032
12,2492549.485190459,98831617.12221906,155.91531825585557,1571.0633052709363,0.14543325059923204,1.7091319273980827,0.21320929404383754,0.31618831049418744,0.6764593385424249,1.2084318693771239
13,3486803.836798946,150726576.871897,160.79584559210602,1860.3624711501254,0.12405635626998757,0.7370317976798504,0.20769552255687768,0.28446252154834745,0.6624325573402049,1.1687092846357297
14,2414251.790473099,90711632.65178019,153.35604290967464,1546.1997576134531,0.1232242737158862,0.8118179629535193,0.20384036938254596,0.2857855445119501,0.650054693712092,1.1668268848736192
15,2286656.1196326213,73488018.03535047,156.09225895520066,1504.0915265126978,0.13014678098215693,0.7831312305179803,0.21137271602359758,0.29234971476926136,0.6736188813676603,1.1879159233404735
16,2246825.724931898,77141464.94096586,155.50383034686183,1490.8535394963576,0.1360810539243244,0.8170694167414322,0.21521967084999263,0.29960231523478015,0.6875093208168962,1.2030199033182283
17,1769915.2009065698,64572929.54112148,150.1128573927734,1321.8855158278964,0.13526414042024212,0.693372063172748,0.2186187105230877,0.2957532758367317,0.7001335128673153,1.2302183770879866
18,2120472.253362265,82428363.39724007,157.29766062021426,1447.6635322797422,0.13744802502534548,0.6998293771747821,0.22005392959242115,0.2983693899805385,0.7094124424359524,1.2436281404652247
19,2516218.1057680575,95847445.945521,168.55979237108718,1577.277943535647,0.15200475944989153,1.6351723897102555,0.2223167126206396,0.32028118704075204,0.7140329562391793,1.27983655684951
20,1891790.7309580673,58895407.97458615,163.08781396934594,1365.7207225422032,0.1532348808566171,1.067659845134214,0.22784961799896364,0.3183071358977014,0.7253751223686802,1.265718925032386
21,1569665.6789022519,70028770.80057043,148.64531456644247,1244.0137659272657,0.16397039333796296,2.448295322197428,0.21991022802937876,0.34001453630326717,0.7051636731498178,1.3080130448785963
22,1367645.009829763,46699848.91939636,145.34363784653033,1160.3965825804241,0.14580843400441007,1.2141544619939721,0.21545159975740397,0.31526027731554895,0.6979174643166258,1.4012820309414524
23,1973677.4527795378,64793467.33652557,159.13489364159807,1395.8343667244797,0.14890395643877788,1.6602250000418226,0.21647945401590452,0.3194379477448673,0.7048734571001158,1.5903376827117777
24,1936783.4183738586,59503544.26757776,159.24006733190495,1382.5433160000746,0.15784498827089186,2.305074878986993,0.22009248880716656,0.33076318688818385,0.7195984817855234,1.789181844867641
25,2041309.72166411,65837153.76949421,161.98966610616043,1419.531284412493,0.166161478430831,2.1947110386276525,0.2280604814315889,0.3378607627829667,0.7419951855136272,1.7331597922504745
