user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,UCUR,9,0.05542393628921774,0.021144135226358395,0.20005209081702763,0.03710727728873687,0.5699083209037781,0.267022006686104,0.6366985970073276,0.13966743344377253,1.5764843490388658,0.34077167171931955
1,VCUR,9,0.027670837317903835,0.014490708718750842,0.1403587990336948,0.03879377064981068,0.6688746180799272,0.4864105321374198,0.6763524148199294,0.2338107481820683,1.6339273850123088,0.5440427375870031
2,WCUR,9,1.2554285806092796e-05,2.3336207219734726e-06,0.0027617670129984617,0.00030830927923214646,1.5298152897093031,0.5937980646501343,0.9534602165222168,0.17348753132699826,1.0763587355613708,0.1423928522443147
3,TEMP,9,0.12064477490882079,0.16464342101342097,0.26076584806044895,0.21268016282179736,1.750173108652234,2.6940087484435598,0.9993233548270332,0.8033442975712796,10.623940679762098,10.54360393759657
4,PRES_REL,9,1.052542997731103,0.43982980623816714,0.8894409934679667,0.175822270210054,0.5141405496332381,0.2407290135457641,0.6190538273917304,0.13558810787307807,1.5620814561843872,0.3539752732121484
5,ABSIC1,9,103.82285859849718,82.7519572515113,8.135417620340982,3.498312360777685,1.7486136953035991,1.4580593497080843,1.055497666200002,0.4471414859316941,2.848300496737162,0.9578071930999937
