user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,TEMP,335,2023-05-29T21:00:00.000000,0.0034108059480786324,0.0419110469520092,0.0959717184305191,0.2223164290189743,2.761476993560791
1,PSAL,335,2023-05-29T21:00:00.000000,0.0012643336085602641,0.0287910308688879,0.04642871022224426,0.17446957528591156,1.1396476030349731
2,PRES_REL,335,2023-05-29T21:00:00.000000,0.00580408051609993,0.060209356248378754,0.0781220942735672,0.22089414298534393,0.4587653875350952
0,TEMP,847,2023-06-20T05:00:00.000000,0.0010011896956712008,0.024728259071707726,0.013769065961241722,0.0917038545012474,1.9440898895263672
1,PSAL,847,2023-06-20T05:00:00.000000,0.008926915936172009,0.0802665576338768,0.9072893857955933,0.809201717376709,5.281716346740723
2,PRES_REL,847,2023-06-20T05:00:00.000000,0.02432570606470108,0.14083433151245117,0.2606874704360962,0.4610370993614197,1.1724590063095093
0,TEMP,1359,2023-07-11T13:00:00.000000,0.015700476244091988,0.10824897140264511,0.15745142102241516,0.3427998721599579,3.6385276317596436
1,PSAL,1359,2023-07-11T13:00:00.000000,0.003817490069195628,0.05131586641073227,0.16149720549583435,0.333768367767334,2.346416473388672
2,PRES_REL,1359,2023-07-11T13:00:00.000000,0.02181370183825493,0.12619821727275848,0.19633445143699646,0.37860536575317383,1.2377790212631226
0,TEMP,1871,2023-08-01T21:00:00.000000,0.017902150750160217,0.11271250247955322,0.5982897281646729,0.6515913009643555,6.421984672546387
1,PSAL,1871,2023-08-01T21:00:00.000000,0.010052302852272987,0.08915313333272934,1.5222108364105225,1.0970873832702637,7.285937309265137
2,PRES_REL,1871,2023-08-01T21:00:00.000000,0.05036797374486923,0.18150386214256287,0.6661916971206665,0.6600977182388306,1.593793272972107
0,TEMP,2383,2023-08-23T05:00:00.000000,0.01144684012979269,0.07017704099416733,0.6956806182861328,0.5470880270004272,4.142172813415527
1,PSAL,2383,2023-08-23T05:00:00.000000,0.004393967799842358,0.04286495968699455,1.3531168699264526,0.7522143721580505,3.231987714767456
2,PRES_REL,2383,2023-08-23T05:00:00.000000,0.019001536071300507,0.1088164672255516,0.28423210978507996,0.4208592176437378,1.0085163116455078
0,TEMP,2895,2023-09-13T13:00:00.000000,0.008011980913579464,0.07851225137710571,1.0752180814743042,0.9095273017883301,7.454043865203857
1,PSAL,2895,2023-09-13T13:00:00.000000,0.0009505623020231724,0.022585153579711914,0.190460205078125,0.31969431042671204,3.308244466781616
2,PRES_REL,2895,2023-09-13T13:00:00.000000,0.06874458491802216,0.22636890411376953,0.9089884757995605,0.8231457471847534,2.3590521812438965
0,TEMP,3407,2023-10-04T21:00:00.000000,0.010972319170832634,0.08353464305400848,1.082120656967163,0.8295742273330688,5.595471382141113
1,PSAL,3407,2023-10-04T21:00:00.000000,0.006332939490675926,0.06534465402364731,0.31186527013778687,0.4585544466972351,4.636114120483398
2,PRES_REL,3407,2023-10-04T21:00:00.000000,0.06443849205970764,0.19065022468566895,0.7956660985946655,0.6699311137199402,1.6420559883117676
