user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,value,29,2020-04-30T00:00:00.000000,1519.622802734375,30.538742065429688,0.060474295169115067,0.19264985620975494,1.0041083097457886
0,value,541,2021-09-24T00:00:00.000000,351.4923400878906,15.615165710449219,0.02359321527183056,0.12793289124965668,1.0964645147323608
0,value,1053,2023-02-18T00:00:00.000000,67047.6328125,234.5430450439453,3.7715842723846436,1.7591089010238647,10.290087699890137
