horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.0017017846185298437,0.00858365568606289,0.01764823936449307,0.03728705226542406,0.6324588160913364,3.380033669913132,0.38398072527585775,0.6964320630099392,1.252025012043559,2.325768417819939
2,0.0013587639371470048,0.007658683581383171,0.014707561072607678,0.03380017135454744,0.4944638155412435,2.9645278979708665,0.3157435565646929,0.6283071077333995,1.0301012134339582,2.101054124210946
3,0.0009197925536482853,0.006204008170931818,0.011386484925216487,0.02810943819176643,0.32351823413753733,2.185908954069729,0.2473255194094694,0.5121994940394675,0.8075415345055135,1.7174788377599026
4,0.0005667847275725856,0.005087084255463798,0.00916338202200843,0.021973100743882267,0.19799047336207648,1.95417147348528,0.2066731721039473,0.3940516116956866,0.6702433110141715,1.303303001119449
5,0.0005493693598008818,0.004899356203222705,0.01027442676623195,0.02106669207653281,0.21586385757657087,1.1349823738730753,0.24108688772799625,0.39716617455614545,0.7807874216644201,1.3120076405627183
6,0.0010888694518349255,0.006977143317158389,0.014912890662572108,0.02943594986072228,0.4469453688572256,2.8767906149083835,0.3425818324588153,0.5740932470705947,1.1116851405938022,1.896831648515967
7,0.0021343537104579037,0.011052056911386646,0.020949457457591802,0.04117613318911129,0.801559296682761,3.698226586340225,0.4635880124412889,0.7659278371281303,1.5034351437922122,2.510033716597692
8,0.0026880884346108702,0.011835212615749104,0.023454428812132968,0.04623827639477971,0.9891710678797079,4.377068296515242,0.5060998567856282,0.8561740493535531,1.6409450535911898,2.8149901843577707
9,0.0022612984214068575,0.010038483403281737,0.020838143124828224,0.04274424186962891,0.867038446008081,5.006386249039063,0.4486392168301831,0.8159419699534034,1.4509229540028525,2.670530038636028
10,0.0013090948828147978,0.007069291992209196,0.01512577118029832,0.03286800766357073,0.5082211603439751,3.3997564312892234,0.3297398605581598,0.6320544154239125,1.0757528196364128,2.124451583449535
11,0.0007402623310666855,0.005691429513386447,0.010573096112724717,0.02506934323011928,0.2964358788447812,3.7715779399733047,0.23418594540858922,0.49152092746382203,0.7663093502081266,1.7214075617626996
12,0.0005307240270707042,0.004391183206628713,0.00925287636030821,0.02109759005155611,0.19295466847108403,1.724140950035846,0.2094609250983588,0.3861098152349806,0.6809258130349468,1.2864784757748466
13,0.000561329369660304,0.004303230021195873,0.010460440840198223,0.02125814073709723,0.22525107663045274,1.335228830932406,0.2430307003660027,0.4076605886782937,0.7837160917076789,1.3240932526930103
14,0.0009663475821983033,0.005790704105157359,0.014474836208467583,0.027510483445103928,0.3819181898181616,1.655523564655738,0.3325910297491981,0.5208660070182921,1.0787595096069187,1.7157623676985525
15,0.0018795898970721207,0.00877949309616246,0.0202577282539135,0.038330331904968394,0.7214517348931107,3.6187426452843043,0.44904023830992235,0.7209816911130913,1.4550554953288228,2.347057117514278
16,0.002441650434247755,0.0102904274224685,0.022914409037351,0.043778765286691314,0.9731014462926102,7.634647052919236,0.5005278765670949,0.8500431123600265,1.619734194709335,2.764446941063367
17,0.002325424020563054,0.010079668993923967,0.021403121990456346,0.043212618405811684,0.8779701388409298,6.667586868439956,0.4579231721665048,0.8174818075013957,1.4816169783101731,2.68325713795232
18,0.0016617784753227734,0.008253209192339406,0.01704991126560454,0.037028083956371124,0.5777100800379384,2.998291296610146,0.3615056069378619,0.6685983671009844,1.1846651057467454,2.248767479666945
19,0.0011611964388118714,0.007627974993623581,0.012928702077574124,0.03152848080881851,0.43647772714237615,2.7614582281133275,0.28679488706005424,0.5951692356273562,0.9673761658425819,2.154556849690361
20,0.0006071037822246962,0.004369268618492673,0.010355524073611061,0.02235770345736864,0.25266284438912506,2.70084491406805,0.24071377243841047,0.44127057975213374,0.7984735386458702,1.5582676089837741
21,0.0007100872175673113,0.004776956921237876,0.01235335405349274,0.023611053799170615,0.33615912652894786,2.967867120861926,0.2964938197153054,0.49824747064385455,0.9652936342952849,1.6324990819534193
22,0.0011119284637263196,0.00625922419116595,0.016111580434395194,0.029194955742770833,0.5056414930951522,4.337370484535336,0.3803108554495734,0.6008370388646106,1.240881215450317,1.98805516016883
23,0.0017906333994294156,0.008056630585541432,0.02080988466335031,0.036845381032693525,0.7601460432217343,4.121879919943586,0.4762758165330273,0.730278980721089,1.5539849921996538,2.410688080624253
24,0.0021097581300951527,0.008692254676934604,0.022005718579537377,0.04031757041149969,0.8182481133114793,3.080365891010408,0.48745447372593104,0.7619949141247715,1.5892153753524403,2.512515544101265
