user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,0,29,1990-01-30T00:00:00.000000,7.020011253189296e-05,0.007514289580285549,0.31978702545166016,0.5071651935577393,1.938738226890564
1,1,29,1990-01-30T00:00:00.000000,0.00025855546118691564,0.013528551906347275,0.43249964714050293,0.5533084869384766,1.950912594795227
2,2,29,1990-01-30T00:00:00.000000,8.885688657755964e-06,0.0025455697905272245,0.07683946192264557,0.23671819269657135,1.0796557664871216
3,3,29,1990-01-30T00:00:00.000000,4.911791984341107e-05,0.0057138376869261265,0.4436127245426178,0.5430126190185547,1.2734401226043701
4,4,29,1990-01-30T00:00:00.000000,0.0,0.0,0.0,0.0,0.0
5,5,29,1990-01-30T00:00:00.000000,3.402557124942973e-09,4.314278703532182e-05,2.02207088470459,1.05172860622406,1.8054020404815674
6,6,29,1990-01-30T00:00:00.000000,9.615462204237701e-07,0.0008014270570129156,0.04747449606657028,0.17807753384113312,0.6761361956596375
7,OT,29,1990-01-30T00:00:00.000000,3.282124089309946e-05,0.0048999786376953125,0.6401838064193726,0.684335470199585,1.6856348514556885
0,0,541,1991-06-26T00:00:00.000000,2.7427387976786122e-05,0.004900029860436916,2.966237783432007,1.6114227771759033,3.229567527770996
1,1,541,1991-06-26T00:00:00.000000,0.00015649135457351804,0.011257138103246689,0.26993507146835327,0.46753326058387756,1.3664995431900024
2,2,541,1991-06-26T00:00:00.000000,2.108240778397885e-06,0.0012992791598662734,0.1286732405424118,0.320986270904541,0.7319739460945129
3,3,541,1991-06-26T00:00:00.000000,2.6841400540433824e-05,0.004686295986175537,0.23261892795562744,0.4362642765045166,1.1724728345870972
4,4,541,1991-06-26T00:00:00.000000,1.1601903082691933e-07,0.0003297094954177737,5.531761646270752,2.2766621112823486,7.377511501312256
5,5,541,1991-06-26T00:00:00.000000,9.67567803655811e-10,2.8142840164946392e-05,0.051271144300699234,0.20486308634281158,0.9647068977355957
6,6,541,1991-06-26T00:00:00.000000,3.7368472476373427e-06,0.0015568819362670183,0.17228899896144867,0.33429643511772156,0.8095651268959045
7,OT,541,1991-06-26T00:00:00.000000,5.141391284269048e-06,0.001871424145065248,0.4932553768157959,0.5796526074409485,1.624877691268921
0,0,1053,1992-11-19T00:00:00.000000,5.960025191598106e-06,0.00197143224067986,0.06486838310956955,0.20567160844802856,0.7386477589607239
1,1,1053,1992-11-19T00:00:00.000000,7.899681077105924e-05,0.007171409670263529,1.693488359451294,1.0500037670135498,1.9454739093780518
2,2,1053,1992-11-19T00:00:00.000000,4.504351818468422e-05,0.005660832393914461,8.894224166870117,2.5154643058776855,4.4828996658325195
3,3,1053,1992-11-19T00:00:00.000000,0.00017602626758161932,0.01047228928655386,7.584712982177734,2.173814535140991,3.9996421337127686
4,4,1053,1992-11-19T00:00:00.000000,9.796886502044799e-08,0.0002390029258094728,2.2182729244232178,1.1372780799865723,2.4336745738983154
5,5,1053,1992-11-19T00:00:00.000000,2.3082757039105672e-08,0.00013914253213442862,1.8578912019729614,1.2483205795288086,3.6222004890441895
6,6,1053,1992-11-19T00:00:00.000000,6.582353648809658e-07,0.0005955781671218574,0.04385945945978165,0.15373748540878296,0.652625322341919
7,OT,1053,1992-11-19T00:00:00.000000,9.3301623564912e-06,0.0027857425156980753,0.21420642733573914,0.4220973551273346,2.1428823471069336
0,0,1565,1994-04-15T00:00:00.000000,6.2457952481054235e-06,0.0023428713902831078,0.29870614409446716,0.5123617053031921,0.9610058069229126
1,1,1565,1994-04-15T00:00:00.000000,2.1451320208143443e-05,0.0038571530021727085,0.11088947206735611,0.2773224115371704,1.061269998550415
