horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.0038426592571299,0.011751699075989969,0.040692532420029744,0.04676298816421919,1.507538743255329,3.5628914007536734,0.9284268531873883,0.8034689303329148,3.084758424928748,2.7065830223095975
2,0.0030594364403045173,0.010004579821432042,0.0364829818733723,0.04157437281320222,1.232775944127053,3.0309798417009377,0.8426648817504867,0.722974302175756,2.812778679048462,2.476673161060995
3,0.0018480543986047165,0.006279315455366414,0.029664684130765572,0.03111367729691369,0.8118090082653663,1.7518334900075245,0.7001213233531179,0.5671323837929965,2.3403332763293045,1.950194964407003
4,0.0012748537708684167,0.003966586831276928,0.025461335326469464,0.025031463696870065,0.5956516854585451,1.3372290662694788,0.6042349031482973,0.4801581687755993,2.015756015492086,1.6421968778558613
5,0.0010916529462823886,0.004009910861632577,0.023368828372824398,0.023357029054763216,0.5124255038453848,1.9835744998968465,0.5545466720043649,0.4526626693335598,1.849634536905826,1.543548846433305
6,0.0013553005319519487,0.005464174891848161,0.02550151202242908,0.026551335512537914,0.5893113242033583,2.384794045423999,0.5955213587365141,0.4844229918643816,1.982004751494973,1.6302237058900144
7,0.0025744184857977416,0.009189607006010247,0.03365824422951646,0.03796763201453429,1.0614635598079247,4.1864172536791555,0.7709121786286224,0.683489555230849,2.559257237697887,2.2911016753738034
8,0.0037440617317528605,0.01123625067471969,0.040189890977578704,0.04613929335233154,1.5085780049823958,4.123638935542356,0.9143526608614971,0.8200836639814382,3.0326121637447168,2.7517430898801836
9,0.003945497684648743,0.01168218313296802,0.04122799031623167,0.0473893500191063,1.668467638339569,4.769456432993442,0.9482039803945194,0.8771412941350981,3.1534957272539383,2.955090864554377
10,0.002879442853333856,0.009332344409477875,0.0357986945952955,0.03997369532700111,1.242845351684631,3.995708615919649,0.8352127853104321,0.7384205812213922,2.78547444569428,2.5032349571435972
11,0.001866355671053433,0.006584831229699928,0.029425510035078234,0.03163060274660068,0.841629344117085,2.5778001428529835,0.6951413311461841,0.5986717582503555,2.3174322520180928,2.0394139005217884
12,0.0013866402037234422,0.0050431019027611145,0.025934650032378083,0.026721417107506217,0.6482518149472463,2.7677058420627443,0.6127713840083963,0.5222672167907144,2.0387419125822928,1.754650903292105
13,0.001125122020485816,0.0042845907030233665,0.02375260056820163,0.023684087205772576,0.5166311733403036,1.8462682235844743,0.5591258879884343,0.45167401385533673,1.8634299040291786,1.5347535341036656
14,0.0013346703841535792,0.005269113214135178,0.02541991997461955,0.026239246428836228,0.5808605399072729,2.0042155992075843,0.5941481431241329,0.47733481311893694,1.980404055299621,1.6254938577317082
15,0.0024854571306528886,0.008424523147202196,0.03324258569560727,0.037153568144313254,1.0102683737323643,2.7922722559645288,0.7625977909030203,0.6547617755994571,2.534721251321534,2.210609361902868
16,0.004066713753547049,0.012132789795581545,0.04162453997283295,0.048312642471392664,1.6457835704074817,4.83152144317267,0.9463640407432995,0.8661285537040251,3.1387539150438424,2.8952163914754974
17,0.004227544843119625,0.012373725947925279,0.04262566132585165,0.04909783947597847,1.7777823165677695,7.532989720367966,0.9763869121642751,0.9079927936361131,3.2451968318532467,3.0705402905319614
18,0.0033551860156347344,0.010461848609822577,0.03792318124050068,0.04378376800294672,1.4216626517031938,4.150576276070027,0.8807303699919202,0.8037267363511994,2.9428591507950825,2.7632853470910357
19,0.0022479406453543805,0.00766971561886843,0.03155351819385531,0.035388078998215854,0.9936024946808077,2.92792259458184,0.7427904334984923,0.6647291676954908,2.4842703408046987,2.2959857623787285
20,0.0015099263047840855,0.005335056601785634,0.026956260533707376,0.02798725284894344,0.7279517215405172,2.7956759477470774,0.6407761336187557,0.563345069418576,2.1373362078784,1.9479157448266482
21,0.0013385835623812201,0.006064081900582947,0.024693764734572198,0.026996324698030268,0.6242376948270493,2.9818293335037276,0.5844618004242415,0.5316409490328639,1.9454927213014113,1.8327319243256943
22,0.0015792581378797086,0.007144830686970752,0.0262804223818165,0.029809353166287633,0.7003446764251955,3.7964299594701743,0.61213284444943,0.5706470516615898,2.0339765667249603,1.9049151670745688
23,0.0026426678348080313,0.009646953547009535,0.0334434057995933,0.03904108660706013,1.1496655859863159,5.543833305658544,0.7693144177822333,0.7468740942120997,2.547640993093614,2.4722482837055892
24,0.0036277828520901697,0.011041387381483334,0.03965319215385355,0.04533659897724961,1.4694473520936597,4.217893338766737,0.9032100490972402,0.8084917805894236,2.989902894959966,2.6924984787960473
25,0.003727172525313858,0.011539902334441117,0.03993221110937667,0.046179985274474145,1.4829285335273614,3.6685278220086035,0.9126523676063032,0.806222171431987,3.0329539641907566,2.7193734840883317
26,0.003009095397431805,0.009837620722843518,0.035883428913986125,0.041490660703410176,1.2633345749120197,3.4037998164883927,0.8352381975990112,0.7521381034754113,2.7935833734714746,2.5920475580158513
27,0.0020596032256729574,0.007215112852267696,0.030378060735722082,0.03371611856324095,0.9417725777398884,3.6388107825610274,0.7178775490999979,0.6530117936267459,2.4038590463639125,2.267980428914921
28,0.0014109035503932397,0.005290714053279008,0.025903476384902206,0.027201350352261955,0.7065210644607675,10.6062224913669,0.6159779017964845,0.5719198278723052,2.0571253544898203,2.043055101986749
29,0.0011169515950180278,0.005261194587296027,0.02305098247651662,0.0241992521032236,0.5504808739215222,4.968443230220798,0.5492964087136479,0.49875277370693194,1.8323999148076597,1.7412444657099466
30,0.0013707120494198303,0.0062998181032746575,0.02511877796115187,0.027198511752116992,0.6145455931500073,3.6598874885177874,0.5883157017730345,0.5181025268114131,1.9576763810982254,1.7498380088138707
31,0.0025773891533819805,0.009624997815170728,0.03311138683065334,0.03848409045155354,1.0206583006138605,3.4673629074554175,0.7568957311252673,0.6691540574390851,2.5105263911131304,2.2497382786645104
32,0.003565896660645819,0.011245279709229578,0.039217919629123625,0.04503167150441286,1.406818664839263,3.88873538719168,0.891174244647056,0.7827050087172631,2.956330325950747,2.628246959704901
33,0.0036992293344417304,0.011373981153441246,0.03988193282967471,0.04592015643735825,1.4841236347027191,3.873115936946424,0.9124367773016921,0.8072067655159518,3.0359628396280876,2.7207572632378394
34,0.002875262735469953,0.008969686571203823,0.03553090766169081,0.04015989710471927,1.1801145950557705,2.6391861685944495,0.8244060010948919,0.707438576791862,2.752028221839722,2.4129287434721256
35,0.0019683818020410165,0.006235671993935742,0.03013000242306094,0.0325663132069765,0.85949423481864,2.140760538856207,0.7065190411690826,0.6002708381359141,2.3572199785906753,2.0561819692890917
