user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,TEMP,167,2023-05-23T01:00:00.000000,6.171175956726074,1.8778623342514038,2.162674903869629,1.1116688251495361,1.1367905139923096
1,PSAL,167,2023-05-23T01:00:00.000000,0.0018819435499608517,0.03394540399312973,0.36001288890838623,0.46950119733810425,1.1192065477371216
2,PRES_REL,167,2023-05-23T01:00:00.000000,1437.161865234375,27.65533447265625,2.6457581520080566,1.1865912675857544,1.0758678913116455
0,TEMP,679,2023-06-13T09:00:00.000000,0.8194737434387207,0.7217456698417664,0.48081108927726746,0.5528457164764404,0.9971722364425659
1,PSAL,679,2023-06-13T09:00:00.000000,0.003812270937487483,0.04655854031443596,0.553563117980957,0.5610363483428955,0.6722699999809265
2,PRES_REL,679,2023-06-13T09:00:00.000000,97.65605163574219,7.732521057128906,0.5651003122329712,0.5882126092910767,0.9439811110496521
0,TEMP,1191,2023-07-04T17:00:00.000000,2.437486410140991,1.1300040483474731,1.9565503597259521,1.0124053955078125,1.8384628295898438
1,PSAL,1191,2023-07-04T17:00:00.000000,0.026083670556545258,0.13251733779907227,2.9756317138671875,1.4153960943222046,2.797842025756836
2,PRES_REL,1191,2023-07-04T17:00:00.000000,787.76953125,22.119152069091797,3.791402816772461,1.5345067977905273,2.8786466121673584
0,TEMP,1703,2023-07-26T01:00:00.000000,0.25317853689193726,0.4194294810295105,0.3132780194282532,0.4665631949901581,1.1203035116195679
1,PSAL,1703,2023-07-26T01:00:00.000000,0.002707125386223197,0.043858688324689865,2.9519214630126953,1.4482845067977905,2.0863075256347656
2,PRES_REL,1703,2023-07-26T01:00:00.000000,0.18828503787517548,0.38255247473716736,0.15651172399520874,0.34878402948379517,0.8017565011978149
0,TEMP,2215,2023-08-16T09:00:00.000000,0.22579964995384216,0.3725874423980713,0.2640555500984192,0.40291571617126465,0.8832418918609619
1,PSAL,2215,2023-08-16T09:00:00.000000,0.0007233202923089266,0.01952473446726799,0.7321053743362427,0.6211644411087036,0.8323437571525574
2,PRES_REL,2215,2023-08-16T09:00:00.000000,3.929696798324585,0.7317848205566406,3.342960834503174,0.6749467253684998,1.8106788396835327
0,TEMP,2727,2023-09-06T17:00:00.000000,0.8250176906585693,0.6834542751312256,0.4137064814567566,0.4839761257171631,0.9355181455612183
1,PSAL,2727,2023-09-06T17:00:00.000000,0.003709099953994155,0.0432790145277977,1.9244675636291504,0.9858217239379883,1.1848734617233276
2,PRES_REL,2727,2023-09-06T17:00:00.000000,0.909850001335144,0.7473971247673035,0.2077692449092865,0.35715538263320923,0.626690149307251
0,TEMP,3239,2023-09-28T01:00:00.000000,0.49554920196533203,0.490187406539917,0.4151604175567627,0.4486697316169739,0.7303651571273804
1,PSAL,3239,2023-09-28T01:00:00.000000,0.002179717645049095,0.03661267086863518,1.1370905637741089,0.8362359404563904,0.9492673277854919
2,PRES_REL,3239,2023-09-28T01:00:00.000000,2.9610610008239746,1.3856391906738281,3.081223249435425,1.4134747982025146,3.445948362350464
0,TEMP,3751,2023-10-19T09:00:00.000000,0.17307353019714355,0.3285789489746094,0.3616805970668793,0.4749928116798401,0.9381469488143921
1,PSAL,3751,2023-10-19T09:00:00.000000,0.0006094045238569379,0.020287036895751953,0.26103106141090393,0.4198671281337738,0.9880647659301758
2,PRES_REL,3751,2023-10-19T09:00:00.000000,2.3287200927734375,1.1568622589111328,0.33789509534835815,0.4406704902648926,0.6415104866027832
0,TEMP,4263,2023-11-09T17:00:00.000000,0.18054060637950897,0.32876667380332947,0.4153670072555542,0.49867361783981323,0.8536884188652039
1,PSAL,4263,2023-11-09T17:00:00.000000,0.00105266273021698,0.027503490447998047,1.2183387279510498,0.9356796145439148,1.076850414276123
2,PRES_REL,4263,2023-11-09T17:00:00.000000,0.5971038937568665,0.6131674647331238,0.4604114890098572,0.5384275317192078,1.3847980499267578
0,TEMP,4775,2023-12-01T01:00:00.000000,0.26481693983078003,0.4215167462825775,0.5292620062828064,0.5959054231643677,1.137915849685669
1,PSAL,4775,2023-12-01T01:00:00.000000,0.0010988799622282386,0.02822113037109375,1.8544731140136719,1.1593366861343384,1.5914515256881714
2,PRES_REL,4775,2023-12-01T01:00:00.000000,2.025023937225342,1.0393155813217163,0.3738970458507538,0.4465894103050232,0.8033179044723511
