horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,763.3825952977066,3221.1779833001897,13.750365056383023,23.96476700730722,0.18783221852811507,0.4457127882702954,0.24138282139557438,0.3599535415049199,1.0643272150241863,1.5865625561768646
2,1228.7678848226426,5383.991647673413,14.819959032792857,31.766911940381174,0.33144449344055765,0.9241133410447923,0.2628365598355025,0.512212296455639,1.1613371047999919,2.266394936649772
3,1488.1623716112676,6608.134611341552,15.308234669822166,35.40932533667701,0.42878639987699535,1.2748818200899763,0.2755613487848211,0.5940137567352664,1.218033755524302,2.625759285927601
4,1327.5917950309774,6358.796715581273,14.22942533197194,33.54273772072766,0.37658396035317643,1.1805445949251228,0.25625834434385053,0.5575980828422334,1.1337938678014574,2.466850408897549
5,1056.7235984906015,4393.003002985075,13.021099650511777,29.785475716326857,0.2922777653907906,0.8700803292822165,0.23224121007277493,0.488202607643508,1.0266612417286534,2.159541230925574
6,634.396776342381,2433.1126847414525,10.552372443311283,22.870159876736178,0.19011151270489013,0.5680282386403865,0.19117795669355284,0.3918705167032114,0.8449665445073955,1.7325379757127153
7,491.9709829725515,2257.777230224006,10.31035586650463,19.638420161020502,0.12809610648100306,0.36088057796264067,0.18240346307567487,0.30793681663238603,0.8009098020646023,1.3516352056155427
8,563.106555024925,2502.590110558363,12.565032070720173,20.13023897243064,0.13843241446141596,0.3351894290889112,0.22202720481422014,0.29855708784691304,0.9756149774935806,1.3110210353684175
9,975.2709524214589,3599.4339540987853,15.446897849979313,27.141560330310934,0.2943701125595377,0.7153428200429384,0.28787596857919306,0.4598886167356003,1.2683015485665037,2.0344132425416617
10,1476.1597316805585,5122.0826843023915,17.262408889308368,34.324466097463585,0.4989612270076998,1.251496304318592,0.3323303678045491,0.6233119230903333,1.4627976528835613,2.7576298150259633
11,1610.6736941773663,5295.518063225475,16.86206685252705,36.41901139633993,0.5674876594139936,1.5505300784976082,0.3258281539132597,0.679208123123065,1.4359054655630894,3.011045645064483
12,1529.6159260252916,5214.628280799916,16.112317566367302,35.63718773386996,0.5489234447892394,1.6186118966159653,0.3110539193587641,0.6724350544884555,1.3739388935279522,2.992192160579237
13,1527.1497173753476,5260.7604791532385,16.14828917188366,35.5862680917892,0.5057447024595283,1.5051620860412283,0.3047062816380013,0.6425720074587948,1.3449665973734628,2.860433651035283
14,1371.055682879425,5214.1650313980035,15.274635119124037,33.730419558164,0.4183485936174598,1.2505746535992983,0.28075463165464304,0.5826881073971647,1.2364798122806493,2.586285211507538
15,1106.3612058501762,4605.9352070644245,15.107960940715959,29.632933153754717,0.31694101207542785,0.9446540941720264,0.27245317010102876,0.49265635375286887,1.1930499040346114,2.1811824436631997
16,957.612121964411,3749.6586956645224,15.803261991508686,26.60580830992631,0.25266287527212966,0.6087983843751992,0.2823170089878313,0.41588457718639127,1.2345142990512896,1.8223683280248422
17,872.737373345674,3765.2868547737808,14.874064893781268,25.524489547441505,0.22679254238651467,0.5748939734253932,0.26579552592123384,0.39515222518855225,1.1602645065711663,1.7101938685774545
18,838.6503189213162,3634.6698509360995,12.24609949006733,26.242777425634767,0.23997640481848279,0.7490070860778294,0.22178692127087368,0.4367916729800598,0.9616327214484426,1.8647615640821047
19,861.2346095914598,4162.45976176359,11.20209858112418,27.124667712160846,0.25910719093045104,0.8293983094094812,0.2087570260635354,0.46424960352818306,0.9034265163639605,1.977687729783195
20,808.779783260727,3473.7124618911866,11.273950933539954,26.108960429491233,0.25630997206400075,0.7935317036168971,0.21217951159326306,0.459662731438216,0.9192273823028279,1.9637225056889434
21,719.26513590503,2714.9997414095847,10.994457220509105,24.46195099866841,0.24486206386526743,0.7486488900164293,0.21065041276199975,0.4477593864600329,0.9123658697225906,1.9063189335497095
