user_id,user_name,query_index,query_datetime,mse,mae,nmse,nmae,mase
0,BitcoinCash,13,2018-01-02T00:00:00.000000,24244.1484375,119.041259765625,0.19639019668102264,0.33880820870399475,0.6485902070999146
1,Bitcoin,13,2018-01-02T00:00:00.000000,858806.625,924.6171875,0.7216150164604187,0.8475533723831177,1.1006338596343994
2,Ethereum,13,2018-01-02T00:00:00.000000,10798.740234375,98.166748046875,4.549413204193115,2.014909505844116,2.1456780433654785
3,Litecoin,13,2018-01-02T00:00:00.000000,151.55775451660156,9.361480712890625,0.1719924360513687,0.3153625726699829,0.5969483852386475
0,BitcoinCash,525,2019-05-29T00:00:00.000000,213.03770446777344,14.199447631835938,0.4199143052101135,0.6304106116294861,0.982399582862854
1,Bitcoin,525,2019-05-29T00:00:00.000000,32273.896484375,136.5380859375,0.17241939902305603,0.31558850407600403,0.6334743499755859
2,Ethereum,525,2019-05-29T00:00:00.000000,53.87700653076172,7.216949462890625,0.5135143399238586,0.7045766115188599,1.0510433912277222
3,Litecoin,525,2019-05-29T00:00:00.000000,13.341747283935547,2.932048797607422,0.1378629356622696,0.2980496287345886,0.7822965383529663
0,BitcoinCash,1037,2020-10-22T00:00:00.000000,15.867076873779297,3.7722320556640625,0.21309874951839447,0.4371599555015564,0.7170074582099915
1,Bitcoin,1037,2020-10-22T00:00:00.000000,12750.3291015625,86.279296875,0.054018136113882065,0.17758885025978088,0.5161669850349426
2,Ethereum,1037,2020-10-22T00:00:00.000000,935.8072509765625,30.579971313476562,8.45393180847168,2.9065194129943848,4.538228988647461
3,Litecoin,1037,2020-10-22T00:00:00.000000,4.311223983764648,1.7777957916259766,1.0395971536636353,0.8729997873306274,1.5692116022109985
0,BitcoinCash,1549,2022-03-18T00:00:00.000000,783.834228515625,27.7049560546875,22.968032836914062,4.742498874664307,4.9274187088012695
1,Bitcoin,1549,2022-03-18T00:00:00.000000,1660880.25,1285.345703125,2.01548171043396,1.4159247875213623,1.8833963871002197
2,Ethereum,1549,2022-03-18T00:00:00.000000,32575.06640625,176.912109375,4.452598571777344,2.068338632583618,3.3331267833709717
3,Litecoin,1549,2022-03-18T00:00:00.000000,27.286495208740234,5.088661193847656,3.5087177753448486,1.8247520923614502,2.7031941413879395
0,BitcoinCash,2061,2023-08-12T00:00:00.000000,0.3943765461444855,0.582366943359375,0.006445144768804312,0.07444876432418823,0.1376102864742279
1,Bitcoin,2061,2023-08-12T00:00:00.000000,926.3934326171875,30.2119140625,0.02282315492630005,0.1499575525522232,0.18413260579109192
2,Ethereum,2061,2023-08-12T00:00:00.000000,4.177680015563965,1.75128173828125,0.027402833104133606,0.14183589816093445,0.20510506629943848
3,Litecoin,2061,2023-08-12T00:00:00.000000,1.1890287399291992,0.9557228088378906,0.06704910099506378,0.22695109248161316,0.7901043891906738
0,BitcoinCash,2573,2025-01-05T00:00:00.000000,14.901637077331543,3.545074462890625,0.11289310455322266,0.3085617423057556,0.508417010307312
1,Bitcoin,2573,2025-01-05T00:00:00.000000,15797527.0,3973.8125,5.9054412841796875,2.429623603820801,3.8909060955047607
2,Ethereum,2573,2025-01-05T00:00:00.000000,1283.5933837890625,31.63623046875,0.15115533769130707,0.3433070778846741,0.659088134765625
3,Litecoin,2573,2025-01-05T00:00:00.000000,4.719600677490234,2.1521377563476562,0.30615338683128357,0.5481342673301697,1.0301860570907593
