horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.7763563872521807,2.6570780925477195,0.3536727424857586,0.8070142386957766,0.2946722055947383,0.6957081848284956,0.37244329626533995,0.3949154321729318,0.9587804780652126,0.8141701010638213
2,1.3614912711849672,4.915721532312982,0.49535497590248406,1.056463295287357,0.6428233294441101,1.0770507475692943,0.5863332997973042,0.5468423791036576,1.670737370710682,1.357349009164043
3,4.820725651630916,20.13923299202109,0.7652349083951709,2.0579458495751166,1.5717942328657653,3.050170968218658,0.8768059587261329,0.8961057745605686,2.354457076638937,2.0195541809960456
4,11.472370761344521,63.625039743691595,1.0875340355172132,3.2077469217976713,2.3698776954619527,5.416067339260043,1.0131871025250465,1.159020970706088,2.770841936994758,2.6738730873106435
5,22.971724155072,124.43418515889523,1.4313826391093984,4.5741521505889216,2.489438740225254,4.237981561909543,1.1292755220740758,1.1018963356156495,3.0121616950189627,2.5615773195500733
6,74.33450303484999,495.83981932030326,2.1065031917015506,8.360451370527807,2.98336473336315,7.342112878249314,1.1430406494549028,1.2949219382010944,3.074920850771445,2.832123290132699
7,46.557546359952205,294.13400196171403,1.762713062344119,6.591690812915402,3.2155465706272044,8.253811292323293,1.164890626842087,1.363296157744716,3.0913250033778175,2.865332608378717
8,7.923001091389225,36.958865718724525,0.9819105832483964,2.637963745359714,2.4822419344206064,6.239006605118892,1.0680421769739714,1.158243414361424,2.812174775810153,2.469173702906793
9,16.94957372387732,104.98392285436083,1.0753978970891762,3.9740524963985306,2.5154065326116526,7.800211548623573,0.9766624808932344,1.249614725124089,2.6105477669172816,2.551211444387037
10,23.315817767905006,122.91209790329121,1.4233518279485267,4.614096604859217,1.6899012066038537,4.076352654950225,0.871603663113934,0.9644730423082911,2.4122532061128705,2.3420792343919294
11,9.845147558810973,38.16495887434167,1.0632466105399307,2.952059295191095,1.0888320056929606,1.8381655814854032,0.7623274400140401,0.7125229047659922,2.1872178491342953,2.27906458612104
12,14.044330883515038,74.44205966953494,1.1510337621999767,3.566434073940311,1.0803609843044595,2.7996325856612225,0.6831230176354034,0.7833925764645134,2.1282120035892285,2.7904159594283984
13,24.346387116382488,137.41332884648304,1.4275121921371599,4.723197670395118,1.4071939722771614,3.575464911121967,0.7995351556240132,0.8763204318467025,2.5109268149567976,3.154100470185121
14,9.552153637939226,39.17344419169555,1.0846540353398908,2.894076578389902,1.2239932608014594,1.7392256764460237,0.8527769513980106,0.7048153853942468,2.7664128019026033,3.331012204411692
15,39.00238253455591,233.5709675444953,1.677827254933719,6.015586275596436,1.6991576878203045,3.4457591960066116,0.9501584455784824,0.8923881435201789,3.144745667223577,3.6473244199801615
16,17.190814928104754,77.27949666747493,1.4684378957350015,3.8774353359349694,1.6802683921349753,2.453041571119159,0.9928659407628907,0.8333580238529336,3.233875431948238,3.7183840727562463
17,22.364971449098707,135.42903349595056,1.3248454341945168,4.539796858220717,1.9694464152282174,3.123727402850859,1.0426008234628372,0.9393774217245302,3.406947654844434,3.8776799098043635
18,31.759057048384957,199.62358569778075,1.6270430900773067,5.395534065482383,2.1837689062721672,3.7818277402879197,1.0918849274102185,0.9957691502667164,3.7634445783440715,4.147318542471049
19,23.80742043421732,139.68725425686466,1.5381914657018907,4.630484469060226,1.9472513087072272,2.8939860340500685,1.0906710716792278,0.8704527176450072,3.7732415073723704,4.179958284611449
20,15.702620645970335,80.29020017890313,1.4396538515294972,3.691885402937993,1.840533600057555,2.8219442730133197,1.0777361189463623,0.824025762625312,3.7536903147896132,4.2629482607174225
21,10.617673148850102,38.20387521745302,1.2872037212105676,2.9934561488904454,1.5162734884167246,1.7320363398693326,1.0059785129571404,0.7101272614894817,3.5952282329952276,4.343302377357979
22,17.731032112700046,60.81896623647511,1.5390644505839899,3.9194786016978003,1.3590754113651604,1.7982188204920346,0.914829569351342,0.7226079784063667,3.3880925671783864,4.636295124701861
23,33.0596968085685,169.0013446438697,1.7367682239273563,5.481179824629435,1.452242536821157,3.1431289218757903,0.8373772150112523,0.8666267504450207,3.1940540133251085,4.95405139138465
24,10.492147140590292,36.9823425998622,1.0910063842958253,3.049893802893719,0.8812635076384241,1.9696619130104562,0.6218269523578109,0.7032743041743392,2.7330599625215486,5.123025414315277
