horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.006099888950120658,0.007512466710419202,0.0626474529504776,0.04663888351136168,0.11104276021942497,0.14477720594359472,0.2541555814445019,0.21551728559614441,0.9552894651889801,0.8432262700835036
2,0.02595251689199358,0.015125329821827944,0.14861783981323243,0.062171168315410294,0.482998139411211,0.4917207321855246,0.5915954828262329,0.36470937459171493,2.200645798444748,1.4541105249994306
3,0.016966649889945985,0.01778103999683228,0.10674665570259094,0.07464450130666894,0.11858022771775723,0.10133675107390414,0.3124864548444748,0.144680470747703,1.1135546088218689,0.48095851670531325
4,0.02996804709546268,0.04472100859943553,0.1338067829608917,0.10983529526887284,0.2990595422685146,0.3351270302993672,0.4584012061357498,0.29820778513700275,1.67068692445755,1.1340822886312532
5,0.06461922524258626,0.12452530631471895,0.1393779456615448,0.21258648994329488,0.24486562499660067,0.3958052110676323,0.3336039836518466,0.3654777863600535,1.1518317751586438,1.1781871198100764
6,0.1128076179892048,0.1605973372175031,0.24673723578453063,0.22787794337677877,0.6732384455248394,0.6000025103759509,0.6693693491630256,0.4745346123996327,2.3744384378194807,1.6780925317509259
7,0.07371751074679196,0.12223729065753008,0.19436213970184327,0.18958077228245399,0.40461695902049544,0.3637637670056961,0.5625518649816513,0.2969046326237033,1.998601758480072,0.9720452506524302
8,0.07591123161837458,0.12374978133800343,0.2070195496082306,0.18180797298961332,0.4289631932973862,0.32905265992207255,0.614282763004303,0.22720008453942037,2.204068183898926,0.6895333857548344
9,0.08575042188167573,0.1388331260145533,0.22245631217956544,0.19043006322369113,0.5739068120718003,0.4547026208337833,0.6953607082366944,0.30063316215440655,2.507136607170105,1.0415189158546867
10,0.0657720690825954,0.10157094743117155,0.19483742713928223,0.16676463940881897,0.45683190040290356,0.3166804042397008,0.6116870105266571,0.28752549147009754,2.209881043434143,1.0201688425325564
11,0.05434580488145002,0.08019324863922861,0.1686023712158203,0.1609939280946154,0.3735689090273809,0.3445502670189584,0.5102586410939693,0.3364595533966256,1.841872987151146,1.220915772734565
12,0.052604445815086366,0.05548115770474088,0.19070736169815064,0.12741721608798498,0.5712896503508091,0.6167965400251536,0.6540164411067962,0.3788827623880987,2.410281240940094,1.4774258210767375
13,0.1641030477709137,0.15875886812562162,0.33313154578208926,0.23049169603248917,1.9789799777790904,2.106642939040915,1.1834511190652848,0.7605415156330272,4.385956883430481,2.9554122497854487
14,0.11728130429983138,0.10558215072315795,0.2928363263607025,0.1775617865429164,1.4083099849522114,1.2941960830629282,1.0408333271741868,0.5700666343405465,3.8528842329978943,2.2356951661886595
15,0.1340359532739967,0.13177263397220126,0.30499373078346254,0.20252105692357572,1.333151239156723,1.4283352847018793,0.9867308676242829,0.5995943643255015,3.6133123636245728,2.315994766326654
16,0.11924107614904642,0.12708793831157492,0.2926163852214813,0.18334865039399742,1.0495048463344574,0.7401993129213374,0.9453456819057464,0.3947485380984287,3.4515407562255858,1.5084345431470918
17,0.0947796524502337,0.07056067431456772,0.27304582595825194,0.14221684304645407,1.2447400778532027,1.0974248658734738,0.9883616030216217,0.5175726176975926,3.6664201378822328,2.043296341005691
18,0.08658021809533238,0.10860276933957726,0.2388818919658661,0.17180122972075743,1.7534090802073479,2.174763923635512,1.010531973838806,0.8557068662155878,3.812109684944153,3.3503076459635275
19,0.14352776445448398,0.14547102393601563,0.3260738879442215,0.19288231198528635,2.5662503808736803,2.8249167932830477,1.3196873933076858,0.9081164754528267,4.961424684524536,3.5659152553461153
20,0.11480352156795562,0.16950354423010996,0.2454351842403412,0.23359171768729725,2.0738942557945848,3.163013420486038,1.0286292374134063,1.0078770187985764,3.898197293281555,3.889052710112228
21,0.07067634165287018,0.10079571339470773,0.21769959330558777,0.15258843068751787,1.3492667011916637,1.90379261332641,0.9089515060186386,0.7232384785878029,3.4279610872268678,2.8300271041156178
22,0.07847280923742801,0.12244877346119187,0.20846464931964875,0.18712375488743252,1.6064908914733678,2.2745402536750805,0.9381950050592422,0.8522212213358816,3.56826833486557,3.303944380247273
