user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,Atlanta_OrderCount,4,5793.072570800781,2760.976133232983,60.38571643829346,14.04231800691645,1.3222004175186157,0.6484298154184811,0.9020659327507019,0.22090523250279212,0.9638921022415161,0.22022462807194448
1,Atlanta_NumberOfPieces,4,127200.328125,48123.916987600474,291.4857292175293,58.55112138016508,1.1543754041194916,0.5004784127813101,0.865440160036087,0.17547565955922628,0.900951474905014,0.16975120777722036
2,Atlanta_TotalRevenue,4,90840329.0,37456797.38999546,7643.6060791015625,1524.2597993376235,1.2952766492962837,0.8103441803229816,0.8764556348323822,0.3029139703094311,0.8321587443351746,0.2653069309199659
3,Birmingham_OrderCount,4,1978.8839416503906,1138.7717266026775,35.85238170623779,11.651769658348254,0.8912642300128937,0.28811453571318496,0.78142449259758,0.11184783324615559,0.8430377840995789,0.1602258509236578
4,Birmingham_NumberOfPieces,4,47168.626708984375,28232.16514912845,174.60001182556152,60.45833440292837,0.9054773300886154,0.32327952266368454,0.7750309258699417,0.09866220545816526,0.8347972482442856,0.15376793594908794
5,Birmingham_TotalRevenue,4,25616420.625,16634523.390394943,4122.407165527344,1944.8117140418308,0.9340530037879944,0.283570136055652,0.8017554730176926,0.22516058669343655,0.8145545274019241,0.246373257910612
6,Chicago_OrderCount,4,15656.91357421875,7550.016119498625,101.21071815490723,28.619069300507327,0.9424168020486832,0.19510594742139678,0.8128785043954849,0.10731551482817289,0.8914699107408524,0.1098332607613551
7,Chicago_NumberOfPieces,4,371160.220703125,177829.23871911966,492.00716400146484,135.5309586101619,0.8687560856342316,0.0634668254729973,0.7810812890529633,0.05171284200372363,0.8388073444366455,0.0434951013819211
8,Chicago_TotalRevenue,4,287949093.0,190391733.7756045,13342.018310546875,5105.636305755684,0.8735888227820396,0.332412927590376,0.7739428877830505,0.14757140705956592,0.8230090290307999,0.14294101601114054
9,Dallas_OrderCount,4,10059.14273071289,5115.922073008759,78.9928617477417,29.064781282337798,1.4276990294456482,0.2407500659429092,0.9941340386867523,0.08961316629252625,1.048146277666092,0.0897694608367402
10,Dallas_NumberOfPieces,4,260664.70361328125,137993.6504072182,400.7428741455078,152.5474661481692,1.4730486571788788,0.3054961446415119,1.0074780881404877,0.10850383605694852,1.064148098230362,0.10439355305796033
11,Dallas_TotalRevenue,4,87869988.5,46181120.949448735,7292.53466796875,2899.437720176751,1.483407437801361,0.2749071494292709,1.0076210796833038,0.12418801848857472,1.067520558834076,0.10891576348150268
12,Detroit_OrderCount,4,7614.642059326172,4657.927778345797,65.80595588684082,22.786696837619203,1.3522639125585556,0.6113694806870601,0.9262457937002182,0.14490967132982496,0.8958667069673538,0.1804339189693219
13,Detroit_NumberOfPieces,4,186378.806640625,109021.11082835664,321.0571708679199,102.71955065251551,1.2560669630765915,0.46744429317506475,0.8769233971834183,0.11469673207201884,0.8524078279733658,0.14389398782543222
14,Detroit_TotalRevenue,4,52756320.5,30999098.7017041,5754.742370605469,1800.6974724935492,1.4248596876859665,0.582336001344689,0.9553473889827728,0.22798485918903647,0.9689240753650665,0.20850368902522273
15,Houston_OrderCount,4,3501.2595596313477,2730.392964387727,44.92976522445679,19.78751962744229,0.5894583240151405,0.349834600023329,0.6180493757128716,0.17372228421726083,0.6423449516296387,0.15470836352246006
16,Houston_NumberOfPieces,4,84592.28955078125,60179.765257249426,224.2964382171631,93.919826096447,0.5741002783179283,0.27883875062110675,0.6211560517549515,0.15620429495310947,0.6468860134482384,0.13800734391128122
17,Houston_TotalRevenue,4,55209108.25,37695117.84273028,5874.548095703125,1909.7002089644966,0.6238955780863762,0.2828213431241588,0.6561891436576843,0.10921156864775292,0.6767232418060303,0.07540627999394299
18,Los_Angeles_OrderCount,4,11925.119750976562,6505.907090464019,80.6440486907959,21.09361577299825,1.6241936087608337,0.8959247676957474,0.9266814142465591,0.14673023360849968,0.9036131501197815,0.14302484304243884
