horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,8094.8878167417615,978243.2227759373,1.9743072761807683,89.94993144957196,0.0006832532007247865,0.0474074554130102,0.0015413759647313402,0.02609362674130522,0.00702045950807211,0.21979426761421345
2,8411.446947996965,973111.520294464,2.0429253983033218,91.69118520784326,0.3283683455858032,40.63814338581269,0.006201979807773162,0.573000755453463,0.021400367903496146,1.8933369312069848
3,708.9851709114673,49956.374072909064,1.4057837522493506,26.589639456745854,0.0018011859357464058,0.17152466833657523,0.0018631950993288062,0.042399463354171704,0.0073618993022617155,0.18290699225024926
4,332.40490522314747,22995.315939472122,1.1454674445455733,18.19595600208222,0.0006213420368472309,0.028571100660673074,0.0016727640114833863,0.024870542872939997,0.007039170632602865,0.1537694523989714
5,99.99754406360583,5841.624799937049,0.8590495743304404,9.962910123998627,0.00010640316625655409,0.006749594530683921,0.001177285004876629,0.01024778833090817,0.005132722269256745,0.1326113143640706
6,101.91502245698051,5676.543121632325,0.843610942460168,10.059987322659431,0.00011947405772923497,0.005483028929949831,0.0011538361363608027,0.010869347739133364,0.004874529833528262,0.11117844257973476
7,103.76924670930293,5991.816322159435,0.8804266322417406,10.148600668864738,0.3268396561575756,40.42598406867381,0.0063247305945176024,0.5716639406127733,0.02167450403635679,1.8896717001756813
8,146.2439812667805,5655.40244848221,0.9963556686003432,12.052022968534086,0.007843989136808107,0.7338434896104593,0.0023010064646194384,0.08853640232022146,0.008501821130432798,0.3095089863001084
9,99.59180986687612,4709.515176531358,0.9519024786729763,9.934067258478583,0.0029429552686351034,0.22316694105744847,0.0019191240834203094,0.05421505546789138,0.007717979698198716,0.24284502133433397
10,95.93654981423731,3449.8607937178235,0.9553983967982935,9.748013333486426,0.32656565765494644,40.545102479337054,0.005825711777590844,0.5714295451865831,0.020567352400593545,1.8907391289262598
11,61.70078875522793,1970.0749220897892,0.8762383801662628,7.805959010153102,0.0002179698647439923,0.01216440648436123,0.0012283467686531198,0.014712614629055864,0.005613534349452617,0.17714183904038092
12,107.93055740898306,9218.98200694898,0.8614206265949597,10.353188334535174,0.0043316144785421045,0.5085809132602385,0.0017768576501073284,0.06579101157046813,0.006672384236984066,0.2233834212433023
13,85.15041492017627,3678.330334176233,0.8817300829217479,9.18547588995454,0.0004645624886093008,0.032211689383635875,0.0013538919039379914,0.021511147477579602,0.005842023876606469,0.188873602765747
14,97.19307924918505,3544.396677550464,0.9523201385285255,9.812551449542255,0.000335916394303378,0.019755884979124408,0.0013518371598209042,0.018278099659594295,0.006211901902163083,0.19689362773236102
15,98.49540053960446,3473.155112037544,0.9553879888622551,9.878392279728432,0.0006844097084742073,0.03901268596185265,0.001580659014355023,0.026113430024556388,0.007356092264302868,0.22428714409540162
16,127.38944863493425,4492.7046272709085,1.0567501901014256,11.237113925084968,0.0010090992564073548,0.05896652278620852,0.001682147624768422,0.031721753279454104,0.0075076478352097045,0.20838137401422963
17,258.6307277699237,18153.598297120872,1.0789712450307278,16.045764410521734,0.0006742518033021459,0.04022753297754624,0.0015293320965729402,0.025921283406218618,0.007136708079362755,0.20946510847297958
18,110.79100250087974,4402.3227718459675,1.0139649304527145,10.476778042330587,0.00045458722351750876,0.031043539923071278,0.0013234755946707087,0.02127993502825129,0.00612919079300515,0.1857698796872223
19,89.86297340612855,4442.765628842627,0.8664365009776152,9.439929113132061,0.002792140182614034,0.2899668076450796,0.0016945431549755352,0.05281352726260026,0.006773348403136183,0.21685550823222824
20,315.47041471786196,30170.28326634463,0.9882398020416558,17.733972975759915,0.0013706675064233372,0.1378118325827372,0.0016189191668458441,0.03698711418427964,0.006514446524527141,0.18723931569044605
21,463.6522576277166,45248.46803804168,1.096731936793524,21.504637587609434,0.0035926985118518964,0.30265281448637155,0.0019807422228593913,0.05990638648009659,0.0072482733963541175,0.2116657330952508
22,6753.438175944704,804349.8135068507,1.718045570314536,82.16134345141451,0.0016102395726127748,0.12199114963801304,0.0018125487977976393,0.04008683404522824,0.008508056282101446,0.27821709652942317
23,7403.495013533744,869916.140193097,1.877489212253121,86.02307975004821,0.003210131271488921,0.2478325474317366,0.0020194128194821145,0.056622021244919496,0.010874544703738036,0.4593301144481644
24,13957.7238738082,1190712.7556345966,2.6570311339705506,118.11292958768237,0.004743938639385335,0.47368609899846714,0.00212636342727772,0.06884342464422386,0.01257228173895246,0.6242157801818127
25,15847.792253306108,1385463.5255162802,2.716685854115008,125.85869683603916,0.00486836374962548,0.39832758786270644,0.0023644454401113425,0.06973358614370681,0.012918613947769933,0.5675036298477425
26,8578.95771577279,936048.3336375202,2.244962950057677,92.59545184525768,0.0008390183375282151,0.06657944668199167,0.0017817476774972323,0.028910962186300213,0.008520512606255857,0.2916818143521652
27,8415.12344498257,803929.540119114,2.345907346859631,91.70398007877729,0.002266769298929563,0.14565705976019558,0.002264179106927933,0.04755673228662165,0.009677891720561365,0.319853994641235
28,325.17213781481433,18609.716129920613,1.3345399833856444,17.9830792204,0.008833202182413775,0.7034120503930829,0.0028597639637589363,0.09394159895943408,0.011854084110204182,0.4294866624241802
29,229.44154038918182,12169.469496501133,1.195783940563771,15.10005451539345,0.0008309158195300485,0.06819708314141529,0.0016561143665808483,0.028777996887422073,0.007454242065718573,0.2870697031841638
30,6621.583250713348,807059.388239441,1.7252592182634625,81.35481841197353,0.002778296632105117,0.21616957311527013,0.0020772175039821088,0.05266860385280797,0.009175669829531358,0.3256555180333954
31,1865.7197070477364,175173.29094045146,1.518352861613631,43.167283029775696,0.007466522489952792,0.7746362538260373,0.0025300569384974843,0.08637199311579277,0.011212933028243218,0.4297300498780576
32,1245.8887327430907,131524.5726194295,1.3907853155655128,35.269738702415964,0.003988337057098399,0.3204963686390775,0.0023689725723528513,0.0631088351456705,0.010112802239727051,0.34165059243437307
33,868.6594422152558,76001.70773897205,1.6024128417941597,29.429436618542443,0.0018107103108489573,0.11075359094849034,0.0023848548127999225,0.04248556000051982,0.010262705948482229,0.26769734693101244
34,10256.965004756323,1087789.790380865,2.5414021638792357,101.24478139786862,0.031402080613140086,3.605940362659226,0.004158604797106857,0.17715752066993223,0.01362282708888416,0.3874847852926064
35,9247.86711588572,1044175.1801525981,2.2452070378704856,96.13961791219975,0.009784222589172836,0.9415214466863813,0.0033040971386018914,0.09886002893276505,0.014053264063085926,0.48548249577446884
36,9251.515883446644,1043727.4062191619,2.2625927763109277,96.15818406680638,0.008910009983209986,0.871639780128422,0.0031747561211397978,0.09433944484268067,0.013092051325811906,0.45751085283022663
37,9485.052738829763,1075313.6552997848,2.2525257178666807,97.36518278055291,0.0021949147492458443,0.13023701993006515,0.002610562446785489,0.046777127946847984,0.01024616039667719,0.21616143323334489
38,8960.270537954306,1005113.821196702,2.2609123498315156,94.63170090901527,0.0018751653119445971,0.10024885680037399,0.002621911285851242,0.04322373075896627,0.010869666084617653,0.22952436218724645
39,9250.618766213847,1038027.1686156932,2.313956359054081,96.15229830645909,0.0028116187538386045,0.1360526630798188,0.002913170976199673,0.05294461436734068,0.012303295660752517,0.27453392765503576
40,9633.354282265289,1070137.32543377,2.3061596285307098,98.1225551919677,0.002591485933394452,0.13139433869592276,0.0027293920452788976,0.05083341784003479,0.011384080331447811,0.25188060929548484
41,10796.545610955924,1207557.3782879428,2.454315990088079,103.87743483779266,0.002865428890032901,0.1476349395724243,0.002889010587509221,0.053451684138380993,0.011948436008125915,0.25857800904779615
42,11806.087730950936,1334355.5146549263,2.3611809399986874,108.63016252978716,0.0032182756729463406,0.1825121530727297,0.0027368097416879166,0.05666379371312526,0.011358939408235645,0.28266903317227043
43,14121.559571042044,1611970.353122703,2.500147431890208,118.80786737708665,0.002725482076442956,0.17053174332441604,0.002642538067721104,0.05213922841956906,0.010177373106419965,0.20620084611750886
44,17973.93497921134,1760530.5409517074,3.1375582821583783,134.0301849132895,0.003209485218509254,0.20084816001459246,0.0027782218366184603,0.05658415589930318,0.0104781833609644,0.2106377683824596
45,30449.39983032839,2349074.4328372283,3.904230029546103,174.45388381522835,0.3318780977879337,40.60738501941797,0.007745259315324907,0.5760365466417837,0.02673875356638429,1.9023889322391134
46,45730.72271494305,3355788.4017591523,4.782007789716731,213.7939526278477,0.0031555130756969817,0.1804067474319069,0.003032439064236181,0.0560920437870148,0.011783628392716893,0.22860938185101778
47,23020.428488462734,2078661.1386977904,3.752173512080553,151.67844002573895,0.003767700882385248,0.21696714415940252,0.003180162785443516,0.061299164295114,0.01282705467230373,0.2836942518291317
48,83262.75873133738,8301925.655988863,5.236348464065776,288.50535451503606,0.0036448541125971815,0.20267535121287086,0.0033622708252489635,0.06027892875384681,0.01347081266715387,0.2729261001539489
49,97356.0173214723,9383782.792062405,6.178748359790028,311.95808109874315,0.004067323357838126,0.21151500334198747,0.0037294678270692757,0.06366643074777045,0.0148628422119898,0.29022844163585354
50,112695.27510028388,11281470.180343568,6.363941536129913,335.64083638127283,0.0031554031510762116,0.17564961994189418,0.0035437494497237232,0.056061082710047824,0.014439838965759443,0.3214677050814846
51,95680.518707164,9936451.770317342,5.6276268907205225,309.2714846190314,0.003913908451309372,0.19938995896655615,0.0036865457250936217,0.062452524824920405,0.014847597013632734,0.3222689759516153
52,76137.35527994666,7584730.805060406,5.305141873879008,275.8789743355756,0.003218146159815299,0.17406652681173831,0.0034707526779348087,0.05662243409406451,0.014485768880745143,0.3097312522669833
53,16190.338027697693,1638280.0892642653,3.1685241860170192,127.20180200590755,0.00330920168663834,0.18287827088205438,0.0032404313805683136,0.05743432150224718,0.01279611469205742,0.31125747327216574
54,13793.93376180015,1475439.4383206996,2.877564696072066,117.41232284474657,0.0028631060159829457,0.15295222353752236,0.003103556522542448,0.05341791783968415,0.012495505544558545,0.30101008851137845
55,16677.587624889456,1457570.4287999165,3.0998817552897195,129.1045230236202,0.0030398955913255974,0.16463035888634456,0.003070181652902821,0.05504970067906889,0.012529751373054065,0.3049195662982889
56,13067.626815894646,1206725.505969814,2.919049076067239,114.27644361894579,0.0036082028925404786,0.18530974972453343,0.003226606529309203,0.059981596045476655,0.013352179628705047,0.3249824785161199
57,860.7793952798988,92431.06528760985,1.3817515291458256,29.306486143588355,0.0022066031940394673,0.14865849258806393,0.0022153239265625263,0.04692222880166533,0.009682619626998502,0.2749174260680285
58,308.7704737596792,23263.041486682676,1.2203671421378606,17.529437462842896,0.0006570843103779577,0.03957222184465697,0.0017641944962218103,0.025572875019384756,0.007942585150973933,0.2559257717492007
59,1755.8437732792013,197074.08660388508,1.4525709737892376,41.877605140018595,0.0042705572824623846,0.4062960758502484,0.002391775929362976,0.06530571689036883,0.008926025691270914,0.2794863873429757
60,653.4006006572315,66336.06999690719,1.3186862845332277,25.52766483534641,0.004807368722759417,0.4158511759694888,0.002557259178526734,0.06928801562602684,0.009252784051162338,0.28353670760757543
61,123.73406371232387,3927.244755367651,1.1437013709474935,11.064628847925313,0.005904922646854981,0.42810982950191595,0.002921181217126632,0.07678795070644327,0.010801895371814923,0.3181249345436037
62,158.0657604341996,6117.515364462258,1.1735026658811762,12.517533828802645,0.0038605379174046716,0.26283097032955133,0.002633575188529874,0.06207738850995394,0.009937281723393391,0.2855536722168597
63,235.87930466448154,9160.720034613654,1.3174840492900735,15.301749581485337,0.004895021910517095,0.4095962842934999,0.002788470732481633,0.06990884351465768,0.010418557807088407,0.2867810861253752
64,345.7336581086085,18338.151151555565,1.3505809830591715,18.54479958804149,0.005762936850670919,0.43203940687809483,0.0028366081389719004,0.07586099393482076,0.009344333481455861,0.21276661813485107
65,559.7408863844776,37959.98064404674,1.4017105473751839,23.61728360080297,0.004268085009505223,0.4051476571613939,0.0023695150948083166,0.0652875976762614,0.007924973549758876,0.16335662023577205
66,2756.1811370591086,232750.09955261459,2.187774051348924,52.45373998948906,0.01989294701112336,0.9967029233757881,0.005333322943426635,0.14094148664314174,0.02152382920398057,0.7776190932456982
67,1201.9835546805402,97438.84570394534,1.613812931114853,34.63205430084456,0.006679318567322256,0.49311095358176626,0.002880462262610913,0.08167632113481745,0.00844179574616677,0.16608265766715494
68,3818.093443430334,377440.34466013213,1.987055792913756,61.758765505119044,0.008425226798720918,0.6758583117569983,0.0031813310599518737,0.09173388649409855,0.009249337756348718,0.18425900269390452
69,37107.00360476587,3981316.346858032,3.5016470970339446,192.59995521713032,0.005478386537565013,0.4289159415712699,0.003020582738294845,0.07395446409750789,0.01012907293395148,0.18833148007366218
70,72562.68143977645,7706371.699188656,4.735679194062133,269.3329806699196,0.334022169353637,40.595304362138315,0.007719148245435886,0.5778949710146596,0.02612577168947885,1.902473388141813
71,83095.13830676915,8351317.89110067,5.070156086982357,288.2176853241953,0.05960687711234611,6.238029690686659,0.005606947344350924,0.244080805296828,0.023121928522154302,1.0300015926443347
72,256769.35290352852,30529373.042523082,6.82038513242346,506.67823495104574,0.011407019035665872,0.7645355707527501,0.0040782297289823155,0.10672575650519513,0.016029852651501694,0.5241651315948698
73,319601.1875735006,38636623.2906615,7.224515929605046,565.2866368224662,0.009182320830782768,0.5484386024709117,0.004234359287217592,0.09573082578467838,0.01708847680213035,0.5368779782755225
74,322314.0635740092,38531681.15333467,7.537153792321115,567.6770826543853,0.006219929353342315,0.6385058178085885,0.0034118117236695967,0.07879269503176199,0.010765766979330568,0.13740091781956582
75,348482.40778300434,42375479.77289358,7.418964164369524,590.2773682984127,0.0044009302565211185,0.4006861872453427,0.003418842745573411,0.0662513523031326,0.011377913803886287,0.13885466211940042
76,99888.33059859715,12010450.542125035,4.975815687165371,316.0119859604742,0.0047069045976291315,0.40557691945311236,0.0032279965781285467,0.06853090280556523,0.010549630139830828,0.17097309692866422
77,3362.51089860634,276699.785545607,2.3252360625598127,57.94052299503705,0.00541200907612477,0.431381130443349,0.0032020012074293947,0.07349664057526088,0.010911200018378659,0.23866360918133456
78,1247.8064455321794,67494.11289701214,1.922731202882848,35.27193728265795,0.0060456762636610225,0.4379846034827156,0.0032570298393436166,0.07768570092049806,0.010929052179398262,0.24924278405699768
79,10831.64397718523,1305270.3149608518,2.1335399366386314,104.05331360224902,0.004973473354236199,0.4029901598470963,0.0030508924644006854,0.07045683429674962,0.010026756735636702,0.19289528488309488
80,393.7288202999349,21895.615913955553,1.4056962975435547,19.79274706257276,0.004589372957943138,0.4008405447520602,0.002891181410493791,0.0676831886804798,0.009321052345569566,0.15815059620613273
81,1360.3567621024572,143050.1062375552,1.638338388057771,36.84660966263909,0.003180842391142996,0.24451268871047582,0.0027010661028355784,0.056334240767705136,0.008863153042462012,0.14226485897029167
82,127.25776068669559,4072.0164963551647,1.1441699336556828,11.222684005828912,0.0040464652157940545,0.40562338226055716,0.002496643356165781,0.0635628198079681,0.007462067303907485,0.1094779047144778
83,151.27702147978525,4453.956892061815,1.2605796479904203,12.234703090498616,0.33041930716453594,40.579219915926835,0.007131026728694972,0.5747768727442214,0.02298888357525046,1.8884347820318244
84,29327.038998205713,3609606.8473902647,2.6970594936934424,171.2301542056414,0.002942114516871583,0.24584480066474185,0.0025865070574791144,0.05417955756917175,0.00845796211667486,0.13821730014256453
85,443.1161892226859,21889.2629373843,1.4075183146657013,21.00321603735382,0.003917131089237468,0.4083803402085431,0.0024951433770210737,0.06253723108226264,0.007365110385080499,0.1047607301778648
86,588.3665580305054,26470.786152685647,1.6398049255624865,24.200776646625553,0.004357261939176706,0.4108026057226277,0.0028419203673141044,0.06594835442424565,0.008974370900545106,0.13681880680786906
87,668.59310184035,30235.575871569752,1.6503616351954167,25.80444550691326,0.004165000397382658,0.257413732802888,0.0030770404108976805,0.06446341805251929,0.0100939946240641,0.1941714669603315
88,10108.677350573002,1168683.5757184485,2.49299576410096,100.51100378710142,0.005225451077275921,0.4267101889811445,0.003054471259546758,0.07222272072051227,0.00950099400516554,0.1496039943208282
89,9420.132422907653,1128356.5348252817,2.1452045984995802,97.03365656457905,0.006821248605432063,0.4775124144709639,0.003268013156218909,0.08252616892397302,0.010500367979176648,0.20299277799816512
90,11082.396788123058,925314.5733740317,2.6645947891879156,105.23923694440629,0.00880614192570313,0.7382586012133063,0.0032362012484361494,0.09378522692712574,0.009581654285861881,0.17278189568324054
91,1905.6009758898458,162605.29914089915,1.859718555880466,43.61355767630459,0.016838861325449973,1.2460924773038409,0.004106293908815241,0.12969965241295095,0.012156391740332608,0.33030930101677364
92,17165.7741958766,1223408.5634303591,3.2269672863014245,130.97847432420542,0.0058744201384758965,0.47490620489205243,0.003178098315672179,0.07657884763128839,0.009700239505934453,0.1461201684494682
93,167284.5101718833,19305381.39724796,6.037294905324403,408.95973257102935,0.007224133437845661,0.6695002516760237,0.0033573338652345755,0.08492856906546309,0.010033411850235006,0.14549055496864352
94,169853.23296521435,19460745.930937372,6.243731756561482,412.08524737672985,0.01239536941651327,0.9301722735333143,0.003963351217500066,0.11126392752541185,0.014062747276040802,0.4036652819057862
95,284239.94485049153,32986054.93896821,7.321212986530336,533.0913060181377,0.008881195269469181,0.519158527373213,0.003972331965709781,0.09415633721750845,0.014716573317767103,0.4137423062359346
96,238162.12134705845,27812379.867507912,6.880296947716479,487.97006377900345,0.011410209084879119,0.8159031519345566,0.003994846477438854,0.10674385438923319,0.014607623425014673,0.43123232097566294
97,375086.8957969315,44522082.9330579,7.89259428732034,612.3925157520686,0.008091880684785897,0.5241235229335225,0.00383772903483348,0.08987297987849224,0.014679016091208887,0.4738080500309782
98,17954.438169417575,1298338.4759871673,3.7612835131578364,133.9413704853995,0.03017222918100779,2.4144625999056313,0.006025265160475208,0.1735970222819044,0.01789473982169549,0.4081207095469289
99,174774.19440213958,20505604.370740596,6.212857557841199,418.0138694213824,0.007614345467040066,0.6513209441301316,0.0038785025547263046,0.08717398070747732,0.012298565722851245,0.18664041728912567
100,19210.81471315438,1992665.706188941,3.622282367134329,138.55574232267887,0.007498716382415664,0.6598586295031832,0.0038765591525081965,0.08650831698110395,0.012748484973709848,0.20894790478033293
101,28668.4848737861,2908650.3279214473,3.7933605495011746,169.2752061135787,0.006156686109001238,0.6484016036924602,0.0032229513717219943,0.07839833416271125,0.009877662513150172,0.13085858038032727
102,43958.98059866301,5192637.752765448,3.7362884359051787,209.63068153731416,0.01594846034667204,1.6762882394171965,0.004003896168318026,0.1262237256744752,0.012216918420096238,0.22703972517446414
103,10336.64267564054,1205733.1014224056,2.4152453065589663,101.6405883981028,0.014940236460634304,1.3283446347261678,0.0038184525705910427,0.12217059971920359,0.011983888606186379,0.290291945468488
104,294.24169664519405,15682.274903447527,1.3876254724420978,17.09725686669518,0.012715148351347749,1.2830374459848592,0.0034621850946051306,0.11270830176920739,0.010901153097979585,0.2304638949303541
105,361.81605609496586,17408.409564820646,1.4975498119295743,18.962420745367353,0.011425880225217193,1.2709873074420865,0.00314517657286013,0.10684562821214634,0.009489795942983907,0.18282545034689812
106,438.7806807869042,24590.52209269993,1.4843005462733625,20.894437861873193,0.011149142791660472,1.2752762363733008,0.003039337150287907,0.10554574804077872,0.009299759211079686,0.1739476935312481
107,489.3942441167503,27550.81409520895,1.4820712919043297,22.072555517457005,0.011411203913513572,1.2775377587933139,0.0032301225903444766,0.10677438940738367,0.009828023760547464,0.1767205384697652
