horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,644370.787825578,24798545.64617331,99.03218896995072,796.5948911512825,0.06882160133533273,0.7595632788888952,0.15343590924375156,0.2127886814792479,0.484913312950257,0.9725039342876504
2,1302225.191432118,48860099.47412536,126.44275633647622,1134.124079498199,0.09561622532692342,0.9043836764101304,0.1791814494310848,0.2520123672778033,0.5685825279696087,1.0019559077289553
3,2261935.908358263,113034950.99566135,142.64825875269767,1497.1931610809465,0.10841175255880266,0.9522624334576254,0.1908057475537308,0.2683373239045851,0.6074348626832079,1.0836175469698055
4,2749136.723813112,124973666.95104928,152.018910926334,1651.0684215533925,0.11522719822396509,0.9352146525553229,0.19783360054403468,0.2758424639555414,0.6266773914633998,1.1020824374841185
5,2597709.7264537727,122707271.16402966,147.79373391837873,1604.9506877527674,0.12103767588657997,1.2112185029470253,0.19806299722795867,0.2860222455898973,0.6271471974297597,1.1144028517659408
6,1828335.1786847573,87357400.1496831,138.16966475846357,1345.0815374601327,0.11584089149240896,1.1339741400638328,0.19744890377686974,0.2772270221658609,0.6303421694942825,1.1289599049661243
7,1529977.8246065404,53348958.944182865,138.49423111758193,1229.1448970526947,0.1295549967548231,1.4597453507352096,0.20446197490709714,0.29622676680431587,0.6560530747151859,1.2160305622620324
8,1190207.8587773244,41187576.48018408,135.2786388775934,1082.546786067892,0.1390067174177036,1.5218792523265174,0.20847566052627742,0.30910292259103134,0.6690159824631738,1.3103894403204703
9,826196.571493729,27104864.601755492,126.29126381315771,900.1372602922745,0.13523109865633595,1.2551592721659066,0.20894091239845317,0.3026132748675154,0.6730665998813387,1.2983053767790738
10,1071902.1239303641,42220387.52410753,132.0721314439831,1026.8685797723585,0.13813272164729143,1.186111069407473,0.21007998825711782,0.3065927586936132,0.6796791938887421,1.330667416560735
