horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,0.003192400209081825,0.004567906766159367,0.042673307657241824,0.03703227036819145,0.1475719619076699,0.23613346765575952,0.2712289787828922,0.2720419181253606,0.9533109635114669,0.8546875121821689
2,0.010779455746887833,0.012626887995185887,0.07513551712036133,0.07165270389122255,0.3802770611247979,0.4707150093147118,0.4406256441026926,0.43142334827920015,1.6838565364480018,1.6151004289668018
3,0.04402290825382806,0.07607689972063275,0.14128391742706298,0.15511854580495954,1.1234220661222936,1.7132003674891396,0.7703369066119194,0.7280131509647175,3.1740627944469453,3.4175074095405837
4,0.051205302524613215,0.09653411435447673,0.1379852592945099,0.17934707140340517,1.2379986435640604,2.1929041242679053,0.7374155759811402,0.8331967907870979,3.1244652062654494,3.9440176832746427
5,0.047062891942914575,0.09280152102177117,0.11426576375961303,0.18440777645102804,1.0993785177823157,2.127157412381022,0.5828000254929065,0.8716207176593409,2.5765143156051638,4.068369784687105
6,0.014820761888586276,0.02543073791903947,0.0802878737449646,0.09151294216533243,0.33830655213678257,0.5852689999149127,0.39227128177881243,0.4294529085733985,1.7029233917593956,2.021832770571298
7,0.011813809518651653,0.008454472033939736,0.09341278672218323,0.05556852399503339,0.30051109158083095,0.1852904113889857,0.48351301227812654,0.25831426103978844,1.9781368584255687,1.103086259548184
8,0.01815061055967817,0.013503479954381082,0.11843137145042419,0.06422321152052732,0.4871877746190876,0.2837805312481152,0.6288418062031269,0.30289562262920094,2.5173083186149596,1.1913411543173453
9,0.014834231352142523,0.01361344265222941,0.1025006651878357,0.06578635808953504,0.35339482231065633,0.24924452060307808,0.5238802164793015,0.2809703659641123,2.1106339752674104,1.1250197912287507
10,0.012505568540655076,0.009767748919497431,0.1009249746799469,0.048163448425369924,0.3564917027950287,0.23548609686960476,0.5520763903856277,0.2273837479194986,2.1618044257164,0.8816618281457484
11,0.034971692226827146,0.05127802271969718,0.1486012041568756,0.11353137725681452,0.7267702355980873,0.7226602535804831,0.7629900693893432,0.3802846403370382,2.952525782585144,1.5548574469210539
12,0.028658720728344633,0.04144314309582622,0.12808380126953126,0.11069444478799703,0.6204433255828917,0.5858020680577706,0.6710054744035006,0.4125469337168747,2.5460992425680162,1.6790342551609312
13,0.04456088774604723,0.07628224552411297,0.1439591944217682,0.15439118134356639,0.8395169283030555,1.1266562336122092,0.7175380870699882,0.5697859408861771,2.726267433166504,2.309940551486386
14,0.03260407098568976,0.049098545962952087,0.14177659749984742,0.11181891031507543,0.6602493256330491,0.7070862298437349,0.7170599102973938,0.3821968598453271,2.771118688583374,1.5290410927325682
15,0.028195246122777462,0.043612383287066396,0.12974754571914673,0.10658714834684137,0.5492058128118515,0.6302766800124902,0.6475985705852508,0.36030805873095506,2.523949694633484,1.4705026922797857
16,0.0160763947176747,0.020350923616525206,0.1027600884437561,0.07427488908069411,0.3864566620439291,0.368086240640276,0.5358424842357635,0.31516581472519645,2.0298746824264526,1.1244885691822208
