covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,48,64,cuda,5.506306121125817,5.773486439837143,0.00035266547186104346,0.017985939064913217,True,336,,1,150.68653304307009,0.7537483967992334,1783873.4539792847,0.23624441808975744,0.20263500430116774,936.7273964438328,0.9300518832503419,40897941.46292685,0.23833384078724965,2.374858468773317,150.68653304307009,0.7537483967992334,1783873.453979285,0.23624441808975746,0.20263500430116774,817.492724093228,0.35415887484079306,28287186.151059132,0.10559882041130259,0.4127446599734729,1030.4430719444742,1.5551076361436929,17260047.045785435,0.4676241386599897,1.0036823802680246,chronos2,51,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/chronos2/none/instance/keep/run_0,1,16371,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/chronos2/none/instance/keep/run_0/summary.json,electricity/336_48/chronos2/none/instance/keep/run_0,chronos2,17df8cc3-0fe2-4196-9790-c6084528db76,e8bf3ad8930d7860842c87cf3130f2ce784ae69715b1abea42bc6b790e69ed86
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,48,64,cuda,5.463592865969986,5.746408993843943,0.00035249717788271025,0.017901585650604183,True,336,,1,151.32433029178196,0.7569387194054634,1791423.8936996558,0.2372443484484599,0.2034926791437479,938.6562943809522,0.9307216658347776,40984237.56340191,0.23834054803890556,2.3798424178302855,151.03482831519185,0.7570911456767329,1783969.397159333,0.23724047599714496,0.2048922414393296,817.4652631112604,0.3538633083765377,28287180.18456706,0.10528900572847937,0.42184344906773985,1030.4430719444742,1.5590461329839218,17260047.045785435,0.46859664784223387,1.0238192238702444,chronos2,51,True,69,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/chronos2/none/instance/remove/run_0,1,16302,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/chronos2/none/instance/remove/run_0/summary.json,electricity/336_48/chronos2/none/instance/remove/run_0,chronos2,ffaeb7a3-d133-47d1-98b0-d57759208e0e,57a9982c7ece765785300baf9fc0d4366cf8e9ae3d5cc103fe713c7490595def
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,48,512,cuda,0.00010913098230957985,0.0009351330809295177,5.7121317019700555e-08,2.913187168004728e-06,False,336,,1,224.82641163565185,1.2942035974517476,3213269.430746827,0.3923863308103387,0.4853670428979831,1251.9697236533805,1.57800262202272,70213140.72875552,0.35267769182717623,2.457231827444402,224.82641163565188,1.2942035974517478,3213269.4307468277,0.3923863308103387,0.48536704289798305,1095.8455973389207,1.0694264292084958,49482779.8669943,0.2340258477079981,0.6766976707999738,1491.910022845526,3.7912576696699887,31023730.306110483,0.9109270319440006,2.069224741926267,repeat,51,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/raw/keep/run_0,1,16371,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/raw/keep/run_0/summary.json,electricity/336_48/repeat/none/raw/keep/run_0,repeat,585de11a-e142-4b51-925c-fc09207f5f91,0b94b67026410f43ffe0d8862b4033c77692177a4f48b3af7c0b2996b245cf15
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,48,512,cuda,0.00010628113523125648,0.0009513781405985355,5.8359596405259206e-08,2.963794830525033e-06,False,336,,1,225.7780140404402,1.2996814558877783,3226869.945451865,0.39404714892013587,0.48742141205268563,1254.5308483572946,1.5790859356894613,70361264.36131161,0.3524962017091614,2.4622232548471072,225.2884945694054,1.300819194442343,3213429.891569643,0.3941578428167716,0.49031235034979803,1095.7987686329798,1.071755246816814,49482769.5952711,0.23436572891268467,0.6895259932965117,1491.910022845526,3.8018330264340734,31023730.306110483,0.9137583369074646,2.1068927716333565,repeat,51,True,69,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/raw/remove/run_0,1,16302,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/raw/remove/run_0/summary.json,electricity/336_48/repeat/none/raw/remove/run_0,repeat,c37e8d9a-2fc9-47ce-b2c1-271bcb7382a4,f2489fe47f3b18cbe0f1aefc1bc3256ee5415e6ccd2b6ec64de165a874e80896
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,48,512,cuda,0.00010705087333917618,0.01842102501541376,1.1252229561672324e-06,5.738637076452885e-05,True,336,,1,224.8264116743033,1.2942035973124844,3213269.4332702016,0.3923863309800373,0.4853670428906889,1251.969723660751,1.5780026216571437,70213140.73792034,0.35267769203798466,2.4572318274239513,224.8264116743033,1.2942035973124844,3213269.433270202,0.3923863309800373,0.48536704289068894,1095.8455973549246,1.0694264286849524,49482779.901908256,0.23402584784316224,0.6766976706788213,1491.9100230913111,3.7912576680851346,31023730.330624383,0.9109270323297,2.069224741702238,repeat,51,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/instance/keep/run_0,1,16371,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/instance/keep/run_0/summary.json,electricity/336_48/repeat/none/instance/keep/run_0,repeat,f5f3c12b-9f8c-4ef1-ba97-95d1299c68c5,df9ba55e42003b88ba6a21e731621b49fe33818bf8e2a138d4b1a1b94f162f68
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,48,512,cuda,0.00010491115972399712,0.01849164953455329,1.1343178465558391e-06,5.7606384842845136e-05,True,336,,1,225.77801407925526,1.2996814557479257,3226869.94798592,0.3940471490905527,0.48742141204536055,1254.530848364652,1.5790859353230748,70361264.37049535,0.3524962019201681,2.4622232548266174,225.28849460809485,1.3008191943033025,3213429.8940930166,0.3941578429874547,0.4903123503425038,1095.7987686489753,1.0717552462959665,49482769.63018506,0.23436572905286482,0.6895259931776655,1491.9100230913111,3.801833024796096,31023730.330624383,0.9137583373027406,2.106892771692446,repeat,51,True,69,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/instance/remove/run_0,1,16302,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/336_48/repeat/none/instance/remove/run_0/summary.json,electricity/336_48/repeat/none/instance/remove/run_0,repeat,85d641cb-ce63-48eb-b906-fe407cccb0a1,903c5d26703885f68fa2b72c024c174d3a7bd6d9eaae735ca6844024f95a2c65
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,168,64,cuda,5.371541578322649,7.112018141895533,0.00043442783836635104,0.022155819756683903,False,504,,1,202.79263625894293,2804502.8620787263,6019985.880385852,2804502.2495118342,5.596500173255639e+16,1713.4565152843757,225816299.6686018,205615574.71174175,225816299.67620954,5.602619955935905e+18,202.79263625894296,2804502.8620787263,6019985.8803858515,2804502.249511834,5.596500173255639e+16,1353.7545698542676,37663538.29183587,100652905.15696564,37663538.26094718,8.242058972445295e+17,1467.3461393604516,27280157.531178176,58421283.62052553,27280156.16414667,5.443868350348667e+17,chronos2,51,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/raw/keep/run_0,1,16371,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/raw/keep/run_0/summary.json,electricity/504_168/chronos2/none/raw/keep/run_0,chronos2,130d2be5-98e2-4ef9-8ce2-35d27647f416,7359b6da3af019487ef3776bfae04cf4da5307e4a73b8678e63b44aaeef2b44b
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,168,64,cuda,5.407235992141068,7.070510771125555,0.0004337204497071252,0.022026513305687088,False,504,,1,203.62281443831802,0.8850318963510668,6045460.50972957,0.2698722476797623,0.27335967838622127,1717.0298285571323,1.155953817411912,206049886.8222188,0.27818936036853037,2.9118903043201736,203.09025378876848,0.8876083072647456,6020076.52837865,0.2697502271685926,0.27415804487904855,1353.7281787454697,0.48195437647558415,100652899.75883755,0.1233905074319883,0.567438099271078,1467.3461381092854,1.9604435803064058,58421283.621862434,0.5465483407473908,1.3763550898038384,chronos2,51,True,69,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/raw/remove/run_0,1,16302,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/raw/remove/run_0/summary.json,electricity/504_168/chronos2/none/raw/remove/run_0,chronos2,90a244d4-89ce-483e-a827-ee2c09e39775,405448692a568132e50edc942b22392f10530b010884d6bf5cbbf7f9eeddf2f9
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,168,64,cuda,11.318832600489259,7.50272089894861,0.000458293378470992,0.02337296230202059,True,504,,1,202.7926382863709,2804502.8616327615,6019986.400789151,2804502.249065871,5.596500173255639e+16,1713.456599267309,225816299.66860735,205615614.81356674,225816299.67621508,5.602619955935905e+18,202.7926382863709,2804502.861632761,6019986.40078915,2804502.249065872,5.596500173255639e+16,1353.7546152629793,37663538.29150345,100652914.62601724,37663538.26061476,8.242058972445295e+17,1467.3461602585555,27280157.52945675,58421288.68192611,27280156.162425246,5.443868350348667e+17,chronos2,51,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/instance/keep/run_0,1,16371,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/instance/keep/run_0/summary.json,electricity/504_168/chronos2/none/instance/keep/run_0,chronos2,211a31f1-731b-4648-a947-0dd32b772815,5d1a41cda11787f56589142096247d786633bf50c62e94d183884f9f72e7bb5d
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,168,64,cuda,5.347282741218805,7.0874345088377595,0.0004347585884454521,0.022079235230024172,True,504,,1,203.62281662442723,0.8850318941417609,6045461.032331365,0.2698722475185933,0.2733596774027728,1717.0299135939563,1.1559537893243872,206049927.00882593,0.27818935983687,2.9118903066555926,203.0902560179409,0.8876083049724965,6020077.048779767,0.26975022702992785,0.27415804395292115,1353.7282262299386,0.4819543770454035,100652909.22788092,0.12339050812588978,0.5674380983329145,1467.3461604036181,1.960443575106527,58421288.6831516,0.546548345225265,1.3763550894388321,chronos2,51,True,69,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/instance/remove/run_0,1,16302,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/chronos2/none/instance/remove/run_0/summary.json,electricity/504_168/chronos2/none/instance/remove/run_0,chronos2,63bd309a-0611-4ad5-bb40-580f04244d8a,fe917e9188fb94648b8ce33cfccc49ab4bd76c7485eff471cd74bc23c52ce664
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,168,512,cuda,0.00011002179235219955,0.0009513357654213905,5.8111035698576174e-08,2.963662820627385e-06,False,504,,1,232.39141410209572,2804503.050507147,7091662.323759577,2804502.306100594,5.596500173255639e+16,1810.7737311410806,225816299.66626167,218635466.15966526,225816299.6755067,5.602619955935905e+18,232.39141410209572,2804503.050507148,7091662.323759576,2804502.3061005934,5.596500173255639e+16,1453.0644772826104,37663538.3262165,117460151.42513724,37663538.263176024,8.242058972445295e+17,1649.0155189558643,27280157.977164503,68786008.48726211,27280156.28888911,5.443868350348667e+17,repeat,51,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/repeat/none/raw/keep/run_0,1,16371,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/repeat/none/raw/keep/run_0/summary.json,electricity/504_168/repeat/none/raw/keep/run_0,repeat,7e8c1fe1-056e-4c7c-9b6f-9517d0d144cc,2ed54d1e343427a8d4accc10b36b02c521857adbf3a0a2c9c32d5ccea12bea3f
none,/fssmall/home/h61084/codes/datasets/electricity/config.json,none,,date,/fssmall/home/h61084/codes/datasets/electricity/electricity.csv,1787699097000000000,95581762,electricity,168,512,cuda,0.00010827090591192245,0.0009362418204545975,5.7431101733198226e-08,2.9166411852168146e-06,False,504,,1,233.346872485346,1.074705711703665,7121672.940863639,0.3271483756032188,0.36561051607630396,1814.5407918112192,1.3293922767318735,219097189.21062735,0.30348341343181034,3.0118731173346838,232.78349273449984,1.0791734220188398,7091812.112225668,0.3272493071336619,0.3672460867860445,1453.0303128137764,0.600825249001828,117460142.4342238,0.15502858972473083,0.675463833043841,1649.0155189558643,2.4352008579387174,68786008.48726211,0.6740176534017884,1.7469209662070706,repeat,51,True,69,/fssmall/home/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/repeat/none/raw/remove/run_0,1,16302,512,321,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/controls/electricity/504_168/repeat/none/raw/remove/run_0/summary.json,electricity/504_168/repeat/none/raw/remove/run_0,repeat,e3c6e545-cb28-4728-910d-4bd453bf60b5,6866caf2e80ee686ff563840bbbc7efb3d6cd41f99636f8313ea7ce16f6b5032
