dataset,lags,horizon,setting,metric,best_baseline,best_baseline_value,chronos_value,chronos_win_pct,tie_pct,windows
time/ecdc_covid_d_part03,30,7,30:7,mase,repeat,5.3894630670547485,1.2832137743632,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mse,repeat,7501.285784403483,577.1315867106119,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mae,repeat,64.0476229985555,17.496285279591877,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,nmse,repeat,1.3662490993738174,0.5336549890538057,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,nmae,repeat,0.9853155612945557,0.48707030713558197,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mase,repeat,5.3894630670547485,1.2832137743632,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mse,repeat,7501.285784403483,577.1314239501953,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mae,repeat,64.0476229985555,17.496280829111736,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,nmse,repeat,1.3662490993738174,0.5336549722899994,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,nmae,repeat,0.9853155612945557,0.4870702673991521,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mase,repeat,5.3894630670547485,1.2832133769989014,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mse,repeat,7501.285784403483,577.1314239501953,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mae,repeat,64.0476229985555,17.496280829111736,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,nmse,repeat,1.3662490993738174,0.5336549722899994,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,nmae,repeat,0.9853155612945557,0.4870702673991521,100.0,0.0,3
time/ecdc_covid_d_part03,30,7,30:7,mase,repeat,5.3894630670547485,1.2832133769989014,100.0,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mse,repeat,26.666666666666668,8.257050861914953,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mae,repeat,4.0,2.5296827952067056,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmse,repeat,0.5083602145314217,0.38130727782845497,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmae,repeat,0.4967173933982849,0.4527828147013982,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mase,repeat,1.1350427468617756,0.9823415776093801,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mse,repeat,26.666666666666668,8.257050861914953,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mae,repeat,4.0,2.5296827952067056,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmse,repeat,0.5083602145314217,0.38130727782845497,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmae,repeat,0.4967173933982849,0.4527828147013982,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mase,repeat,1.1350427468617756,0.9823415776093801,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mse,repeat,26.666666666666668,8.257050861914953,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mae,repeat,4.0,2.5296827952067056,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmse,repeat,0.5083602145314217,0.38130727782845497,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmae,repeat,0.4967173933982849,0.4527828147013982,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mase,repeat,1.1350427468617756,0.9823415776093801,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mse,repeat,26.666666666666668,8.257050861914953,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mae,repeat,4.0,2.5296827952067056,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmse,repeat,0.5083602145314217,0.38130727782845497,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,nmae,repeat,0.4967173933982849,0.4527828147013982,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,7,1,7:1,mase,repeat,1.1350427468617756,0.9823415776093801,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mse,repeat,4.666666666666667,2.4024830106645823,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mae,repeat,2.0,1.0660608609517415,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmse,repeat,0.2201418827365463,0.18072213477777646,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmae,repeat,0.34876760219534236,0.25622373873678345,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mase,repeat,0.6285787423451742,0.41092472554494935,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mse,repeat,4.666666666666667,2.4024830106645823,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mae,repeat,2.0,1.0660608609517415,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmse,repeat,0.2201418827365463,0.18072213477777646,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmae,repeat,0.34876760219534236,0.25622373873678345,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mase,repeat,0.6285787423451742,0.41092472554494935,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mse,repeat,4.666666666666667,2.402485217899084,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mae,repeat,2.0,1.0660664240519206,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmse,repeat,0.2201418827365463,0.1807221487968794,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmae,repeat,0.34876760219534236,0.25622388526486856,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mase,repeat,0.6285787423451742,0.4109252616763115,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mse,repeat,4.666666666666667,2.402485217899084,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mae,repeat,2.0,1.0660664240519206,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmse,repeat,0.2201418827365463,0.1807221487968794,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,nmae,repeat,0.34876760219534236,0.25622388526486856,100.0,0.0,3
time/ecdc_covid_d_part04,14,2,14:2,mase,repeat,0.6285787423451742,0.4109252616763115,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mse,repeat,285.1428616841634,53.412794748942055,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mae,repeat,12.761905193328857,5.554739713668823,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmse,repeat,0.6356035669644674,0.42636207460115355,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmae,repeat,0.6839249829451243,0.4557947739958763,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mase,repeat,2.6595911184946694,1.7390998005867004,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mse,repeat,285.1428616841634,53.412794748942055,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mae,repeat,12.761905193328857,5.554739713668823,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmse,repeat,0.6356035669644674,0.42636207460115355,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmae,repeat,0.6839249829451243,0.4557947739958763,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mase,repeat,2.6595911184946694,1.7390998005867004,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mse,repeat,285.1428616841634,53.41280619303385,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mae,repeat,12.761905193328857,5.554742336273193,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmse,repeat,0.6356035669644674,0.42636191938072443,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmae,repeat,0.6839249829451243,0.4557947541276614,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mase,repeat,2.6595911184946694,1.7391000191370647,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mse,repeat,285.1428616841634,53.41280619303385,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mae,repeat,12.761905193328857,5.554742336273193,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmse,repeat,0.6356035669644674,0.42636191938072443,66.66666666666666,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,nmae,repeat,0.6839249829451243,0.4557947541276614,100.0,0.0,3
time/ecdc_covid_d_part04,30,7,30:7,mase,repeat,2.6595911184946694,1.7391000191370647,100.0,0.0,3
time/ecdc_covid_d_part05,7,1,7:1,mse,repeat,963284.5,746083.3575439453,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mae,repeat,696.5,617.92431640625,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmse,repeat,0.13191406227997504,0.1046177081298083,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmae,repeat,0.2693014554679394,0.262563806027174,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mase,repeat,0.4737020116299391,0.4570404402911663,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mse,repeat,963284.5,746083.3575439453,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mae,repeat,696.5,617.92431640625,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmse,repeat,0.13191406227997504,0.1046177081298083,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmae,repeat,0.2693014554679394,0.262563806027174,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mase,repeat,0.4737020116299391,0.4570404402911663,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mse,repeat,963284.5,746083.3575439453,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mae,repeat,696.5,617.92431640625,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmse,repeat,0.13191406227997504,0.1046177081298083,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmae,repeat,0.2693014554679394,0.262563806027174,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mase,repeat,0.4737020116299391,0.4570404402911663,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mse,repeat,963284.5,746083.3575439453,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mae,repeat,696.5,617.92431640625,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmse,repeat,0.13191406227997504,0.1046177081298083,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,nmae,repeat,0.2693014554679394,0.262563806027174,50.0,0.0,2
time/ecdc_covid_d_part05,7,1,7:1,mase,repeat,0.4737020116299391,0.4570404402911663,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mse,repeat,81339.25,103136.4560546875,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mae,repeat,268.25,248.9935302734375,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmse,repeat,0.5081795360893011,0.06856441404670477,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmae,repeat,0.5374770909547806,0.20714253187179565,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mase,repeat,0.9323404431343079,0.4459066689014435,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mse,repeat,81339.25,103136.4560546875,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mae,repeat,268.25,248.9935302734375,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmse,repeat,0.5081795360893011,0.06856441404670477,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmae,repeat,0.5374770909547806,0.20714253187179565,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mase,repeat,0.9323404431343079,0.4459066689014435,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mse,repeat,81339.25,103136.7216796875,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mae,repeat,268.25,248.9937744140625,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmse,repeat,0.5081795360893011,0.06856443174183369,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmae,repeat,0.5374770909547806,0.20714259520173073,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mase,repeat,0.9323404431343079,0.4459069073200226,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mse,repeat,81339.25,103136.7216796875,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mae,repeat,268.25,248.9937744140625,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmse,repeat,0.5081795360893011,0.06856443174183369,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,nmae,repeat,0.5374770909547806,0.20714259520173073,50.0,0.0,2
time/ecdc_covid_d_part05,14,2,14:2,mase,repeat,0.9323404431343079,0.4459069073200226,50.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mse,repeat,634350.875,121012.62109375,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mae,repeat,770.7143249511719,298.7503204345703,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmse,repeat,1.9401041865348816,0.6674036071635783,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmae,repeat,1.0977550595998764,0.5173679776489735,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mase,repeat,3.021325409412384,1.3397807776927948,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mse,repeat,634350.875,121012.62109375,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mae,repeat,770.7143249511719,298.7503204345703,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmse,repeat,1.9401041865348816,0.6674036071635783,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmae,repeat,1.0977550595998764,0.5173679776489735,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mase,repeat,3.021325409412384,1.3397807776927948,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mse,repeat,634350.875,121012.390625,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mae,repeat,770.7143249511719,298.75001525878906,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmse,repeat,1.9401041865348816,0.667403472121805,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmae,repeat,1.0977550595998764,0.5173677802085876,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mase,repeat,3.021325409412384,1.3397799134254456,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mse,repeat,634350.875,121012.390625,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mae,repeat,770.7143249511719,298.75001525878906,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmse,repeat,1.9401041865348816,0.667403472121805,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,nmae,repeat,1.0977550595998764,0.5173677802085876,100.0,0.0,2
time/ecdc_covid_d_part05,30,7,30:7,mase,repeat,3.021325409412384,1.3397799134254456,100.0,0.0,2
time/ecdc_covid_d_part06,7,1,7:1,mse,repeat,70846.33333333333,70757.00030708313,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mae,repeat,155.66666666666666,156.04240004221597,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmse,repeat,165.157892425855,165.34593768914542,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmae,repeat,8.142946481704712,8.288557370503744,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mase,repeat,11.740558445453644,11.803321242332458,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mse,repeat,70846.33333333333,70757.00030708313,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mae,repeat,155.66666666666666,156.04240004221597,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmse,repeat,165.157892425855,165.34593768914542,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmae,repeat,8.142946481704712,8.288557370503744,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mase,repeat,11.740558445453644,11.803321242332458,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mse,repeat,70846.33333333333,70757.00030708313,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mae,repeat,155.66666666666666,156.04240004221597,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmse,repeat,165.157892425855,165.34593768914542,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmae,repeat,8.142946481704712,8.288557370503744,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mase,repeat,11.740558445453644,11.803321242332458,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mse,repeat,70846.33333333333,70757.00030708313,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mae,repeat,155.66666666666666,156.04240004221597,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmse,repeat,165.157892425855,165.34593768914542,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,nmae,repeat,8.142946481704712,8.288557370503744,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,7,1,7:1,mase,repeat,11.740558445453644,11.803321242332458,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mse,repeat,153.33333333333334,175.79622077941895,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mae,repeat,10.333333333333334,10.381965319315592,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmse,repeat,5.62280691601336,4.565863911683361,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmae,repeat,1.4519040236870449,1.323788732290268,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mase,repeat,1.7953167955080669,1.805718367298444,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mse,repeat,153.33333333333334,175.79622077941895,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mae,repeat,10.333333333333334,10.381965319315592,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmse,repeat,5.62280691601336,4.565863911683361,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmae,repeat,1.4519040236870449,1.323788732290268,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mase,repeat,1.7953167955080669,1.805718367298444,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mse,repeat,153.33333333333334,175.79622586568198,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mae,repeat,10.333333333333334,10.38196595509847,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmse,repeat,5.62280691601336,4.5658639663209515,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmae,repeat,1.4519040236870449,1.3237888018290203,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mase,repeat,1.7953167955080669,1.805718685189883,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mse,repeat,153.33333333333334,175.79622586568198,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mae,repeat,10.333333333333334,10.38196595509847,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmse,repeat,5.62280691601336,4.5658639663209515,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,nmae,repeat,1.4519040236870449,1.3237888018290203,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,14,2,14:2,mase,repeat,1.7953167955080669,1.805718685189883,33.33333333333333,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mse,repeat,1275.761957804362,902.8415476481119,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mae,repeat,30.238096237182617,22.94292227427165,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmse,repeat,9.567321106791496,6.505400391916434,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmae,repeat,2.100140323241552,1.482500950495402,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mase,repeat,4.786890864372253,3.3623504837354026,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mse,repeat,1275.761957804362,902.8415476481119,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mae,repeat,30.238096237182617,22.94292227427165,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmse,repeat,9.567321106791496,6.505400391916434,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmae,repeat,2.100140323241552,1.482500950495402,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mase,repeat,4.786890864372253,3.3623504837354026,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mse,repeat,1275.761957804362,902.8415018717448,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mae,repeat,30.238096237182617,22.94292227427165,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmse,repeat,9.567321106791496,6.505400272707145,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmae,repeat,2.100140323241552,1.482500950495402,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mase,repeat,4.786890864372253,3.3623504837354026,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mse,repeat,1275.761957804362,902.8415018717448,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mae,repeat,30.238096237182617,22.94292227427165,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmse,repeat,9.567321106791496,6.505400272707145,66.66666666666666,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,nmae,repeat,2.100140323241552,1.482500950495402,100.0,0.0,3
time/ecdc_covid_d_part06,30,7,30:7,mase,repeat,4.786890864372253,3.3623504837354026,100.0,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,mse,repeat,20.333333333333332,25.465592230359714,33.33333333333333,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,mae,repeat,3.6666666666666665,4.149929682413737,33.33333333333333,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,nmse,repeat,1.628086010615031,1.699115512271722,33.33333333333333,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,nmae,repeat,0.9772871931393942,1.0698574483394623,33.33333333333333,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,mase,repeat,1.254901925722758,1.4333508809407551,33.33333333333333,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,mse,repeat,20.333333333333332,25.465592230359714,33.33333333333333,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,mae,repeat,3.6666666666666665,4.149929682413737,33.33333333333333,0.0,3
time/ecdc_covid_d_part07,7,1,7:1,nmse,repeat,1.628086010615031,1.699115512271722,33.33333333333333,0.0,3
