dataset,lags,horizon,covariate_mode,instance_normalize,remove_constant,stride,seed,setting,range,model,metric,value,reference_model,reference_value,improvement_pct
time/current_velocity_h_part19,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.3374381565178435,repeat,2.912338470419248,54.07682966446852
time/current_velocity_h_part19,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.912338470419248,repeat,2.912338470419248,0.0
time/current_velocity_h_part19,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.3374386153494318,repeat,2.9123384604851403,54.07681375307457
time/current_velocity_h_part19,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.9123384604851403,repeat,2.9123384604851403,0.0
time/current_velocity_h_part19,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.3374386153494318,repeat,2.9123384604851403,54.07681375307457
time/current_velocity_h_part19,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.9123384604851403,repeat,2.9123384604851403,0.0
time/current_velocity_h_part20,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.8292133291110848,repeat,1.1700470797491795,29.129917636404723
time/current_velocity_h_part20,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.1700470797491795,repeat,1.1700470797491795,0.0
time/current_velocity_h_part20,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.8292133291110848,repeat,1.1700470797491795,29.129917636404723
time/current_velocity_h_part20,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.1700470797491795,repeat,1.1700470797491795,0.0
time/current_velocity_h_part20,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.8292152379272562,repeat,1.1700470783945285,29.129754414236242
time/current_velocity_h_part20,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.1700470783945285,repeat,1.1700470783945285,0.0
time/current_velocity_h_part20,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.8292152379272562,repeat,1.1700470783945285,29.129754414236242
time/current_velocity_h_part20,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.1700470783945285,repeat,1.1700470783945285,0.0
time/current_velocity_h_part20,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,1.4190021682756417,repeat,1.8829140429187454,24.637974122492814
time/current_velocity_h_part20,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.8829140429187454,repeat,1.8829140429187454,0.0
time/current_velocity_h_part20,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,1.4190021682756417,repeat,1.8829140429187454,24.637974122492814
time/current_velocity_h_part20,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.8829140429187454,repeat,1.8829140429187454,0.0
time/current_velocity_h_part20,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,1.419001656499776,repeat,1.8829140394474522,24.63800116354822
time/current_velocity_h_part20,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.8829140394474522,repeat,1.8829140394474522,0.0
time/current_velocity_h_part20,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,1.419001656499776,repeat,1.8829140394474522,24.63800116354822
time/current_velocity_h_part20,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.8829140394474522,repeat,1.8829140394474522,0.0
time/current_velocity_h_part20,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.3078888595104217,repeat,2.1461118802428247,39.05775036469959
time/current_velocity_h_part20,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.1461118802428247,repeat,2.1461118802428247,0.0
time/current_velocity_h_part20,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.3078888595104217,repeat,2.1461118802428247,39.05775036469959
time/current_velocity_h_part20,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.1461118802428247,repeat,2.1461118802428247,0.0
time/current_velocity_h_part20,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.3078887552022933,repeat,2.146111885209878,39.057755366077345
time/current_velocity_h_part20,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.146111885209878,repeat,2.146111885209878,0.0
time/current_velocity_h_part20,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.3078887552022933,repeat,2.146111885209878,39.057755366077345
time/current_velocity_h_part20,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.146111885209878,repeat,2.146111885209878,0.0
time/current_velocity_h_part21,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.8769860773347318,repeat,1.4659145991007487,40.174817968747256
time/current_velocity_h_part21,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.4659145991007487,repeat,1.4659145991007487,0.0
time/current_velocity_h_part21,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.8769860773347318,repeat,1.4659145991007487,40.174817968747256
time/current_velocity_h_part21,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.4659145991007487,repeat,1.4659145991007487,0.0
time/current_velocity_h_part21,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.8769857831609745,repeat,1.4659146169821422,40.17483876609315
time/current_velocity_h_part21,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.4659146169821422,repeat,1.4659146169821422,0.0
time/current_velocity_h_part21,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.8769857831609745,repeat,1.4659146169821422,40.17483876609315
time/current_velocity_h_part21,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.4659146169821422,repeat,1.4659146169821422,0.0
time/current_velocity_h_part21,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.8040895808488131,repeat,1.4143586158752441,43.14811167242614
time/current_velocity_h_part21,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.4143586158752441,repeat,1.4143586158752441,0.0
time/current_velocity_h_part21,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.8040895808488131,repeat,1.4143586158752441,43.14811167242614
time/current_velocity_h_part21,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.4143586158752441,repeat,1.4143586158752441,0.0
time/current_velocity_h_part21,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.8040903112540643,repeat,1.4143586079279582,43.14805971082113
time/current_velocity_h_part21,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.4143586079279582,repeat,1.4143586079279582,0.0
time/current_velocity_h_part21,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.8040903112540643,repeat,1.4143586079279582,43.14805971082113
time/current_velocity_h_part21,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.4143586079279582,repeat,1.4143586079279582,0.0
time/current_velocity_h_part21,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.1072545594846208,repeat,1.9203252693017323,42.34025989319819
time/current_velocity_h_part21,504,168,none,False,False,512,1,504:168,long,repeat,nmse,1.9203252693017323,repeat,1.9203252693017323,0.0
time/current_velocity_h_part21,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.1072545594846208,repeat,1.9203252693017323,42.34025989319819
time/current_velocity_h_part21,504,168,none,False,True,512,1,504:168,long,repeat,nmse,1.9203252693017323,repeat,1.9203252693017323,0.0
time/current_velocity_h_part21,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.1072546588256955,repeat,1.9203252494335175,42.340254123496635
time/current_velocity_h_part21,504,168,none,True,False,512,1,504:168,long,repeat,nmse,1.9203252494335175,repeat,1.9203252494335175,0.0
time/current_velocity_h_part21,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.1072546588256955,repeat,1.9203252494335175,42.340254123496635
time/current_velocity_h_part21,504,168,none,True,True,512,1,504:168,long,repeat,nmse,1.9203252494335175,repeat,1.9203252494335175,0.0
time/ecdc_covid_d_part01,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,0.12271974887698889,repeat,0.13412801490630955,8.505505756787278
time/ecdc_covid_d_part01,7,1,none,False,False,512,1,7:1,short,repeat,nmse,0.13412801490630955,repeat,0.13412801490630955,0.0
time/ecdc_covid_d_part01,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,0.12271974887698889,repeat,0.13412801490630955,8.505505756787278
time/ecdc_covid_d_part01,7,1,none,False,True,512,1,7:1,short,repeat,nmse,0.13412801490630955,repeat,0.13412801490630955,0.0
time/ecdc_covid_d_part01,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,0.12271993265797694,repeat,0.13412801490630955,8.505368737695346
time/ecdc_covid_d_part01,7,1,none,True,False,512,1,7:1,short,repeat,nmse,0.13412801490630955,repeat,0.13412801490630955,0.0
time/ecdc_covid_d_part01,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,0.12271993265797694,repeat,0.13412801490630955,8.505368737695346
time/ecdc_covid_d_part01,7,1,none,True,True,512,1,7:1,short,repeat,nmse,0.13412801490630955,repeat,0.13412801490630955,0.0
time/ecdc_covid_d_part01,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,0.3359120686848958,repeat,0.38025374213854474,11.661074840255779
time/ecdc_covid_d_part01,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,0.38025374213854474,repeat,0.38025374213854474,0.0
time/ecdc_covid_d_part01,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,0.3359120686848958,repeat,0.38025374213854474,11.661074840255779
time/ecdc_covid_d_part01,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,0.38025374213854474,repeat,0.38025374213854474,0.0
time/ecdc_covid_d_part01,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,0.33591175079345703,repeat,0.38025374213854474,11.661158440074415
time/ecdc_covid_d_part01,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,0.38025374213854474,repeat,0.38025374213854474,0.0
time/ecdc_covid_d_part01,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,0.33591175079345703,repeat,0.38025374213854474,11.661158440074415
time/ecdc_covid_d_part01,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,0.38025374213854474,repeat,0.38025374213854474,0.0
time/ecdc_covid_d_part01,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,1.285215978200237,repeat,2.42538695782423,47.009858610224384
time/ecdc_covid_d_part01,30,7,none,False,False,512,1,30:7,long,repeat,nmse,2.42538695782423,repeat,2.42538695782423,0.0
time/ecdc_covid_d_part01,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,1.285215978200237,repeat,2.42538695782423,47.009858610224384
time/ecdc_covid_d_part01,30,7,none,False,True,512,1,30:7,long,repeat,nmse,2.42538695782423,repeat,2.42538695782423,0.0
time/ecdc_covid_d_part01,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,1.285217260941863,repeat,2.42538695782423,47.00980572210186
time/ecdc_covid_d_part01,30,7,none,True,False,512,1,30:7,long,repeat,nmse,2.42538695782423,repeat,2.42538695782423,0.0
time/ecdc_covid_d_part01,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,1.285217260941863,repeat,2.42538695782423,47.00980572210186
time/ecdc_covid_d_part01,30,7,none,True,True,512,1,30:7,long,repeat,nmse,2.42538695782423,repeat,2.42538695782423,0.0
time/ecdc_covid_d_part02,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,1.2036418815453847,repeat,1.5548608700434368,22.58845117687221
time/ecdc_covid_d_part02,7,1,none,False,False,512,1,7:1,short,repeat,nmse,1.5548608700434368,repeat,1.5548608700434368,0.0
time/ecdc_covid_d_part02,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,1.2036418815453847,repeat,1.5548608700434368,22.58845117687221
time/ecdc_covid_d_part02,7,1,none,False,True,512,1,7:1,short,repeat,nmse,1.5548608700434368,repeat,1.5548608700434368,0.0
time/ecdc_covid_d_part02,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,1.2036418815453847,repeat,1.5548608700434368,22.58845117687221
time/ecdc_covid_d_part02,7,1,none,True,False,512,1,7:1,short,repeat,nmse,1.5548608700434368,repeat,1.5548608700434368,0.0
time/ecdc_covid_d_part02,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,1.2036418815453847,repeat,1.5548608700434368,22.58845117687221
time/ecdc_covid_d_part02,7,1,none,True,True,512,1,7:1,short,repeat,nmse,1.5548608700434368,repeat,1.5548608700434368,0.0
time/ecdc_covid_d_part02,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,0.1599664465369036,repeat,0.371935598552227,56.990821217549794
time/ecdc_covid_d_part02,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,0.371935598552227,repeat,0.371935598552227,0.0
time/ecdc_covid_d_part02,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,0.1599664465369036,repeat,0.371935598552227,56.990821217549794
time/ecdc_covid_d_part02,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,0.371935598552227,repeat,0.371935598552227,0.0
time/ecdc_covid_d_part02,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,0.1599665384273976,repeat,0.371935598552227,56.99079651152693
time/ecdc_covid_d_part02,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,0.371935598552227,repeat,0.371935598552227,0.0
time/ecdc_covid_d_part02,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,0.1599665384273976,repeat,0.371935598552227,56.99079651152693
time/ecdc_covid_d_part02,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,0.371935598552227,repeat,0.371935598552227,0.0
time/ecdc_covid_d_part02,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.10841454938054085,repeat,0.19867056608200073,45.42998919336998
time/ecdc_covid_d_part02,30,7,none,False,False,512,1,30:7,long,repeat,nmse,0.19867056608200073,repeat,0.19867056608200073,0.0
time/ecdc_covid_d_part02,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.10841454938054085,repeat,0.19867056608200073,45.42998919336998
time/ecdc_covid_d_part02,30,7,none,False,True,512,1,30:7,long,repeat,nmse,0.19867056608200073,repeat,0.19867056608200073,0.0
time/ecdc_covid_d_part02,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.10841450716058414,repeat,0.19867056608200073,45.43001044460892
time/ecdc_covid_d_part02,30,7,none,True,False,512,1,30:7,long,repeat,nmse,0.19867056608200073,repeat,0.19867056608200073,0.0
time/ecdc_covid_d_part02,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.10841450716058414,repeat,0.19867056608200073,45.43001044460892
time/ecdc_covid_d_part02,30,7,none,True,True,512,1,30:7,long,repeat,nmse,0.19867056608200073,repeat,0.19867056608200073,0.0
time/ecdc_covid_d_part03,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,8.192745208740234,repeat,2.133776307106018,-283.95520568188465
time/ecdc_covid_d_part03,7,1,none,False,False,512,1,7:1,short,repeat,nmse,2.133776307106018,repeat,2.133776307106018,0.0
time/ecdc_covid_d_part03,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,2.6391592025756836,repeat,3.200664460659027,17.54339653484726
time/ecdc_covid_d_part03,7,1,none,False,True,512,1,7:1,short,repeat,nmse,3.200664460659027,repeat,3.200664460659027,0.0
time/ecdc_covid_d_part03,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,1.7594394683837897,repeat,2.133776307106018,17.54339653484723
time/ecdc_covid_d_part03,7,1,none,True,False,512,1,7:1,short,repeat,nmse,2.133776307106018,repeat,2.133776307106018,0.0
time/ecdc_covid_d_part03,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,2.6391592025756836,repeat,3.200664460659027,17.54339653484726
time/ecdc_covid_d_part03,7,1,none,True,True,512,1,7:1,short,repeat,nmse,3.200664460659027,repeat,3.200664460659027,0.0
time/ecdc_covid_d_part03,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,18.447155604759853,repeat,18.325868507226307,-0.6618354676381095
time/ecdc_covid_d_part03,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,18.325868507226307,repeat,18.325868507226307,0.0
time/ecdc_covid_d_part03,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,18.447155604759853,repeat,18.325868507226307,-0.6618354676381095
time/ecdc_covid_d_part03,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,18.325868507226307,repeat,18.325868507226307,0.0
time/ecdc_covid_d_part03,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,18.447155604759853,repeat,18.325868507226307,-0.6618354676381095
time/ecdc_covid_d_part03,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,18.325868507226307,repeat,18.325868507226307,0.0
time/ecdc_covid_d_part03,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,18.447155604759853,repeat,18.325868507226307,-0.6618354676381095
time/ecdc_covid_d_part03,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,18.325868507226307,repeat,18.325868507226307,0.0
time/ecdc_covid_d_part03,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.5336549890538057,repeat,1.3662490993738174,60.94013973744672
time/ecdc_covid_d_part03,30,7,none,False,False,512,1,30:7,long,repeat,nmse,1.3662490993738174,repeat,1.3662490993738174,0.0
time/ecdc_covid_d_part03,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.5336549890538057,repeat,1.3662490993738174,60.94013973744672
time/ecdc_covid_d_part03,30,7,none,False,True,512,1,30:7,long,repeat,nmse,1.3662490993738174,repeat,1.3662490993738174,0.0
time/ecdc_covid_d_part03,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.5336549722899994,repeat,1.3662490993738174,60.94014096444159
time/ecdc_covid_d_part03,30,7,none,True,False,512,1,30:7,long,repeat,nmse,1.3662490993738174,repeat,1.3662490993738174,0.0
time/ecdc_covid_d_part03,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.5336549722899994,repeat,1.3662490993738174,60.94014096444159
time/ecdc_covid_d_part03,30,7,none,True,True,512,1,30:7,long,repeat,nmse,1.3662490993738174,repeat,1.3662490993738174,0.0
time/ecdc_covid_d_part04,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,0.38130727782845497,repeat,0.5083602145314217,24.99269869497499
time/ecdc_covid_d_part04,7,1,none,False,False,512,1,7:1,short,repeat,nmse,0.5083602145314217,repeat,0.5083602145314217,0.0
time/ecdc_covid_d_part04,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,0.38130727782845497,repeat,0.5083602145314217,24.99269869497499
time/ecdc_covid_d_part04,7,1,none,False,True,512,1,7:1,short,repeat,nmse,0.5083602145314217,repeat,0.5083602145314217,0.0
time/ecdc_covid_d_part04,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,0.38130727782845497,repeat,0.5083602145314217,24.99269869497499
time/ecdc_covid_d_part04,7,1,none,True,False,512,1,7:1,short,repeat,nmse,0.5083602145314217,repeat,0.5083602145314217,0.0
time/ecdc_covid_d_part04,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,0.38130727782845497,repeat,0.5083602145314217,24.99269869497499
time/ecdc_covid_d_part04,7,1,none,True,True,512,1,7:1,short,repeat,nmse,0.5083602145314217,repeat,0.5083602145314217,0.0
time/ecdc_covid_d_part04,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,0.18072213477777646,repeat,0.2201418827365463,17.906518954389625
time/ecdc_covid_d_part04,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,0.2201418827365463,repeat,0.2201418827365463,0.0
time/ecdc_covid_d_part04,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,0.18072213477777646,repeat,0.2201418827365463,17.906518954389625
time/ecdc_covid_d_part04,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,0.2201418827365463,repeat,0.2201418827365463,0.0
time/ecdc_covid_d_part04,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,0.1807221487968794,repeat,0.2201418827365463,17.906512586177108
time/ecdc_covid_d_part04,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,0.2201418827365463,repeat,0.2201418827365463,0.0
time/ecdc_covid_d_part04,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,0.1807221487968794,repeat,0.2201418827365463,17.906512586177108
time/ecdc_covid_d_part04,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,0.2201418827365463,repeat,0.2201418827365463,0.0
time/ecdc_covid_d_part04,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.42636207460115355,repeat,0.6356035669644674,32.9201255686174
time/ecdc_covid_d_part04,30,7,none,False,False,512,1,30:7,long,repeat,nmse,0.6356035669644674,repeat,0.6356035669644674,0.0
time/ecdc_covid_d_part04,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.42636207460115355,repeat,0.6356035669644674,32.9201255686174
time/ecdc_covid_d_part04,30,7,none,False,True,512,1,30:7,long,repeat,nmse,0.6356035669644674,repeat,0.6356035669644674,0.0
time/ecdc_covid_d_part04,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.42636191938072443,repeat,0.6356035669644674,32.92014998956737
time/ecdc_covid_d_part04,30,7,none,True,False,512,1,30:7,long,repeat,nmse,0.6356035669644674,repeat,0.6356035669644674,0.0
time/ecdc_covid_d_part04,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.42636191938072443,repeat,0.6356035669644674,32.92014998956737
time/ecdc_covid_d_part04,30,7,none,True,True,512,1,30:7,long,repeat,nmse,0.6356035669644674,repeat,0.6356035669644674,0.0
time/ecdc_covid_d_part05,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,0.1046177081298083,repeat,0.13191406227997504,20.692527906716133
time/ecdc_covid_d_part05,7,1,none,False,False,512,1,7:1,short,repeat,nmse,0.13191406227997504,repeat,0.13191406227997504,0.0
time/ecdc_covid_d_part05,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,0.1046177081298083,repeat,0.13191406227997504,20.692527906716133
time/ecdc_covid_d_part05,7,1,none,False,True,512,1,7:1,short,repeat,nmse,0.13191406227997504,repeat,0.13191406227997504,0.0
time/ecdc_covid_d_part05,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,0.1046177081298083,repeat,0.13191406227997504,20.692527906716133
time/ecdc_covid_d_part05,7,1,none,True,False,512,1,7:1,short,repeat,nmse,0.13191406227997504,repeat,0.13191406227997504,0.0
time/ecdc_covid_d_part05,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,0.1046177081298083,repeat,0.13191406227997504,20.692527906716133
time/ecdc_covid_d_part05,7,1,none,True,True,512,1,7:1,short,repeat,nmse,0.13191406227997504,repeat,0.13191406227997504,0.0
time/ecdc_covid_d_part05,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,0.06856441404670477,repeat,0.5081795360893011,86.50783646772898
time/ecdc_covid_d_part05,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,0.5081795360893011,repeat,0.5081795360893011,0.0
time/ecdc_covid_d_part05,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,0.06856441404670477,repeat,0.5081795360893011,86.50783646772898
time/ecdc_covid_d_part05,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,0.5081795360893011,repeat,0.5081795360893011,0.0
time/ecdc_covid_d_part05,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,0.06856443174183369,repeat,0.5081795360893011,86.5078329856665
time/ecdc_covid_d_part05,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,0.5081795360893011,repeat,0.5081795360893011,0.0
time/ecdc_covid_d_part05,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,0.06856443174183369,repeat,0.5081795360893011,86.5078329856665
time/ecdc_covid_d_part05,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,0.5081795360893011,repeat,0.5081795360893011,0.0
time/ecdc_covid_d_part05,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.6674036071635783,repeat,1.9401041865348816,65.59959966090311
time/ecdc_covid_d_part05,30,7,none,False,False,512,1,30:7,long,repeat,nmse,1.9401041865348816,repeat,1.9401041865348816,0.0
time/ecdc_covid_d_part05,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.6674036071635783,repeat,1.9401041865348816,65.59959966090311
time/ecdc_covid_d_part05,30,7,none,False,True,512,1,30:7,long,repeat,nmse,1.9401041865348816,repeat,1.9401041865348816,0.0
time/ecdc_covid_d_part05,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.667403472121805,repeat,1.9401041865348816,65.59960662144546
time/ecdc_covid_d_part05,30,7,none,True,False,512,1,30:7,long,repeat,nmse,1.9401041865348816,repeat,1.9401041865348816,0.0
time/ecdc_covid_d_part05,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.667403472121805,repeat,1.9401041865348816,65.59960662144546
time/ecdc_covid_d_part05,30,7,none,True,True,512,1,30:7,long,repeat,nmse,1.9401041865348816,repeat,1.9401041865348816,0.0
time/ecdc_covid_d_part06,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,165.34593768914542,repeat,165.157892425855,-0.11385787292897624
time/ecdc_covid_d_part06,7,1,none,False,False,512,1,7:1,short,repeat,nmse,165.157892425855,repeat,165.157892425855,0.0
time/ecdc_covid_d_part06,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,165.34593768914542,repeat,165.157892425855,-0.11385787292897624
time/ecdc_covid_d_part06,7,1,none,False,True,512,1,7:1,short,repeat,nmse,165.157892425855,repeat,165.157892425855,0.0
time/ecdc_covid_d_part06,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,165.34593768914542,repeat,165.157892425855,-0.11385787292897624
time/ecdc_covid_d_part06,7,1,none,True,False,512,1,7:1,short,repeat,nmse,165.157892425855,repeat,165.157892425855,0.0
time/ecdc_covid_d_part06,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,165.34593768914542,repeat,165.157892425855,-0.11385787292897624
time/ecdc_covid_d_part06,7,1,none,True,True,512,1,7:1,short,repeat,nmse,165.157892425855,repeat,165.157892425855,0.0
time/ecdc_covid_d_part06,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,4.565863911683361,repeat,5.62280691601336,18.797426625479517
time/ecdc_covid_d_part06,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,5.62280691601336,repeat,5.62280691601336,0.0
time/ecdc_covid_d_part06,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,4.565863911683361,repeat,5.62280691601336,18.797426625479517
time/ecdc_covid_d_part06,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,5.62280691601336,repeat,5.62280691601336,0.0
time/ecdc_covid_d_part06,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,4.5658639663209515,repeat,5.62280691601336,18.79742565376572
time/ecdc_covid_d_part06,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,5.62280691601336,repeat,5.62280691601336,0.0
time/ecdc_covid_d_part06,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,4.5658639663209515,repeat,5.62280691601336,18.79742565376572
time/ecdc_covid_d_part06,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,5.62280691601336,repeat,5.62280691601336,0.0
time/ecdc_covid_d_part06,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,6.505400391916434,repeat,9.567321106791496,32.00395053847952
time/ecdc_covid_d_part06,30,7,none,False,False,512,1,30:7,long,repeat,nmse,9.567321106791496,repeat,9.567321106791496,0.0
time/ecdc_covid_d_part06,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,6.505400391916434,repeat,9.567321106791496,32.00395053847952
time/ecdc_covid_d_part06,30,7,none,False,True,512,1,30:7,long,repeat,nmse,9.567321106791496,repeat,9.567321106791496,0.0
time/ecdc_covid_d_part06,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,6.505400272707145,repeat,9.567321106791496,32.00395178448442
time/ecdc_covid_d_part06,30,7,none,True,False,512,1,30:7,long,repeat,nmse,9.567321106791496,repeat,9.567321106791496,0.0
