user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,TEMP,11,0.034081552071835504,0.032015026067135716,0.13711037960919467,0.06695582043986084,1.526003125039014,2.8068825803738595,0.8100779815153643,0.7058004620288373,12.277807712554932,13.38307484685089
1,PSAL,11,0.0013924553905698385,0.0011439322963030518,0.02879722306335514,0.013410582745794833,0.47696866806257854,0.6240431531768323,0.48822649636051874,0.33753197779676214,7.149924993515015,4.336648755906328
2,PRES_REL,11,0.011019024193625559,0.0050847892485380705,0.08229001577604901,0.020552154573294516,0.15859052437272939,0.07257796103208201,0.31154087592254986,0.07778736958001237,0.9059193947098472,0.22674747439159634
