covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,48,32,cuda,0.6517013760167174,1.446888031961862,0.021277765175909735,0.3617220079904655,True,336,,1,0.34429640092832203,5.999713408596375,0.2439667451373466,0.7368444574668127,1.1985472838996964,0.2287382970062604,3.9878591132741548,0.2848059266625848,0.5185460719936633,1.9423977305974094,0.34429640092832203,5.999713408596375,0.2439667451373466,0.7368444574668126,1.1985472838996964,0.1061087639181855,1.6101075194178853,0.11765865157405206,0.09010615297721888,0.31564491153629803,0.4485584637698005,8.736334141562967,0.3586864013443975,0.8439103557783014,1.4292817720595528,ts_icl,17,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/336_48/ts_icl/none/instance/keep/run_0,1,68,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/336_48/ts_icl/none/instance/keep/run_0/summary.json,time-ne_china_wind_h/336_48/ts_icl/none/instance/keep/run_0,ts_icl,7e2b7fbe-4d9c-44dc-b2b2-7a0fcbb2840d,74071a3d47b25ccc615fd81e0302fd446410ff6776b1e8901789625bab2371a6
identity,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,168,64,cuda,5.625889979011845,0.21856284403475001,0.003415044438042969,0.054640711008687504,True,504,,1,0.030996738605608698,0.5547716962173581,0.00180042621946086,0.05928840476553887,0.006429030761864851,0.017218638468061605,0.3428338129265981,0.0019315148961173147,0.027019052958748426,0.007878030016337582,0.030996738605608698,0.5547716962173581,0.00180042621946086,0.05928840476553887,0.006429030761864851,0.009040810964484993,0.19492179509281798,0.0008998179794877233,0.006225282790043709,0.0021114679441099848,0.042837975313887,0.8192138858139515,0.0030758426000829786,0.06755613419227302,0.009928834762831684,chronos2,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/chronos2/identity/instance/keep/run_0,1,64,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/chronos2/identity/instance/keep/run_0/summary.json,time-ne_china_wind_h/504_168/chronos2/identity/instance/keep/run_0,chronos2,b3bf635a-cebb-4a6a-9a0d-c750a367aa6c,10cfe82769fc80b24779864dee5f87ecbfc8380cbce14b22700f6ff37e600cb5
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,168,64,cuda,5.608806712960359,0.1972725089872256,0.0030823829529254,0.0493181272468064,True,504,,1,0.4815525934100151,8.209965333342552,0.4395987139432691,0.8915637102909386,1.3458736909087747,0.29185913745993775,4.74979239799677,0.5046992723448287,0.3783720608913468,1.035985145919624,0.4815525934100151,8.209965333342552,0.4395987139432691,0.8915637102909386,1.3458736909087747,0.14105364836451162,2.700474669703109,0.22015701800872733,0.029547822660515196,0.15401540885579343,0.6511158822104335,12.343398869037628,0.7329649575985968,0.9305445086210966,1.5360762029886246,chronos2,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/chronos2/none/instance/keep/run_0,1,64,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/chronos2/none/instance/keep/run_0/summary.json,time-ne_china_wind_h/504_168/chronos2/none/instance/keep/run_0,chronos2,d5f52da3-1e88-468d-89e1-2eec2a22f22a,fa7471277f73f9b20a52d4745d826355d89d244869bee76d827caf0a8f02e8e5
identity,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,168,32,cuda,0.6482569259824231,1.4892131749656983,0.023268955858839035,0.37230329374142457,True,504,,1,0.007662146255825064,0.1491989436908625,0.00024633046346167475,0.015286726120393723,0.0010369560785363774,0.006595188355275103,0.17976490481580737,0.0006068733048890095,0.014364867526112395,0.00286613447786959,0.007662146255825064,0.1491989436908625,0.00024633046346167475,0.015286726120393723,0.0010369560785363774,0.0019387729935732496,0.07471276031782062,0.0001539953897215007,0.0036163002182052137,0.0006991881626542802,0.010911833960562944,0.249364644754678,0.0004912918359991636,0.01900180015945807,0.001820440495521325,ts_icl,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/ts_icl/identity/instance/keep/run_0,1,64,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/ts_icl/identity/instance/keep/run_0/summary.json,time-ne_china_wind_h/504_168/ts_icl/identity/instance/keep/run_0,ts_icl,000894f2-9756-4a52-96ae-6dce353afc64,c13fd4d8093a318dca1f00e4b636d3b86c2fd360f5d310c2bcd57fba06b67eef
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,168,32,cuda,0.6530140009708703,1.5107537159929052,0.023605526812389144,0.3776884289982263,True,504,,1,0.4840829090680927,8.214943319559097,0.4453276744898176,0.8989724232815206,1.3826124288607389,0.2903353569193726,4.660252313788667,0.4935049825250007,0.39524141628296744,1.0892858346648209,0.4840829090680927,8.214943319559097,0.4453276744898176,0.8989724232815206,1.3826124288607389,0.13859741558223473,2.6042799050166954,0.2146355958467091,0.028375902203042567,0.14936172573034998,0.6478432025760412,12.188526421785355,0.7208295473828912,0.9304605610668659,1.5847895527258515,ts_icl,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/ts_icl/none/instance/keep/run_0,1,64,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-ne_china_wind_h/504_168/ts_icl/none/instance/keep/run_0/summary.json,time-ne_china_wind_h/504_168/ts_icl/none/instance/keep/run_0,ts_icl,b3c484ee-4758-4d8c-938a-564685fc985d,60e1e0f35fc763e1ca0ade00c16f0e5ed75330abecc831f18430681b7aa73848
identity,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,1,64,cuda,5.598897151008714,0.19587221002439037,0.09793610501219518,0.19587221002439037,True,7,,1,1057.8623046875,0.06719872914254665,1132518.03125,0.06325061619281769,0.004036564379930496,115.9541015625,0.00803438015282154,245326.96875,0.005993656814098358,0.0007582050748169422,1057.8623046875,0.06719872914254665,1132518.03125,0.06325061619281769,0.004036564379930496,0.0,0.0,0.0,0.0,0.0,1057.8623046875,0.06719872914254665,1132518.03125,0.06325061619281769,0.004036564379930496,chronos2,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/chronos2/identity/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/chronos2/identity/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/7_1/chronos2/identity/instance/keep/run_0,chronos2,eda5786c-bd78-4272-bec3-7b8c71a1be80,c2af98ce43c7632bbefc93314f85de6b31e28b6dd8f43f69e42015ba29502811
none,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,1,64,cuda,5.584287263045553,0.19092903297860175,0.09546451648930088,0.19092903297860175,True,7,,1,405.9580078125,0.021585112204775214,273513.14697265625,0.020745011046528816,0.0006595730210392503,329.7138671875,0.015495257684960961,267699.97802734375,0.015139931812882423,0.0006281561090872856,405.9580078125,0.021585112204775214,273513.14697265625,0.020745011046528816,0.0006595730210392503,0.0,0.0,0.0,0.0,0.0,405.9580078125,0.021585112204775214,273513.14697265625,0.020745011046528816,0.0006595730210392503,chronos2,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/chronos2/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/chronos2/none/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/7_1/chronos2/none/instance/keep/run_0,chronos2,f3675040-0e2e-497f-882b-2646db5292dc,7747e7142ef8267e85e08e9e8f6cac3103d203327a6e8ebab5e389b33ee1fa4c
identity,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,1,32,cuda,0.6518879469949752,1.3540084030246362,0.6770042015123181,1.3540084030246362,True,7,,1,12874.19873046875,0.8883791863918304,177156876.0,0.8289960771799088,0.8210392445325851,3378.14794921875,0.40974584221839905,86981892.0,0.3657933324575424,0.6064824610948563,12874.19873046875,0.8883791863918304,177156876.0,0.8289960771799088,0.8210392445325851,0.0,0.0,0.0,0.0,0.0,12874.19873046875,0.8883791863918304,177156876.0,0.8289960771799088,0.8210392445325851,ts_icl,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/ts_icl/identity/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/ts_icl/identity/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/7_1/ts_icl/identity/instance/keep/run_0,ts_icl,d8418d41-a08e-4366-bae8-4765001dcaaa,f9588bf4efe79edb397dd2c974a931380771f0fec721d27f5d8e7d2301951c20
none,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,1,32,cuda,0.6576722440076992,1.3326725870138034,0.6663362935069017,1.3326725870138034,True,7,,1,16600.3681640625,1.096362292766571,276614552.0,1.0276845395565033,1.1278224289417267,1020.9423828125,0.3111061453819275,33896040.0,0.2677440941333771,0.5503129661083221,16600.3681640625,1.096362292766571,276614552.0,1.0276845395565033,1.1278224289417267,0.0,0.0,0.0,0.0,0.0,16600.3681640625,1.096362292766571,276614552.0,1.0276845395565033,1.1278224289417267,ts_icl,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/ts_icl/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/7_1/ts_icl/none/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/7_1/ts_icl/none/instance/keep/run_0,ts_icl,85039900-0f0d-4cd7-827d-59f7c51c7ff3,d726e2960106202e64739d1cdc3b164a247dc114682f40f95e1e002e46fd44ab
identity,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,2,64,cuda,5.628216817975044,0.19494742999086156,0.09747371499543078,0.19494742999086156,True,14,,1,15157.1025390625,0.9484611451625824,318754496.0,0.8543709814548492,1.099218875169754,119.4970703125,0.16649678349494934,58676896.0,0.12781277298927307,0.5109303891658783,15157.1025390625,0.9484611451625824,318754496.0,0.8543709814548492,1.099218875169754,0.0,0.0,0.0,0.0,0.0,15157.1025390625,0.9484611451625824,318754496.0,0.8543709814548492,1.099218875169754,chronos2,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/chronos2/identity/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/chronos2/identity/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/14_2/chronos2/identity/instance/keep/run_0,chronos2,1f1a4c62-e77e-4b13-87d2-1df3d0051f5c,052a7ba414cb2832229995457419514c059ca0209d39659a70cbacc4ce997cd6
none,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,2,64,cuda,5.592631390027236,0.19000614201650023,0.09500307100825012,0.19000614201650023,True,14,,1,16681.3095703125,1.0342315435409546,408339440.0,0.9328568577766418,1.3901808261871338,968.4814453125,0.13079047203063965,57234544.0,0.09342914819717407,0.5959910154342651,16681.3095703125,1.0342315435409546,408339440.0,0.9328568577766418,1.3901808261871338,0.0,0.0,0.0,0.0,0.0,16681.3095703125,1.0342315435409546,408339440.0,0.9328568577766418,1.3901808261871338,chronos2,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/chronos2/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/chronos2/none/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/14_2/chronos2/none/instance/keep/run_0,chronos2,f1370d6b-50ef-4a64-96c0-281a124b8ac4,460da25c02a4c7932fb7c81c7cee0a95297acc1f09434a7bcfb29bd0e77a94b7
identity,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,2,32,cuda,0.6587680029915646,1.3500961419777013,0.6750480709888507,1.3500961419777013,True,14,,1,9173.912109375,0.5911307334899902,115552088.0,0.5303138196468353,0.43255478143692017,1414.75390625,0.19396215677261353,55276904.0,0.16128668189048767,0.29621392488479614,9173.912109375,0.5911307334899902,115552088.0,0.5303138196468353,0.43255478143692017,0.0,0.0,0.0,0.0,0.0,9173.912109375,0.5911307334899902,115552088.0,0.5303138196468353,0.43255478143692017,ts_icl,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/ts_icl/identity/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/ts_icl/identity/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/14_2/ts_icl/identity/instance/keep/run_0,ts_icl,cdc29e94-e6e6-41ac-ac86-6a5283894877,56f349fca5c4a04a5525a8aa0de3a107602883284b2f145ee14a2bccb73a603d
none,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,2,32,cuda,0.6531785789993592,1.3361828710185364,0.6680914355092682,1.3361828710185364,True,14,,1,24970.3271484375,1.6018336415290833,732699952.0,1.437918782234192,2.650257706642151,3227.4111328125,0.48887747526168823,258179664.0,0.4038212299346924,1.576905608177185,24970.3271484375,1.6018336415290833,732699952.0,1.437918782234192,2.650257706642151,0.0,0.0,0.0,0.0,0.0,24970.3271484375,1.6018336415290833,732699952.0,1.437918782234192,2.650257706642151,ts_icl,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/ts_icl/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/14_2/ts_icl/none/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/14_2/ts_icl/none/instance/keep/run_0,ts_icl,10c1a26a-6b61-456d-9a51-cc295ed26f1a,c831b8d5e83cde4ef453260b8377eec176bff4dfe92ab7d4646ad8f8c1c702df
identity,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,7,64,cuda,5.6941320090554655,0.19565538596361876,0.09782769298180938,0.19565538596361876,True,30,,1,5989.609130859375,0.4016807824373245,72694212.0,0.3111257404088974,0.1971852332353592,545.268310546875,0.017479881644248962,1245372.0,0.08290724456310272,0.07163821160793304,5989.609130859375,0.4016807824373245,72694212.0,0.3111257404088974,0.1971852332353592,0.0,0.0,0.0,0.0,0.0,5989.609130859375,0.4016807824373245,72694212.0,0.3111257404088974,0.1971852332353592,chronos2,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/chronos2/identity/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/chronos2/identity/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/30_7/chronos2/identity/instance/keep/run_0,chronos2,429c88a8-60ee-40df-b2a8-7e02d0a7f30c,bb448102a2b36bfff58c615232cd6be4880c6b5a783435c3ce886a7864dbe525
none,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,7,64,cuda,5.607364162977319,0.19223884696839377,0.09611942348419689,0.19223884696839377,True,30,,1,8643.0791015625,0.5736818462610245,144985508.0,0.4659688174724579,0.4512142688035965,2637.974609375,0.14990846812725067,64166028.0,0.21424391865730286,0.30920152366161346,8643.0791015625,0.5736818462610245,144985508.0,0.4659688174724579,0.4512142688035965,0.0,0.0,0.0,0.0,0.0,8643.0791015625,0.5736818462610245,144985508.0,0.4659688174724579,0.4512142688035965,chronos2,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/chronos2/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/chronos2/none/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/30_7/chronos2/none/instance/keep/run_0,chronos2,4d2bdb95-1901-48fb-8d16-f77a32d40976,3dedc9a82df4e3929e111befa1f449bbd93e0f3c3f1e5af8ef79ca127ef6cf20
identity,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,7,32,cuda,0.6527223740122281,1.4928238799911924,0.7464119399955962,1.4928238799911924,True,30,,1,2394.6580352783203,0.16776935942471027,24486519.375,0.10386611428111792,0.043288285203743726,2015.3356170654297,0.14343882910907269,24208052.625,0.08099414501339197,0.042275858751963824,2394.6580352783203,0.16776935942471027,24486519.375,0.10386611428111792,0.043288285203743726,0.0,0.0,0.0,0.0,0.0,2394.6580352783203,0.16776935942471027,24486519.375,0.10386611428111792,0.043288285203743726,ts_icl,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/ts_icl/identity/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/ts_icl/identity/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/30_7/ts_icl/identity/instance/keep/run_0,ts_icl,127246f7-a6ce-4fac-99d6-fe1286bf594b,80bb2a671b89c37744ae005c7e7d5df490f130666b34b74c172c4f62c6db73df
none,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/online_retail_2_uci_d/online_retail_2_uci_d.csv,1787689696000000000,14051,time/online_retail_2_uci_d,7,32,cuda,0.6553159939940087,1.3417466650134884,0.6708733325067442,1.3417466650134884,True,30,,1,9191.663330078125,0.6071698218584061,155569518.0,0.5039062276482582,0.5273477621376514,3715.386474609375,0.2207152098417282,114837202.0,0.27434899657964706,0.45577458664774895,9191.663330078125,0.6071698218584061,155569518.0,0.5039062276482582,0.5273477621376514,0.0,0.0,0.0,0.0,0.0,9191.663330078125,0.6071698218584061,155569518.0,0.5039062276482582,0.5273477621376514,ts_icl,2,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/ts_icl/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-online_retail_2_uci_d/30_7/ts_icl/none/instance/keep/run_0/summary.json,time-online_retail_2_uci_d/30_7/ts_icl/none/instance/keep/run_0,ts_icl,cedaec10-bf07-49d2-873e-4f6f88be7962,59bfb567d6fe9288815507d153c9dcbb12b5bb5bffbff235be945716577d285d
identity,/fssmall/home/h61084/codes/datasets/time/port_activity_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/port_activity_d/port_activity_d.csv,1787689696000000000,3754022,time/port_activity_d,1,64,cuda,5.606239068962168,0.5015790150500834,0.000506645469747559,0.002533227348737795,True,7,,1,17547.06744136425,42018970.20070823,963116983.6332228,42018970.2544411,1.7479378550340644e+18,25597.21483600747,1321428102.9625163,3089000589.085697,1321428102.9608076,5.496979707862685e+19,17547.06744136425,42018970.20070823,963116983.6332228,42018970.2544411,1.7479378550340641e+18,18195.411941842063,589764335.3269142,1849398461.5822065,589764335.3242837,2.4533476899474203e+19,61644.014672851554,415987797.0661586,5777556887.110156,415987796.7925622,1.7304584764837237e+19,chronos2,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/chronos2/identity/instance/keep/run_0,1,990,512,198,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/chronos2/identity/instance/keep/run_0/summary.json,time-port_activity_d/7_1/chronos2/identity/instance/keep/run_0,chronos2,41ed7b8a-439d-4c59-aba8-ab28fccdd1d9,ed431be6018f9124d5c4ea5d334efafb40fb041d82ab5de5bd83d2cbb881ddf0
none,/fssmall/home/h61084/codes/datasets/time/port_activity_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/port_activity_d/port_activity_d.csv,1787689696000000000,3754022,time/port_activity_d,1,64,cuda,5.613693474966567,0.4647132908576168,0.00046940736450264327,0.0023470368225132162,True,7,,1,18992.08326760109,42018970.28853796,1127750310.1544533,42018970.34562467,1.7479378550340644e+18,27695.687133433898,1321428102.9597235,3613653722.6928816,1321428102.9579082,5.496979707862685e+19,18992.08326760109,42018970.288537964,1127750310.1544533,42018970.345624685,1.7479378550340641e+18,19796.025419367044,589764335.3244209,2198171509.2568655,589764335.321647,2.4533476899474203e+19,66756.17920410156,415987797.30478597,6739459167.267188,415987796.9712734,1.7304584764837237e+19,chronos2,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/chronos2/none/instance/keep/run_0,1,990,512,198,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/chronos2/none/instance/keep/run_0/summary.json,time-port_activity_d/7_1/chronos2/none/instance/keep/run_0,chronos2,28df58f6-b5ec-472e-a781-e11469cfc703,82aac2b0fe301d6e74bbec2a26af76b7f560b0419296ec4f603cd3542b7ad83d
identity,/fssmall/home/h61084/codes/datasets/time/port_activity_d/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/port_activity_d/port_activity_d.csv,1787689696000000000,3754022,time/port_activity_d,1,32,cuda,0.6476632780395448,2.365444966882933,0.002389338350386801,0.011946691751934005,True,7,,1,15939.868478615115,42018970.07713022,993039604.2271324,42018970.15871475,1.7479378550340644e+18,27183.82237277098,1321428102.9664457,4445308337.671706,1321428102.9638515,5.496979707862685e+19,15939.868478615115,42018970.077130206,993039604.2271323,42018970.15871474,1.7479378550340641e+18,17961.64357170179,589764335.3177356,2359779632.055049,589764335.3125108,2.4533476899474203e+19,60036.00674316406,415987797.0429321,6597268139.246328,415987796.88430554,1.7304584764837237e+19,ts_icl,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/ts_icl/identity/instance/keep/run_0,1,990,512,198,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/ts_icl/identity/instance/keep/run_0/summary.json,time-port_activity_d/7_1/ts_icl/identity/instance/keep/run_0,ts_icl,7c2c8ff6-1099-4ffc-abb6-ad84f3ce5fe5,a828fb8f46052ed9674610b530a65dbfbbc2534332e371609eda74ee9954e29d
none,/fssmall/home/h61084/codes/datasets/time/port_activity_d/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/port_activity_d/port_activity_d.csv,1787689696000000000,3754022,time/port_activity_d,1,32,cuda,0.6544734369963408,2.287428342853673,0.0023105336796501747,0.011552668398250874,True,7,,1,16873.577030039316,42018970.14446066,959107705.9660267,42018970.21873408,1.7479378550340644e+18,25969.022094919677,1321428102.9643047,3624919780.054079,1321428102.961943,5.496979707862685e+19,16873.577030039316,42018970.14446068,959107705.9660265,42018970.21873407,1.7479378550340641e+18,18537.073330559266,589764335.3191823,2162830837.45059,589764335.3146919,2.4533476899474203e+19,61277.61327636718,415987797.1219018,6188647147.274297,415987796.900421,1.7304584764837237e+19,ts_icl,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/ts_icl/none/instance/keep/run_0,1,990,512,198,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-port_activity_d/7_1/ts_icl/none/instance/keep/run_0/summary.json,time-port_activity_d/7_1/ts_icl/none/instance/keep/run_0,ts_icl,264e5046-7ac9-499f-b54b-4c7b9f9fa4eb,e46c11ec5b9afe018ca39e895975958620801781cc78a6577ada575e1e6701a0
