horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,5593414.483533506,266184834.9772681,239.43913605516408,2352.8883180223665,0.34629380585985303,1.8486787958332818,0.347409975507901,0.4749738038811773,1.1131643387505668,1.9117766615461647
2,6487343.841129356,272722667.82477105,270.91216033144815,2532.5778316192695,1.271563671272239,76.02232493920714,0.3987996736404132,1.0547618284353553,1.2549912844831195,2.547765556765337
3,5426329.858032646,241616123.46193254,255.2288636184338,2315.423954229655,0.3264615499542966,1.2527712898666037,0.3544431878149103,0.4481423616909526,1.1297355279772052,1.7402951308120092
4,10134295.79873567,454797751.9501733,275.601358168317,3171.4885546214355,0.3747716195535178,4.591985179535407,0.35272599852517167,0.5003558617434178,1.1259776756378754,1.8339101578035166
5,11085051.430056388,480633987.9183882,286.7344508175924,3317.0521270082913,1.1660250454983148,87.37356735423806,0.35064043936500106,1.0213110896593556,1.1305357208518358,4.599040163401534
6,9589983.963740515,449006278.3278021,274.5672753892837,3084.574008526572,0.6048796732532624,29.832553975940705,0.34063445576108886,0.6991765465428964,1.0863727333541708,2.376157909193078
7,9153613.075499268,466743077.5140658,270.1969411017841,3013.404490779871,0.6213065167786717,30.198950074559743,0.3482281908978565,0.7071376437599712,1.1073504424422957,2.4259100073703204
8,6414030.412786342,233743143.46855575,252.6589226162231,2519.959108860891,0.6114254386401724,27.576233999289784,0.34951974355363913,0.6994722173103195,1.1152963554543747,2.462724191378157
9,4121779.116622107,173687198.9585243,223.30083810862445,2017.8988615722708,0.8546256616760595,40.884429489768294,0.3516121587232363,0.8549821962204422,1.1207400324759644,2.8272630841856827
10,8663376.712905245,285192636.66325605,279.4452901933665,2930.0660430553658,0.6831662373535672,28.390099790759205,0.35510676457630935,0.7463681529597029,1.144061579327203,2.6239731081257944
11,17989941.43505473,999961559.7380847,322.87750837166743,4229.147875984689,0.7266610304845982,31.534213245801745,0.36483565035882726,0.7704258418419153,1.1798451368630192,2.6761836167897153
12,20467065.116739493,1062246456.0462555,330.68830933175013,4511.951979125522,0.7916831300690109,31.71059334832885,0.37172393518367786,0.8083962169532358,1.2031298056599125,2.799178096722182
13,20625652.5113175,1053141889.2290434,331.4571587195037,4529.435801718875,0.8958584151739475,41.58009511268204,0.36656971947803085,0.8726311099516315,1.1843197339870541,2.922596315710241
14,17157180.455202222,852515332.5846391,318.5283692586419,4129.85715794791,0.8053318039318785,35.96181005556313,0.3573173007475756,0.8231987329538943,1.1557479388006788,2.7816010684541834
15,15903347.548600854,748711943.9740012,311.1396287415469,3975.743884137261,0.8241269271564077,37.74373626164053,0.35619196273366766,0.8350174934570626,1.1547548151316671,2.8333404283740475
16,13843306.290734759,690788318.1306843,300.9583026505146,3708.467380661628,0.8873240802162549,41.91946214730842,0.36607813231971387,0.8679348380422037,1.179809494750026,2.879618232160928
17,11937772.730849333,605625270.4871179,294.4461147885057,3442.538906279969,0.8820026228691188,40.70440999813316,0.3707796379589218,0.862858667554458,1.1959249623424846,2.898461312559232
18,14689129.74871861,792039221.8496959,309.6796126588706,3820.1084383669304,0.9094683167402666,40.83568339989477,0.37892158578987917,0.875149554134352,1.2281255455504245,2.9459050886614864
19,16577304.507712914,785669476.0597471,323.69440256723084,4058.636051523143,0.9363711375968492,40.81590120051655,0.38792091247154237,0.8865035328827504,1.254582832203642,2.920087722194802
20,16583488.57810193,734588973.9943606,334.9640771345791,4058.4833991918536,0.955945527374672,41.91525165513696,0.39733936154372934,0.8933459338568773,1.2860056028252713,2.9905409983349367
21,13066615.780748388,630310079.7957395,315.6556233847677,3600.968923106402,0.9183768913468496,40.7840814866155,0.38624179103219997,0.8770371569548403,1.2512750379642537,2.9016116176628666
22,13600620.291595103,636661931.1804401,313.5848554244166,3674.545522930667,0.9401613958869232,42.8393897394314,0.3732683541785183,0.894892252223957,1.2159303526252059,3.129833274112621
23,14378074.94379502,766088272.3121935,306.04531739586713,3779.472374461103,1.0338304817775872,50.04053289285048,0.36507417777774165,0.9489738266165479,1.180085805308324,3.417699580909563
24,10313111.226075971,580444717.77793,265.6925003026215,3200.3935130704726,0.9899539308794754,48.46462373619645,0.3517529967724839,0.9307114254562807,1.1263479787319997,3.3681760631839555
