horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,1215.3991731282126,2496.23295026908,24.520760090118728,24.781676651592903,0.3796862069023699,0.4533344262863049,0.45890081194003723,0.411213146194164,2.044211316296066,1.8614658434082303
2,3242.586518771396,5995.338897886658,40.569171342587666,39.95908971154162,0.9787734319040102,1.0601072083728367,0.7504256656832842,0.644697411377314,3.330518745090895,2.8906170389400803
3,4640.693293847435,8659.617277730178,48.323894399181874,48.01556532956698,1.397821405399083,1.5533572740566124,0.8922246918349722,0.7757296595062124,3.9601200985192344,3.4759194896435837
4,5327.1225302209605,9868.12771588292,51.56157165026143,51.65778598117898,1.6294457550918073,1.9032125446658927,0.9552407223213396,0.8467354468439431,4.247291669406522,3.81752163585527
5,5393.9042260523065,10076.50453229388,51.93263214348006,51.93174305824298,1.668860842185681,2.013574572056505,0.9641322104811524,0.8598313337187939,4.288123333459005,3.8832370236682343
6,4696.6377535628935,9027.471060265849,48.275805055815205,48.64241345143882,1.457828150780064,1.79574614297792,0.8972414324112242,0.8079517076038499,3.990150954222553,3.6532326214817137
7,3969.032541226279,8319.088472189438,46.489201489010625,42.51807472316795,1.1481600759411414,1.3130644749704186,0.8507310509794136,0.6514727584914113,3.7680334915221496,2.944114098373053
8,4087.3318214850055,8952.72446113034,50.04922723852037,39.77947538774736,1.0719352514987952,1.0474808480612974,0.9013265593691392,0.5094562633360523,3.961531990837944,2.24675356060943
9,6052.4387703846005,11846.178764082073,60.62642765381706,48.75320535128732,1.644363576867121,1.5546874243070847,1.0980040006789267,0.6623826608899466,4.789764809462383,2.8672270696952
10,8742.039885157834,15080.768663984085,75.023121529252,55.7993828431306,2.4705916197439337,2.338988098021701,1.3618994421760968,0.7847429711901334,5.936125394678091,3.3902621455006194
11,10383.010391454975,17041.989335369264,82.02219846577233,60.459650565047276,3.0005479648912954,2.969409983421812,1.4916627857948241,0.8806191550955883,6.50116942405838,3.802919188106312
12,10633.454039790426,16642.411287316412,83.64894813956903,60.30180340992579,3.1433074259175324,3.1620559438038067,1.5263906368220974,0.9019085579907916,6.655972920163645,3.907146915773989
13,9972.835250943082,15419.015205575763,81.61391158859429,57.550018958553736,2.962981546364901,2.93542977274507,1.491277941489492,0.8596927628705341,6.505949725936177,3.7334389618094255
14,8937.734665781953,14642.924158061141,77.30594677063159,54.41989759070783,2.560038760339692,2.3575206900266528,1.4054789399835121,0.76463567095376,6.135606409751322,3.327774551062994
15,6552.634145311107,11850.76491757878,65.69250761792095,47.29829362292684,1.8008869056202383,1.5929833635289854,1.1875547927270225,0.6249804167489758,5.196388857080674,2.7343716499730397
16,3752.7291177212282,8207.681468720371,47.203306217467954,39.045832002705886,0.9633746899037052,0.940761520695334,0.8430412103377173,0.5026491895267213,3.6862550803601,2.1949156068987263
17,2375.692245973306,6330.03029614801,34.94495489081378,33.97855753021672,0.5841654896327203,0.7256604860683501,0.6162421412447848,0.4521184731364902,2.6933447280061,1.9677081077478344
18,2497.348078984796,6330.216473318043,32.88188071060764,37.63150275059818,0.6892017907216951,0.9979217560219741,0.5911602053798372,0.5828648240866948,2.5932705797128643,2.574892769141596
19,2882.175510552781,6965.090690058956,33.8291327166389,41.68651203747935,0.831829977403404,1.3064437610034034,0.6133171865201644,0.6750348183043464,2.7007277440949737,3.002073442955206
20,2943.9243888251513,7084.841200384887,33.993774135207964,42.288860344505345,0.8590657467082989,1.3750777775100782,0.6174979429345169,0.6912033247443052,2.7184034515614117,3.0788530653058186
21,2807.764635782609,6829.009740875738,33.274066134551504,41.238345702605685,0.8080863155283631,1.2501049616884485,0.6037946600113607,0.6659717149991679,2.65636892431608,2.959771080882572
22,2394.9980385275585,6147.790974466894,30.630699795886343,38.16750276380853,0.6594298325176486,0.9498521771233661,0.5534390387520931,0.5942516828126991,2.4343312563980466,2.627846985387568
23,1316.7503297603407,4300.043105524865,22.73705446264579,28.280323219135322,0.3594576205065053,0.5413472722178844,0.41248591611622654,0.4351011252882745,1.8119355769787977,1.903513126092191
24,699.5948129462458,3707.669026856558,12.629497651764128,23.239849431950606,0.16904835587467035,0.437745085740818,0.2234494061770757,0.34513579769807456,0.9792540244429169,1.5147516896315094
