covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature,data_missing_values_replaced,data_effective_options_aggr_period
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,128,cuda,5.489107797853649,0.20203519333153963,0.06734506444384654,0.20203519333153963,False,14,,1,10.597784042358398,1.7864473809798558,170.2762762705485,1.4069238354762394,5.394792937363188,5.968601714735713,1.6391615206594512,123.21199487808424,1.7131919814164083,7.545829128295299,10.597784042358398,1.7864473809798558,170.2762762705485,1.4069238354762394,5.394792937363188,0.0,0.0,0.0,0.0,0.0,10.597784042358398,1.7864473809798558,170.2762762705485,1.4069238354762394,5.394792937363188,chronos_bolt,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/14_2/chronos_bolt/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/14_2/chronos_bolt/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/chronos_bolt/none/raw/keep/run_0,chronos_bolt,d64017ab-fe37-4e53-9b47-79f9cca4fd78,803a5dc20f22eb2fc72240ce58d0b3ebf3b1ec2273b6713c1c5c7e4609e4d4ae,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,32,cuda,5.459240288473666,0.29243115335702896,0.09747705111900966,0.29243115335702896,False,14,,1,10.3356720606486,1.727300723393758,146.62282721201578,1.3324150542418163,4.76966966688633,5.741161374310532,1.5139050768140079,103.80246743097105,1.5965521526913293,6.6631266094360635,10.3356720606486,1.727300723393758,146.62282721201578,1.3324150542418163,4.76966966688633,0.0,0.0,0.0,0.0,0.0,10.3356720606486,1.727300723393758,146.62282721201578,1.3324150542418163,4.76966966688633,chronos_t5,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/14_2/chronos_t5/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/14_2/chronos_t5/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/chronos_t5/none/raw/keep/run_0,chronos_t5,795f06d9-9e9a-49d6-8ac9-cd5c0586abed,1550e1d10dd12c5ae74feeab134fbedb6d60538ce311e739db227827ee968e0e,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,32,cuda,0.652989280410111,1.2333427583798766,0.4111142527932922,1.2333427583798766,False,14,,1,12.251165390014648,2.499675581852595,175.7353719075521,1.6469441850980122,6.308987258623044,4.43931811396628,1.7285656400623746,97.9894467218845,1.7783708340604465,8.591107175291183,12.251165390014648,2.499675581852595,175.7353719075521,1.6469441850980122,6.308987258623044,0.0,0.0,0.0,0.0,0.0,12.251165390014648,2.499675581852595,175.7353719075521,1.6469441850980122,6.308987258623044,ts_icl,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/14_2/ts_icl/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/14_2/ts_icl/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/ts_icl/none/raw/keep/run_0,ts_icl,41a15a46-397e-4288-82f8-93aa7bb3a378,bf18d0ec3d20e55a717688c62c1026ab842cd63efb1cfdd46d273c4e80baccac,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,7,64,cuda,5.185947636142373,0.19394695479422808,0.06464898493140936,0.19394695479422808,False,30,,1,22.94292227427165,3.3623504837354026,902.8415476481119,1.482500950495402,6.505400391916434,11.499414683157665,2.462430557418473,649.82155036693,1.4468984892574164,8.164071471699497,22.94292227427165,3.3623504837354026,902.8415476481119,1.482500950495402,6.505400391916434,0.0,0.0,0.0,0.0,0.0,22.94292227427165,3.3623504837354026,902.8415476481119,1.482500950495402,6.505400391916434,chronos2,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/chronos2/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/chronos2/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part06/30_7/chronos2/none/raw/keep/run_0,chronos2,8885cbde-b81b-4c2d-8682-dff07da6bb88,fcb419079cf928206aa1c9d78fb7942b7e69046d243d09d9dc94596f98c19be8,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,7,128,cuda,5.464364784769714,0.19980911072343588,0.06660303690781195,0.19980911072343588,False,30,,1,29.32445494333903,3.791008710861206,1343.021464029948,1.6507608791192372,7.214870904882749,14.747058516911748,2.467243910632524,814.2356297747209,1.4778553248804147,9.067433477787684,29.32445494333903,3.791008710861206,1343.021464029948,1.6507608791192372,7.214870904882749,0.0,0.0,0.0,0.0,0.0,29.32445494333903,3.791008710861206,1343.021464029948,1.6507608791192372,7.214870904882749,chronos_bolt,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/chronos_bolt/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/chronos_bolt/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part06/30_7/chronos_bolt/none/raw/keep/run_0,chronos_bolt,ad6d3576-069c-41f9-9e00-ff62f7e06bc5,7d6ea79fa6b386e330feed8272e03107012b681791b484579a0eac34a3857cde,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,7,32,cuda,5.516233297996223,0.3704833369702101,0.12349444565673669,0.3704833369702101,False,30,,1,24.855961163838703,3.832033932209015,965.2290242513021,1.5846596260865529,6.634049378335476,10.039325582039428,2.410138288780025,657.9934685168224,1.3706827068388012,8.338359346062887,24.855961163838703,3.832033932209015,965.2290242513021,1.5846596260865529,6.634049378335476,0.0,0.0,0.0,0.0,0.0,24.855961163838703,3.832033932209015,965.2290242513021,1.5846596260865529,6.634049378335476,chronos_t5,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/chronos_t5/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/chronos_t5/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part06/30_7/chronos_t5/none/raw/keep/run_0,chronos_t5,7f407463-aeba-427b-b9c7-7476e9deac8d,8a2df03d37ce8e9288c548b8f1189a39a436cf5d9e722a0e229babe05fb9d748,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,7,32,cuda,0.648798793554306,1.2065427117049694,0.40218090390165645,1.2065427117049694,False,30,,1,25.923766136169434,4.019172350565593,1101.527135213216,1.7551562587420146,8.20659597714742,13.074249202097077,2.942404532803869,863.3756803163976,1.7181586000727107,10.560325033089144,25.923766136169434,4.019172350565593,1101.527135213216,1.7551562587420146,8.20659597714742,0.0,0.0,0.0,0.0,0.0,25.923766136169434,4.019172350565593,1101.527135213216,1.7551562587420146,8.20659597714742,ts_icl,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/ts_icl/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part06/30_7/ts_icl/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part06/30_7/ts_icl/none/raw/keep/run_0,ts_icl,cc77789d-1cc9-411d-b3e1-3d2f5b9e9ff6,754bef88508dee92eefd4ec3c40a02cb46d62a36198cd79f6f932a0da661774e,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,2,64,cuda,5.35635960008949,0.19204982463270426,0.06401660821090142,0.19204982463270426,False,14,,1,10.114898681640625,3.70126740137736,134.92503102620444,1.7199349403381348,5.532931884129842,3.9947995929380054,0.7400807086851888,89.02190045811436,0.8309488374246323,5.944288995034708,10.114898681640625,3.70126740137736,134.92503102620444,1.7199349403381348,5.532931884129842,0.0,0.0,0.0,0.0,0.0,10.114898681640625,3.70126740137736,134.92503102620444,1.7199349403381348,5.532931884129842,chronos2,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/chronos2/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/chronos2/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/14_2/chronos2/none/raw/keep/run_0,chronos2,fbc53eec-b02f-4f55-80e3-3c9015969226,9bdb7651d01d95c96471b88433c22f169fa59c05fceff9dabe84c4ab29fc7fa4,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,2,128,cuda,5.504180020652711,0.2025445420295,0.06751484734316666,0.2025445420295,False,14,,1,7.9863942464192705,2.769765535990397,99.92652765909831,1.420555849870046,4.782027751207352,4.365745587063405,1.0078491925974988,77.69994359565838,0.9772728782124034,5.804554373672274,7.9863942464192705,2.769765535990397,99.92652765909831,1.420555849870046,4.782027751207352,0.0,0.0,0.0,0.0,0.0,7.9863942464192705,2.769765535990397,99.92652765909831,1.420555849870046,4.782027751207352,chronos_bolt,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/chronos_bolt/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/chronos_bolt/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/14_2/chronos_bolt/none/raw/keep/run_0,chronos_bolt,83fdb06b-5ed9-4f9d-ae94-edda005a037c,c011f31da77e602011d6241be354a4994a82858415c664e922e3e32b61f7392b,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,2,32,cuda,5.580707187764347,0.291365590877831,0.09712186362594366,0.291365590877831,False,14,,1,9.246197382609049,3.2913310527801514,126.11086781819661,1.5342903137207031,4.967191398143768,4.6001217237372884,0.9461796255359579,98.8133700173247,0.785554311445269,5.504689620883146,9.246197382609049,3.2913310527801514,126.11086781819661,1.5342903137207031,4.967191398143768,0.0,0.0,0.0,0.0,0.0,9.246197382609049,3.2913310527801514,126.11086781819661,1.5342903137207031,4.967191398143768,chronos_t5,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/chronos_t5/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/chronos_t5/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/14_2/chronos_t5/none/raw/keep/run_0,chronos_t5,f9aee6b5-df37-4f23-b48a-57c1c17ab3b7,f08bd2a1376ece7263eb0fc2fc60056035c49bebb766967d13f75724b7eeaed1,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,2,32,cuda,0.6523699900135398,1.215223922394216,0.40507464079807204,1.215223922394216,False,14,,1,12.53738021850586,4.647177378336589,200.46391805013022,2.058443546295166,6.676657199859619,4.884423552933105,1.0954104499782609,139.67451707052905,0.8053735427041496,6.216509855527986,12.53738021850586,4.647177378336589,200.46391805013022,2.058443546295166,6.676657199859619,0.0,0.0,0.0,0.0,0.0,12.53738021850586,4.647177378336589,200.46391805013022,2.058443546295166,6.676657199859619,ts_icl,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/ts_icl/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/14_2/ts_icl/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/14_2/ts_icl/none/raw/keep/run_0,ts_icl,077946c0-b41c-4440-b6dd-0bc2e42f5c7b,d0c8597bf1067332bf11e8202217034f86e7c9db0288700b1f43a3ed5ad2fdad,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,7,64,cuda,5.29995677433908,0.19651233591139317,0.0655041119704644,0.19651233591139317,False,30,,1,17.017716884613037,3.8084558645884194,510.2011133829753,0.5035928785800934,0.38117460906505585,7.915275564356804,1.2470822837244857,444.9443093968321,0.0951363866366816,0.17395995324486765,17.017716884613037,3.8084558645884194,510.2011133829753,0.5035928785800934,0.38117460906505585,0.0,0.0,0.0,0.0,0.0,17.017716884613037,3.8084558645884194,510.2011133829753,0.5035928785800934,0.38117460906505585,chronos2,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/chronos2/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/chronos2/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/30_7/chronos2/none/raw/keep/run_0,chronos2,8b643768-41c0-4252-b94b-5868a26ef9fb,206af4207a3be008df050047d227efe1891defad9baed311352cc18581806a49,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,7,128,cuda,5.451077259145677,0.1997773703187704,0.06659245677292347,0.1997773703187704,False,30,,1,16.633809089660645,3.7997490564982095,535.2627105712891,0.5152489294608434,0.4183085523545742,12.356551764798278,2.336478413367174,628.5676285909786,0.2763839198069525,0.31044546408597873,16.633809089660645,3.7997490564982095,535.2627105712891,0.5152489294608434,0.4183085523545742,0.0,0.0,0.0,0.0,0.0,16.633809089660645,3.7997490564982095,535.2627105712891,0.5152489294608434,0.4183085523545742,chronos_bolt,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/chronos_bolt/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/chronos_bolt/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/30_7/chronos_bolt/none/raw/keep/run_0,chronos_bolt,f0c614d3-6c2c-4982-8000-6e5b888e063a,a254de1b85e4a62087969ccb67c4eb8bc742da61dc70fb0175e3299d218063a1,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,7,32,cuda,5.456012004055083,0.3714532647281885,0.12381775490939617,0.3714532647281885,False,30,,1,21.437832514444988,4.7237815062205,859.346321105957,0.6153656442960104,0.5624061425526937,15.328246710960373,2.786447085338788,1020.3205624084616,0.2882356958880807,0.508902867121154,21.437832514444988,4.7237815062205,859.346321105957,0.6153656442960104,0.5624061425526937,0.0,0.0,0.0,0.0,0.0,21.437832514444988,4.7237815062205,859.346321105957,0.6153656442960104,0.5624061425526937,chronos_t5,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/chronos_t5/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/chronos_t5/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/30_7/chronos_t5/none/raw/keep/run_0,chronos_t5,2ae79bef-09a3-4a34-88be-0a57fb2e9d00,0dac7526ee9ffb17bed608fd3231e663619739467b31bcf58c0b81c2b3d959cb,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part07/ecdc_covid_d_part07.csv,1787689696000000000,18651,time/ecdc_covid_d_part07,7,32,cuda,0.648692799732089,1.2306764349341393,0.41022547831137973,1.2306764349341393,False,30,,1,19.190380732218426,4.28779411315918,741.4983367919922,0.5672222276528677,0.5525913139184316,12.77438732657857,2.288291748579862,836.8489226490846,0.2387261309749909,0.3961614242932148,19.190380732218426,4.28779411315918,741.4983367919922,0.5672222276528677,0.5525913139184316,0.0,0.0,0.0,0.0,0.0,19.190380732218426,4.28779411315918,741.4983367919922,0.5672222276528677,0.5525913139184316,ts_icl,3,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/ts_icl/none/raw/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ecdc_covid_d_part07/30_7/ts_icl/none/raw/keep/run_0/summary.json,time-ecdc_covid_d_part07/30_7/ts_icl/none/raw/keep/run_0,ts_icl,a8e14fdc-c0da-4d67-9151-f516f519f7db,d1d08a85b0a5c581271d71949dbad27647ec4bdc4b546556e119a7e01793fbe8,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,48,64,cuda,5.360638943500817,0.21729543432593346,0.0031955210930284333,0.054323858581483364,False,336,,1,0.3377285889514229,5.87079003979178,0.23664275751284816,0.7148773071958738,1.1387161109048654,0.22776434713141822,3.876765692947788,0.28332612254879236,0.5021227231137171,1.8787655658423699,0.33772858895142294,5.87079003979178,0.23664275751284816,0.7148773071958738,1.1387161109048654,0.10628913544060403,1.634360977963839,0.11684010770252519,0.10057578552962487,0.3523553470198354,0.44440584673601036,8.654183051165413,0.35571400207631726,0.8250197102041805,1.380102695787654,chronos2,17,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/chronos2/none/raw/keep/run_0,1,68,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/chronos2/none/raw/keep/run_0/summary.json,time-ne_china_wind_h/336_48/chronos2/none/raw/keep/run_0,chronos2,1348f011-1270-41b2-9214-480df4cd9835,9f0a53f25011f7828cdb46fa5ef94ea22cce9d5f34527a375549c0a0e2650ff3,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,48,128,cuda,5.567073247395456,0.2041702512651682,0.003002503695076003,0.05104256281629205,False,336,,1,0.36175742942620726,6.196438789367676,0.2683473652886117,0.7640453189173165,1.238464840578244,0.25188250602001694,3.9523462502039526,0.35932985905107384,0.5266706415917216,1.9665237727677953,0.36175742942620726,6.196438789367676,0.2683473652886117,0.7640453189173165,1.238464840578244,0.11934098373457204,1.5028649017232323,0.14940278362382708,0.1066050919592989,0.39577435100116004,0.5098383566912483,8.685399953056784,0.4711788706481457,0.8674513522316428,1.597315003766733,chronos_bolt,17,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/chronos_bolt/none/raw/keep/run_0,1,68,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/chronos_bolt/none/raw/keep/run_0/summary.json,time-ne_china_wind_h/336_48/chronos_bolt/none/raw/keep/run_0,chronos_bolt,4287a664-3dee-4256-878c-94c9f1ae6d84,bb13be4622089f049ad3e43bba775dda51e9b07c805673fe06876d40c4b0b4b4,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,48,32,cuda,5.542935431934893,2.415552092716098,0.03552282489288379,0.6038880231790245,False,336,,1,0.3495274010278723,6.161376006462994,0.2479810404646046,0.731544944074224,1.1276515993317042,0.22645491686558789,4.104287337926354,0.2946649860594033,0.46402841253252314,1.6513940645439087,0.3495274010278723,6.161376006462994,0.24798104046460462,0.731544944074224,1.127651599331704,0.10846387797567354,1.7063059788956976,0.11582229403044324,0.11535147938190592,0.3636017139909858,0.4495985218707253,9.094278658137602,0.34678146790932207,0.871892496066935,1.4156304194646723,chronos_t5,17,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/chronos_t5/none/raw/keep/run_0,1,68,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/chronos_t5/none/raw/keep/run_0/summary.json,time-ne_china_wind_h/336_48/chronos_t5/none/raw/keep/run_0,chronos_t5,cc76e692-598a-42ea-9a49-f84103152581,d60968080d97c780fc5d447feca63da9501b9838c2b70462647ae0bad65fcbe0,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,48,32,cuda,0.6519621657207608,1.3287868043407798,0.019540982416776174,0.33219670108519495,False,336,,1,0.3442963856984587,5.9997131736839515,0.24396672403193354,0.7368444421273821,1.198547211037401,0.22873828679449343,3.987859235117824,0.2848059471508266,0.5185460833742043,1.942397712264283,0.3442963856984587,5.9997131736839515,0.24396672403193354,0.736844442127382,1.198547211037401,0.10610876196479532,1.610106990299964,0.11765865342367933,0.09010616578965318,0.31564496352271093,0.4485584690290339,8.736332949470071,0.3586864107671906,0.8439103487659904,1.4292817773187863,ts_icl,17,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/ts_icl/none/raw/keep/run_0,1,68,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/336_48/ts_icl/none/raw/keep/run_0/summary.json,time-ne_china_wind_h/336_48/ts_icl/none/raw/keep/run_0,ts_icl,186935b1-7cfa-4eb3-899d-b744ac63e3f0,5c56f2226e1fb1d9e9d0178151d868e93b86d0ef4e4fcc3f8d7bdf4f1fb20e57,0.0,
none,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ne_china_wind_h/ne_china_wind_h.csv,1787689696000000000,561669,time/ne_china_wind_h,168,64,cuda,5.316600266844034,0.1994517194107175,0.0031164331157924607,0.04986292985267937,False,504,,1,0.4815525768790394,8.209965083748102,0.4395986968302168,0.8915636986494064,1.3458736380562186,0.29185912999018493,4.749791942489458,0.5046992807082553,0.378372060372128,1.03598513612748,0.4815525768790394,8.209965083748102,0.4395986968302168,0.8915636986494064,1.3458736380562186,0.14105363308977917,2.7004739987110873,0.22015700113129993,0.029547845950719222,0.15401547659037448,0.6511158607900143,12.343397349119186,0.7329649324528873,0.9305445104837418,1.536076215095818,chronos2,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/504_168/chronos2/none/raw/keep/run_0,1,64,512,4,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-ne_china_wind_h/504_168/chronos2/none/raw/keep/run_0/summary.json,time-ne_china_wind_h/504_168/chronos2/none/raw/keep/run_0,chronos2,6bade075-887d-4742-b7df-5b350729793b,bd63e99b92ec0a9f9230e9559c3f4983933907a7abe967f98596d7fd5219c7d4,0.0,
