horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,134.7463834456345,737.1585072444416,5.774507587024612,10.069828470681909,0.03470170709900998,0.11100258070027587,0.10512231338900255,0.153788836797779,0.4651358443312572,0.6822891138409033
2,236.18385346658718,1057.8920252955959,7.168127952724976,13.594182370440949,0.07201696259326867,0.24676586907344503,0.13253311133595627,0.2333493883966257,0.590032663965946,1.0460694276092963
3,344.4387820890526,1548.8036388814687,7.938413152332826,16.775588777339177,0.10833784732902561,0.3879275300112082,0.14832993233393596,0.2938300162055265,0.6621634986003258,1.3207132950782585
4,365.4737237520983,1468.7670178918845,8.227931890200013,17.256154265402536,0.12274485874268791,0.43876640191081645,0.1563851614787899,0.31351003179444287,0.7001822324756013,1.4164533820072343
5,388.43283294315677,1465.5381850978597,8.629092980168213,17.71924337250459,0.1379392938048412,0.4571839647667935,0.16717710512325828,0.3316490751733127,0.7477674699616429,1.493629344439345
6,388.67198314820047,1423.5241209740254,9.122938524670946,17.476955542919015,0.13090939773643534,0.3973923422485871,0.1732119310920149,0.3176586604944748,0.7736223638500327,1.43122820868579
7,332.31365802767004,1379.4110303012558,8.985210831838906,15.86126239378782,0.10083890904398818,0.2834413776128641,0.16794873663157903,0.26950348970969057,0.7468920795136911,1.212232239367332
8,262.7521330095499,1040.144655442064,9.134082686957395,13.391066658036573,0.07330186787299439,0.16850333327388847,0.1685586285766316,0.21187226477841167,0.7447931849161874,0.9397276786576467
9,238.69448708048728,1010.9745082580384,8.134137904774533,13.135078525331423,0.06509971949321863,0.17236344583421306,0.14807217892773733,0.20778438210086575,0.64627987525494,0.9026077481310257
10,337.2478179489024,1470.114155364649,8.570254471474525,16.241876619088103,0.10058962007101548,0.287976277886533,0.1593678402129668,0.27421070609526643,0.6949663614041859,1.1921295100711444
11,480.13670331825057,2005.4283758040665,9.71106650971097,19.642603974385654,0.14967369245523268,0.4109610794321395,0.1835485904140337,0.3405636615156468,0.8067815358312878,1.50587275481192
12,555.0155081739282,2009.6094004608642,10.696931679907046,20.99026345407717,0.18907542087138132,0.5267096075505258,0.20434208572848678,0.38382252835940955,0.9024638678596529,1.7113493897485839
13,671.2573935557289,2288.959196718245,12.197668203932883,22.857696423841332,0.22561832346523295,0.5591062860756638,0.23406679720160392,0.4133171400172082,1.031350608015065,1.8360877371010886
14,784.9874590566376,2369.5940282247734,13.736598652865483,24.419117855650217,0.27035886742275894,0.6195077644365216,0.265145766344754,0.4472768598623643,1.163259272605137,1.9701297514015184
15,657.3550987926553,2354.759166769667,13.53574878659408,21.77472398780645,0.2162941629573894,0.49177427103504845,0.25776066968897465,0.3871092870931309,1.1264676085532614,1.693836116062498
16,493.7269055527841,1498.6665926509131,12.898324793387811,18.093095991889285,0.1569207388983679,0.3282713742152207,0.24307217964257563,0.3127885132115064,1.061562512212598,1.3543614996112592
17,402.7770076248477,1627.42452824987,10.105106697785287,17.339660463434612,0.1086715001513958,0.3142522595112497,0.18116283633069546,0.2754115593362483,0.7890006025363294,1.1925965469365607
18,428.8533076309391,1902.460370042655,8.685279318166296,18.79944762407827,0.12177507183417555,0.4307634289922287,0.15655040155617414,0.31187664755297234,0.6828285829878775,1.3415003262356375
19,392.7211724333068,1831.1923402061611,7.976025006439922,18.141229193926037,0.12447486103525361,0.4700771671379574,0.14808305755508833,0.3202284640446896,0.6497443711474404,1.3840327959357248
20,423.77457259924876,1689.9697780234333,8.348081726534472,18.817122629874984,0.14076669959288407,0.5141227147220533,0.155732240844399,0.3413417186007443,0.6875126525040312,1.4964518780446714
21,400.72786122702394,1562.1232846866012,8.222971283145707,18.251317907101367,0.1320424592959914,0.4538659947453844,0.1544047429818561,0.32894016868820625,0.6794876122560817,1.426601855256967
22,378.30765898221233,1275.767724201606,8.6830236813371,17.404389064617707,0.12588752569832767,0.40203350079637706,0.16262802190613002,0.31534053362462877,0.7164700909156013,1.3712504146692717
23,327.4010787998644,1355.8954814508668,8.33447943014257,16.060433705127338,0.10150507332141583,0.3462122137021221,0.15369837092782496,0.2790732599535505,0.6749551563150621,1.2010661511429408
24,320.5447131165446,1114.7222367744598,9.890146773892342,14.924131811720443,0.0955906700879582,0.24126334367433153,0.18418366256494104,0.2483285093473562,0.8153379377135486,1.0841924898114983
25,567.3509368056081,2191.2125566952463,12.887355439086592,20.03165009287071,0.17075888307049256,0.39979809871108735,0.24223640414703682,0.334784120868095,1.0776294011566885,1.4946352359182444
26,1034.1985745195345,3895.850514104387,14.9274695249216,28.484543621411532,0.352854616448685,0.9288165691116962,0.28806364409886803,0.5194939396603355,1.2863512882491364,2.3280950343535376
27,1209.6982785045518,4506.2455963715865,15.303180329658382,31.233170670826443,0.4657994363247713,1.2780463898968837,0.30636447941810346,0.6098690364104301,1.3698527899264539,2.732177289308193
28,1256.4856127030293,4340.474593245147,15.922810954973901,31.669381213134628,0.5044243270752651,1.3800887773422632,0.3228106046224302,0.6326275685634036,1.4442004978972875,2.835672027314277
29,1135.42525603335,3484.346182271925,15.30341483923231,30.02050551086513,0.4611472930988333,1.265904733526374,0.3094799049520744,0.6044580059132464,1.3845838910940345,2.71094783218303
30,966.4189465780822,3136.3090924388157,14.186048472955177,27.661796305476955,0.3830651024453741,1.0717732608873136,0.2843666598202403,0.5497278469821589,1.271201679085412,2.462467820628932
31,740.5698003640903,2643.2847878878147,13.102657411578594,23.851418624411707,0.2750607453291323,0.7903382277767919,0.2558823568825605,0.4578045046840173,1.1390572864217476,2.0482562201237466
32,421.8908103932107,1678.0228493606535,11.607806015239861,16.94549057298022,0.1378929191903593,0.3636947927950982,0.22226823179165797,0.29747227120380365,0.983022654486261,1.324038925048509
33,351.6541345326801,1523.3386752849942,10.322899986562323,15.655410293194787,0.10535817742941661,0.3070972064402696,0.19366269806338735,0.2604859632381384,0.8466029192584225,1.1209640019368112
34,544.1634793999069,2010.165813668077,11.38953456761193,20.357848168438913,0.1932787236341817,0.5665216135317359,0.21975351011492594,0.38077174012487475,0.9571593093353705,1.6490943085950085
35,650.1349908785014,2874.378761737988,11.331424422354184,22.841493189625407,0.24817188656480552,0.8004478055982467,0.22546883331877274,0.4442248213113377,0.9826599308749575,1.9295786995376598
36,726.944343272824,3066.7470792019067,11.60836670899299,24.334957682273558,0.2937144599650162,1.0139067373658919,0.23369240877863354,0.4889808982441553,1.0178152280339805,2.1220257007051266
37,867.8016215585687,3855.285852595311,12.407649895826498,26.718005989292923,0.331563267746683,1.0793511912794196,0.24731230675137497,0.5199998953657021,1.0755450302472949,2.255216931231499
38,796.4032086954155,3334.522240987015,12.178900579229708,25.45736808783214,0.3131403752361168,1.028582065470496,0.2424564951634496,0.5043364186877127,1.0509146454898195,2.173820082289625
39,639.7179951601747,2717.4292360115514,12.246222633642923,22.130251487948026,0.2385782755589235,0.765149563840173,0.23810322972239428,0.4264799257538576,1.031189655644672,1.8298912642805845
40,531.2924999899989,1935.842545069951,12.687768970706935,19.2435188653617,0.16776992032052143,0.39321752747181654,0.2410513461014651,0.33115580785337484,1.0561500652655473,1.4431706510528257
41,596.9566656070128,2327.058136955766,12.072420914613827,21.241782405603086,0.1732553526499031,0.468251106090785,0.22187784593043128,0.35217264838615014,0.9861413899045425,1.5927637447453729
42,966.0344074417027,4200.25749285637,12.769894711791624,28.336622891520943,0.2957986218278182,0.9045443262966072,0.23666420301509564,0.4896822202851876,1.061933991883362,2.23804029553011
43,1300.4848548413167,5593.482076636706,14.009627210218643,33.22973369410379,0.4046554592066316,1.2251678001071358,0.2634691271809332,0.5789986849694926,1.1864059608377036,2.6442080039733526
44,1430.578343348828,6318.071272946427,14.754365381328473,34.82652796140085,0.43991324148820266,1.3029617823981035,0.2772100038721734,0.6025511222953847,1.2482378916207755,2.7554868158662402
45,1271.8688016093338,5477.812000126009,14.219482646473695,32.7058880582777,0.39464347897356056,1.1787869915763791,0.267668456140647,0.5683283180284023,1.2065992761025772,2.610011725332569
