user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,BitcoinCash,6,88043.11632114649,196341.55765944428,131.16516876220703,266.15562144197395,2.61879462050274,2.3220842775754096,1.3075411679844062,0.9534834697943266,2.009301201750835,1.6594225244188006
1,Bitcoin,6,564167.8333333334,701727.5381099173,575.1666666666666,483.0643216890365,2.0245655979185053,2.10049934239819,1.2122411839663982,0.7450080304573082,1.4919893617431323,1.361440580987619
2,Ethereum,6,1822.0597915649414,1224.017637030499,39.121673583984375,17.074965109321944,3.4704856673876443,2.784972609132451,1.7119505107402802,0.7346503084813621,1.9223019580046337,1.0142459867790825
3,Litecoin,6,425.8728703397016,838.4586886332296,12.526833852132162,16.39973540017701,4.2297441599269705,3.7829039284366632,1.762192149957021,1.0603881675372286,2.3362329800923667,1.830633232976362
