user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,0,34,6.920106140405417e-07,1.151215533143169e-06,0.0005095250419210916,0.0002563817844842374,0.00017675814674208488,0.00032380320283371375,0.008149550145711093,0.0030326155576564083,0.02894795129952185,0.014076176103457539
1,1,34,3.064171623885373e-07,3.555055899100659e-07,0.0003872632745804046,0.00012132425123782275,0.00020365027012303472,0.0004845276128861399,0.008493126958937329,0.003047656993733478,0.029970820856225842,0.011802776599082522
2,2,34,8.035502766708359e-07,3.2576183814995455e-07,0.0006976195547716035,0.0001656733724418769,0.0001248243175616474,5.516266530588633e-05,0.008637516266282867,0.0018841424340634639,0.02474625123774304,0.005493868287628314
3,3,34,2.6398333967408656e-06,1.0101781654906942e-05,0.0003583451565218103,0.00035853572450921206,0.0039833032946369395,0.015312024697708485,0.011659443460624008,0.014833470359892817,0.03579652030020952,0.049750111798322096
4,4,34,2.0739226210885e-07,1.3762582781112563e-07,0.0003479364501853364,0.00011003338434179271,0.00015327275318935898,0.00011209855710690288,0.009355676374124253,0.002143748646819549,0.03548617069335545,0.010230709660118988
5,5,34,7.180068340146056e-07,4.3786118140399043e-07,0.0006185270964017357,0.00015475867145429214,0.00019304074553741992,0.000191203852974159,0.009544017765780581,0.0021850525762043766,0.03650086877100608,0.00893490207855968
6,6,34,5.081342234301273e-07,3.4049937598876636e-07,0.0005117832744658432,0.00012376840787014566,0.00014197606394779594,0.00010018187658251237,0.00848564037176616,0.002102570289148168,0.029531624003806534,0.007292590762975062
7,7,34,4.0182217312977786e-07,3.9471920408266555e-07,0.00041602438089766484,0.00014139375552454063,0.00014086325833940303,0.0001388436317863753,0.0077446918277179495,0.0026479629736644024,0.02630949644919704,0.00989393448140448
8,8,34,2.076100641466931e-07,9.731559281719113e-08,0.00033955766112365597,7.252072642901876e-05,0.00011960099436691962,7.658220956226304e-05,0.008041880572872126,0.0018638516118168822,0.028591296882094705,0.007168322016950773
9,9,34,0.00010456678002078527,0.0005913470786084963,0.0015299124566167045,0.003919044624048468,0.0471896197013848,0.2698400935279469,0.023986590560525656,0.0849993729980338,0.0736715109909282,0.2826689114631637
10,10,34,2.0776370882537228e-07,2.4933914858147866e-07,0.0002731622512596112,9.611057407947672e-05,0.00019319944107444505,0.0002839393509080788,0.008085510556531303,0.003173778482998585,0.02137742714737268,0.00960749380025783
